time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,9999,1,0,0
2,1,9999,1,0,0
3,1,9999,1,0,0
4,1,9999,1,0,0
5.0,2,9998,2,0,0
6.0,3,9997,3,0,0
7.0,5,9995,5,2,0
8.0,6,9994,6,2,0
9.0,6,9994,6,2,0
10.0,5,9994,5,2,0
11.0,5,9994,5,2,0
12.0,5,9994,5,2,0
13.0,5,9994,5,2,0
14.0,6,9993,6,2,0
15.0,5,9993,5,2,0
16.0,5,9992,5,3,0
17.0,6,9991,6,3,0
18.0,6,9990,6,4,0
19.0,6,9990,6,4,0
20.0,6,9990,6,4,0
21.0,4,9990,4,2,2
22.0,4,9990,4,2,2
23.0,6,9988,6,2,2
24.0,7,9986,7,3,2
25.0,11,9982,11,3,2
26.0,11,9982,11,3,2
27.0,15,9977,15,4,2
28.0,18,9974,18,5,2
29.0,22,9970,22,6,2
30.0,24,9967,24,5,3
31.0,27,9964,27,7,3
32.0,31,9959,31,8,4
33.0,35,9953,35,8,4
34.0,44,9943,44,11,4
35.0,47,9936,47,12,4
36.0,57,9926,57,15,4
37.0,70,9909,70,17,4
38.0,84,9892,84,22,5
39.0,92,9881,92,25,5
40.0,100,9870,100,26,5
41.0,124,9844,124,29,6
42.0,144,9820,144,31,7
43.0,171,9786,171,36,8
44.0,200,9750,200,44,8
45.0,234,9708,234,54,10
46.0,275,9658,275,62,12
47.0,313,9605,313,75,12
48.0,359,9545,359,82,15
49.0,420,9475,420,96,16
50.0,487,9395,487,108,19
51.0,562,9296,562,131,21
52.0,630,9201,630,149,27
53.0,711,9089,711,164,30
54.0,821,8950,821,198,31
55.0,955,8782,955,227,35
56.0,1101,8593,1101,268,38
57.0,1258,8390,1258,297,44
58.0,1411,8179,1411,327,52
59.0,1592,7931,1592,374,64
60.0,1790,7658,1790,423,74
61.0,2004,7357,2004,478,87
62.0,2185,7095,2185,524,97
63.0,2373,6798,2373,574,112
64.0,2578,6474,2578,638,127
65.0,2737,6155,2737,676,152
66.0,2915,5808,2915,731,176
67.0,3047,5490,3047,780,194
68.0,3156,5173,3156,820,229
69.0,3226,4881,3226,863,262
70.0,3256,4593,3256,879,306
71.0,3253,4328,3253,891,341
72.0,3274,4063,3274,914,379
73.0,3259,3787,3259,910,438
74.0,3171,3571,3171,898,497
75.0,3034,3384,3034,872,565
76.0,2889,3205,2889,856,621
77.0,2745,3033,2745,823,686
78.0,2559,2898,2559,770,765
79.0,2414,2764,2414,735,828
80.0,2230,2641,2230,691,907
81.0,2048,2538,2048,654,974
82.0,1857,2450,1857,601,1049
83.0,1636,2374,1636,540,1125
84.0,1469,2312,1469,502,1185
85.0,1341,2248,1341,464,1232
86.0,1191,2198,1191,411,1293
87.0,1036,2158,1036,367,1348
88.0,921,2117,921,329,1395
89.0,814,2076,814,296,1437
90.0,711,2051,711,263,1477
91.0,632,2025,632,233,1509
92.0,556,2009,556,210,1535
93.0,489,1987,489,190,1563
94.0,430,1971,430,158,1598
95.0,360,1956,360,133,1628
96.0,305,1947,305,112,1650
97.0,269,1939,269,97,1665
98.0,228,1926,228,78,1687
99.0,196,1917,196,71,1696
100.0,173,1914,173,63,1704
