time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,9999,1,0,0
2,1,9999,1,0,0
3,1,9999,1,0,0
4,1,9999,1,0,0
5,1,9999,1,0,0
6.0,2,9998,2,1,0
7.0,2,9998,2,1,0
8.0,2,9998,2,1,0
9.0,2,9998,2,1,0
10.0,1,9998,1,1,0
11.0,1,9998,1,1,0
12.0,1,9998,1,1,0
13.0,1,9998,1,1,0
14.0,1,9998,1,1,0
15.0,2,9997,2,1,0
16.0,2,9997,2,1,0
17.0,2,9997,2,1,0
18.0,2,9997,2,1,0
19.0,2,9997,2,1,0
20.0,1,9997,1,0,1
21.0,1,9997,1,0,1
22.0,2,9996,2,0,1
23.0,4,9994,4,0,1
24.0,4,9994,4,0,1
25.0,4,9993,4,0,1
26.0,4,9993,4,0,1
27.0,6,9991,6,0,1
28.0,6,9991,6,0,1
29.0,8,9989,8,0,1
30.0,10,9987,10,0,1
31.0,10,9987,10,0,1
32.0,10,9986,10,0,1
33.0,9,9985,9,0,1
34.0,11,9983,11,1,1
35.0,18,9975,18,4,1
36.0,20,9973,20,4,1
37.0,26,9965,26,5,1
38.0,29,9962,29,6,1
39.0,34,9955,34,9,1
40.0,38,9949,38,12,1
41.0,48,9939,48,12,1
42.0,53,9933,53,13,1
43.0,60,9925,60,16,1
44.0,65,9919,65,16,1
45.0,77,9902,77,19,1
46.0,86,9891,86,24,1
47.0,97,9873,97,28,1
48.0,117,9850,117,33,2
49.0,138,9822,138,34,5
50.0,161,9796,161,41,5
51.0,189,9757,189,50,6
52.0,222,9718,222,57,7
53.0,257,9675,257,66,10
54.0,301,9622,301,71,13
55.0,336,9573,336,80,13
56.0,407,9495,407,104,14
57.0,469,9416,469,119,17
58.0,545,9323,545,135,17
59.0,631,9210,631,158,20
60.0,733,9084,733,179,25
61.0,840,8944,840,205,29
62.0,957,8790,957,240,35
63.0,1088,8624,1088,272,39
64.0,1221,8439,1221,311,46
65.0,1386,8224,1386,354,56
66.0,1556,7993,1556,400,64
67.0,1742,7734,1742,444,76
68.0,1901,7490,1901,489,84
69.0,2091,7204,2091,551,93
70.0,2239,6931,2239,592,118
71.0,2410,6632,2410,635,136
72.0,2613,6300,2613,687,152
73.0,2775,5982,2775,741,178
74.0,2907,5685,2907,770,204
75.0,3036,5364,3036,803,234
76.0,3144,5038,3144,841,275
77.0,3198,4745,3198,869,311
78.0,3230,4476,3230,882,357
79.0,3220,4218,3220,886,410
80.0,3209,3968,3209,880,464
81.0,3153,3730,3153,875,520
82.0,3061,3505,3061,873,573
83.0,2928,3329,2928,842,644
84.0,2814,3135,2814,827,710
85.0,2652,2978,2652,802,771
86.0,2476,2839,2476,762,839
87.0,2293,2713,2293,710,919
88.0,2132,2609,2132,677,974
89.0,1982,2495,1982,651,1037
90.0,1791,2405,1791,594,1116
91.0,1618,2327,1618,537,1180
92.0,1446,2266,1446,495,1239
93.0,1318,2201,1318,451,1296
94.0,1157,2171,1157,411,1344
95.0,1028,2128,1028,371,1395
96.0,895,2099,895,332,1446
97.0,793,2063,793,303,1486
98.0,686,2037,686,257,1537
99.0,591,2019,591,222,1573
100.0,519,1995,519,202,1601
