time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,2,9998,2,1,0
2.0,2,9998,2,1,0
3.0,2,9998,2,1,0
4.0,2,9998,2,1,0
5.0,2,9998,2,1,0
6.0,3,9997,3,2,0
7.0,3,9997,3,2,0
8.0,3,9997,3,2,0
9.0,3,9997,3,2,0
10.0,4,9996,4,2,0
11.0,5,9994,5,2,0
12.0,8,9991,8,3,0
13.0,10,9989,10,3,0
14.0,11,9987,11,3,1
15.0,13,9985,13,3,1
16.0,13,9985,13,3,1
17.0,15,9983,15,3,1
18.0,16,9982,16,3,1
19.0,19,9979,19,4,1
20.0,18,9978,18,3,2
21.0,19,9975,19,3,2
22.0,20,9972,20,5,2
23.0,21,9969,21,5,2
24.0,23,9966,23,6,2
25.0,23,9964,23,6,2
26.0,25,9961,25,6,3
27.0,30,9954,30,8,3
28.0,33,9949,33,7,4
29.0,38,9942,38,10,4
30.0,42,9937,42,11,4
31.0,49,9927,49,13,4
32.0,58,9917,58,13,4
33.0,70,9901,70,17,5
34.0,87,9882,87,24,5
35.0,103,9864,103,27,5
36.0,120,9843,120,31,7
37.0,137,9821,137,36,7
38.0,148,9804,148,40,8
39.0,171,9777,171,45,8
40.0,190,9753,190,50,9
41.0,227,9706,227,59,11
42.0,251,9672,251,65,11
43.0,303,9606,303,71,14
44.0,341,9555,341,78,15
45.0,402,9477,402,90,17
46.0,464,9400,464,109,17
47.0,546,9296,546,122,22
48.0,648,9175,648,138,29
49.0,712,9086,712,150,32
50.0,808,8966,808,168,38
51.0,921,8812,921,195,43
52.0,1045,8655,1045,230,48
53.0,1168,8470,1168,274,53
54.0,1295,8294,1295,317,59
55.0,1438,8076,1438,350,70
56.0,1581,7869,1581,387,76
57.0,1740,7615,1740,424,85
58.0,1879,7370,1879,463,93
59.0,2069,7092,2069,497,107
60.0,2254,6792,2254,552,126
61.0,2405,6501,2405,603,144
62.0,2564,6202,2564,658,167
63.0,2714,5901,2714,705,182
64.0,2873,5591,2873,762,206
65.0,2960,5298,2960,797,238
66.0,3033,5021,3033,827,278
67.0,3056,4741,3056,842,327
68.0,3086,4464,3086,880,376
69.0,3065,4211,3065,893,420
70.0,3025,3982,3025,901,463
71.0,2989,3750,2989,906,509
72.0,2924,3547,2924,907,556
73.0,2819,3365,2819,902,604
74.0,2674,3207,2674,866,678
75.0,2542,3044,2542,833,747
76.0,2391,2910,2391,781,825
77.0,2235,2788,2235,746,887
78.0,2061,2691,2061,680,968
79.0,1909,2580,1909,637,1035
80.0,1760,2481,1760,594,1105
81.0,1595,2401,1595,544,1169
82.0,1401,2353,1401,466,1256
83.0,1274,2284,1274,424,1313
84.0,1151,2236,1151,379,1364
85.0,1015,2194,1015,336,1415
86.0,904,2149,904,299,1463
87.0,802,2113,802,267,1506
88.0,706,2089,706,235,1544
89.0,617,2055,617,208,1580
90.0,542,2032,542,187,1606
91.0,473,2008,473,166,1633
92.0,435,1992,435,153,1648
93.0,370,1979,370,132,1672
94.0,311,1969,311,106,1699
95.0,279,1953,279,94,1713
96.0,243,1946,243,89,1722
97.0,210,1939,210,75,1737
98.0,194,1931,194,71,1743
99.0,167,1925,167,64,1751
100.0,145,1918,145,54,1762
