time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,9999,1,0,0
2,1,9999,1,0,0
3,1,9999,1,0,0
4,1,9999,1,0,0
5.0,3,9997,3,1,0
6.0,4,9996,4,1,0
7.0,5,9995,5,1,0
8.0,5,9995,5,1,0
9.0,7,9993,7,3,0
10.0,6,9993,6,3,0
11.0,8,9991,8,4,0
12.0,11,9988,11,6,0
13.0,14,9985,14,6,0
14.0,24,9975,24,9,0
15.0,25,9973,25,11,0
16.0,31,9966,31,13,0
17.0,33,9963,33,14,0
18.0,40,9956,40,14,0
19.0,49,9946,49,13,1
20.0,58,9937,58,14,1
21.0,75,9919,75,17,1
22.0,87,9906,87,20,1
23.0,93,9895,93,22,3
24.0,101,9880,101,25,3
25.0,120,9860,120,28,4
26.0,127,9846,127,28,6
27.0,153,9818,153,33,6
28.0,169,9792,169,42,9
29.0,186,9763,186,48,11
30.0,232,9707,232,62,13
31.0,262,9661,262,70,14
32.0,309,9604,309,83,14
33.0,363,9543,363,96,14
34.0,434,9459,434,117,15
35.0,492,9382,492,136,18
36.0,573,9286,573,154,21
37.0,652,9180,652,171,25
38.0,739,9076,739,184,28
39.0,851,8939,851,215,32
40.0,945,8803,945,253,34
41.0,1075,8631,1075,283,39
42.0,1200,8450,1200,310,51
43.0,1349,8245,1349,363,59
44.0,1492,8024,1492,397,75
45.0,1649,7803,1649,439,84
46.0,1800,7564,1800,482,97
47.0,1964,7302,1964,528,110
48.0,2154,7002,2154,575,132
49.0,2371,6661,2371,626,154
50.0,2556,6359,2556,680,175
51.0,2722,6035,2722,729,196
52.0,2857,5742,2857,780,212
53.0,2990,5430,2990,807,247
54.0,3075,5134,3075,825,287
55.0,3143,4861,3143,851,322
56.0,3208,4574,3208,865,361
57.0,3218,4300,3218,863,422
58.0,3191,4046,3191,864,472
59.0,3124,3794,3124,857,523
60.0,3062,3573,3062,842,579
61.0,2941,3381,2941,823,638
62.0,2842,3185,2842,791,707
63.0,2663,3041,2663,747,780
64.0,2510,2881,2510,705,855
65.0,2343,2766,2343,660,925
66.0,2159,2649,2159,618,992
67.0,1990,2541,1990,582,1054
68.0,1810,2460,1810,538,1112
69.0,1616,2385,1616,489,1173
70.0,1464,2304,1464,450,1226
71.0,1318,2239,1318,404,1285
72.0,1171,2176,1171,374,1336
73.0,1048,2140,1048,339,1380
74.0,925,2095,925,304,1421
75.0,828,2062,828,267,1461
76.0,730,2031,730,239,1498
77.0,649,2001,649,216,1527
78.0,568,1982,568,186,1560
79.0,504,1958,504,164,1585
80.0,427,1943,427,143,1610
81.0,365,1927,365,120,1636
82.0,320,1916,320,109,1650
83.0,292,1905,292,99,1662
84.0,251,1893,251,87,1676
85.0,216,1885,216,75,1689
86.0,176,1882,176,54,1710
87.0,149,1876,149,46,1719
88.0,129,1874,129,40,1725
89.0,112,1867,112,40,1728
90.0,97,1862,97,36,1737
91.0,81,1859,81,30,1743
92.0,72,1857,72,27,1746
93.0,62,1855,62,24,1749
94.0,50,1853,50,20,1753
95.0,42,1851,42,18,1756
96.0,37,1850,37,15,1759
97.0,34,1846,34,13,1761
98.0,30,1846,30,11,1763
99.0,27,1844,27,10,1764
100.0,27,1844,27,10,1764
