time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,3,9997,3,0,0
2.0,3,9997,3,0,0
3.0,3,9997,3,0,0
4.0,4,9996,4,0,0
5.0,5,9995,5,1,0
6.0,6,9994,6,1,0
7.0,9,9991,9,1,0
8.0,9,9991,9,1,0
9.0,10,9990,10,2,0
10.0,12,9987,12,2,0
11.0,10,9987,10,2,0
12.0,12,9985,12,2,0
13.0,15,9982,15,3,0
14.0,19,9977,19,3,0
15.0,20,9976,20,3,0
16.0,22,9973,22,4,0
17.0,28,9964,28,4,0
18.0,37,9955,37,8,0
19.0,42,9949,42,9,1
20.0,48,9940,48,10,1
21.0,57,9931,57,13,1
22.0,63,9923,63,16,1
23.0,83,9900,83,19,2
24.0,86,9892,86,21,2
25.0,103,9874,103,23,2
26.0,123,9852,123,28,2
27.0,137,9828,137,33,3
28.0,162,9798,162,35,3
29.0,210,9746,210,46,3
30.0,239,9708,239,56,4
31.0,271,9670,271,64,4
32.0,301,9631,301,71,8
33.0,344,9567,344,80,10
34.0,406,9498,406,91,11
35.0,451,9434,451,97,14
36.0,531,9334,531,114,17
37.0,604,9239,604,134,21
38.0,694,9119,694,153,23
39.0,784,8986,784,181,25
40.0,899,8839,899,212,30
41.0,1008,8694,1008,233,36
42.0,1154,8518,1154,262,38
43.0,1272,8336,1272,287,49
44.0,1405,8135,1405,321,60
45.0,1579,7898,1579,361,68
46.0,1753,7633,1753,414,79
47.0,1910,7394,1910,452,90
48.0,2067,7126,2067,498,102
49.0,2234,6847,2234,552,111
50.0,2355,6595,2355,583,131
51.0,2493,6315,2493,615,155
52.0,2622,6020,2622,656,176
53.0,2780,5686,2780,690,206
54.0,2901,5373,2901,728,242
55.0,2970,5088,2970,777,269
56.0,3014,4812,3014,803,300
57.0,3048,4552,3048,830,336
58.0,3051,4294,3051,844,381
59.0,3043,4038,3043,843,429
60.0,2993,3823,2993,825,493
61.0,2928,3615,2928,824,542
62.0,2825,3427,2825,816,600
63.0,2693,3226,2693,794,663
64.0,2556,3073,2556,774,714
65.0,2437,2927,2437,765,770
66.0,2277,2806,2277,727,832
67.0,2115,2707,2115,682,896
68.0,1945,2604,1945,631,970
69.0,1742,2522,1742,575,1046
70.0,1600,2438,1600,539,1103
71.0,1457,2358,1457,493,1166
72.0,1330,2288,1330,451,1225
73.0,1175,2236,1175,416,1272
74.0,1056,2187,1056,387,1318
75.0,956,2140,956,350,1366
76.0,848,2101,848,310,1416
77.0,756,2072,756,277,1457
78.0,663,2054,663,251,1488
79.0,579,2029,579,211,1535
80.0,515,2006,515,194,1559
81.0,448,1991,448,180,1578
82.0,386,1977,386,160,1601
83.0,337,1966,337,143,1621
84.0,297,1953,297,124,1642
85.0,253,1944,253,108,1659
86.0,217,1934,217,95,1676
87.0,191,1927,191,84,1688
88.0,173,1915,173,70,1705
89.0,149,1910,149,60,1716
90.0,130,1903,130,52,1726
91.0,116,1899,116,45,1734
92.0,106,1893,106,42,1739
93.0,95,1889,95,35,1746
94.0,81,1885,81,29,1753
95.0,71,1882,71,25,1758
96.0,64,1880,64,23,1761
97.0,57,1878,57,21,1764
98.0,49,1875,49,21,1766
99.0,47,1872,47,21,1767
100.0,39,1871,39,17,1771
