time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,9999,1,0,0
2,1,9999,1,0,0
3.0,2,9998,2,0,0
4.0,3,9997,3,0,0
5.0,4,9996,4,0,0
6.0,4,9996,4,0,0
7.0,5,9995,5,0,0
8.0,9,9991,9,1,0
9.0,11,9989,11,1,0
10.0,14,9985,14,2,0
11.0,16,9983,16,2,0
12.0,18,9981,18,2,0
13.0,20,9978,20,3,0
14.0,23,9974,23,3,0
15.0,25,9971,25,4,0
16.0,29,9967,29,5,0
17.0,30,9965,30,6,0
18.0,35,9957,35,7,0
19.0,40,9950,40,8,0
20.0,43,9944,43,8,0
21.0,50,9935,50,9,0
22.0,56,9926,56,10,1
23.0,64,9916,64,10,1
24.0,73,9902,73,11,2
25.0,83,9890,83,13,2
26.0,106,9864,106,16,2
27.0,123,9845,123,20,3
28.0,134,9827,134,23,3
29.0,147,9807,147,27,4
30.0,171,9776,171,30,5
31.0,201,9737,201,39,6
32.0,232,9698,232,45,7
33.0,275,9644,275,52,8
34.0,317,9590,317,68,8
35.0,360,9536,360,78,9
36.0,400,9471,400,92,11
37.0,460,9397,460,111,11
38.0,516,9324,516,120,13
39.0,585,9238,585,134,15
40.0,665,9128,665,159,18
41.0,749,9010,749,180,23
42.0,863,8861,863,206,26
43.0,936,8737,936,233,31
44.0,1051,8580,1051,266,35
45.0,1155,8423,1155,287,45
46.0,1279,8243,1279,313,52
47.0,1393,8066,1393,340,60
48.0,1557,7824,1557,381,76
49.0,1726,7574,1726,428,87
50.0,1894,7308,1894,477,103
51.0,2059,7032,2059,506,122
52.0,2242,6718,2242,555,133
53.0,2423,6429,2423,604,149
54.0,2568,6136,2568,641,177
55.0,2693,5859,2693,679,203
56.0,2811,5565,2811,713,232
57.0,2910,5292,2910,727,264
58.0,2962,5018,2962,752,301
59.0,3023,4734,3023,770,332
60.0,3056,4467,3056,798,365
61.0,3036,4224,3036,813,400
62.0,2944,4005,2944,809,457
63.0,2873,3794,2873,805,515
64.0,2785,3589,2785,792,580
65.0,2706,3407,2706,786,628
66.0,2584,3238,2584,763,688
67.0,2450,3080,2450,731,753
68.0,2312,2941,2312,694,818
69.0,2123,2831,2123,657,882
70.0,1964,2721,1964,617,945
71.0,1832,2614,1832,599,991
72.0,1688,2530,1688,556,1053
73.0,1552,2460,1552,519,1102
74.0,1396,2402,1396,465,1163
75.0,1259,2349,1259,431,1213
76.0,1115,2308,1115,386,1266
77.0,979,2265,979,339,1320
78.0,859,2222,859,293,1372
79.0,759,2197,759,257,1414
80.0,664,2168,664,226,1451
81.0,582,2138,582,199,1484
82.0,515,2112,515,176,1512
83.0,455,2087,455,152,1539
84.0,398,2070,398,134,1562
85.0,357,2046,357,113,1590
86.0,320,2031,320,99,1609
87.0,279,2024,279,87,1621
88.0,244,2015,244,83,1628
89.0,217,2007,217,70,1644
90.0,190,2003,190,62,1652
91.0,171,1991,171,60,1659
92.0,150,1985,150,54,1665
93.0,126,1981,126,49,1671
94.0,114,1975,114,44,1677
95.0,94,1972,94,40,1683
96.0,82,1969,82,35,1688
97.0,75,1966,75,32,1691
98.0,67,1963,67,27,1696
99.0,59,1959,59,21,1703
100.0,52,1957,52,16,1708
