time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,9999,1,1,0
2,1,9999,1,1,0
3,1,9999,1,1,0
4,1,9999,1,1,0
5,1,9999,1,1,0
6,1,9999,1,1,0
7,1,9999,1,1,0
8,1,9999,1,1,0
9.0,2,9998,2,1,0
10.0,2,9998,2,1,0
11.0,2,9998,2,1,0
12.0,4,9996,4,2,0
13.0,5,9995,5,3,0
14.0,5,9994,5,2,1
15.0,6,9993,6,2,1
16.0,6,9993,6,2,1
17.0,7,9992,7,2,1
18.0,8,9991,8,2,1
19.0,9,9989,9,2,1
20.0,9,9989,9,2,1
21.0,10,9988,10,2,1
22.0,9,9988,9,2,1
23.0,12,9985,12,3,1
24.0,14,9982,14,3,1
25.0,14,9981,14,3,1
26.0,14,9980,14,3,2
27.0,18,9974,18,3,3
28.0,20,9971,20,4,3
29.0,20,9969,20,4,3
30.0,27,9962,27,5,3
31.0,30,9958,30,6,3
32.0,33,9955,33,6,3
33.0,43,9943,43,9,3
34.0,50,9933,50,9,3
35.0,61,9921,61,12,3
36.0,73,9909,73,15,3
37.0,93,9883,93,21,4
38.0,109,9865,109,27,4
39.0,121,9851,121,31,4
40.0,133,9832,133,34,5
41.0,158,9803,158,39,6
42.0,196,9761,196,47,7
43.0,229,9719,229,59,7
44.0,262,9675,262,66,8
45.0,297,9630,297,71,9
46.0,347,9571,347,86,9
47.0,402,9494,402,105,12
48.0,459,9425,459,124,12
49.0,545,9326,545,141,15
50.0,631,9222,631,150,18
51.0,711,9112,711,167,25
52.0,803,8981,803,184,31
53.0,907,8843,907,205,35
54.0,1017,8693,1017,241,39
55.0,1130,8535,1130,258,45
56.0,1270,8342,1270,286,54
57.0,1419,8126,1419,334,66
58.0,1608,7879,1608,389,74
59.0,1790,7612,1790,437,80
60.0,1938,7357,1938,478,95
61.0,2082,7105,2082,509,117
62.0,2241,6819,2241,544,136
63.0,2382,6545,2382,581,156
64.0,2547,6258,2547,625,168
65.0,2729,5917,2729,665,192
66.0,2867,5600,2867,722,215
67.0,2978,5308,2978,755,240
68.0,3049,5013,3049,780,280
69.0,3098,4728,3098,819,303
70.0,3144,4446,3144,850,340
71.0,3130,4201,3130,837,400
72.0,3096,3940,3096,837,463
73.0,3025,3740,3025,831,517
74.0,2934,3544,2934,824,573
75.0,2794,3354,2794,812,626
76.0,2668,3189,2668,779,680
77.0,2528,3038,2528,758,737
78.0,2363,2917,2363,723,793
79.0,2195,2798,2195,680,857
80.0,1998,2701,1998,621,937
81.0,1852,2591,1852,593,995
82.0,1696,2484,1696,552,1060
83.0,1551,2415,1551,505,1122
84.0,1402,2349,1402,450,1190
85.0,1275,2280,1275,411,1237
86.0,1112,2236,1112,361,1300
87.0,1000,2185,1000,325,1348
88.0,887,2149,887,283,1397
89.0,788,2109,788,253,1438
90.0,725,2075,725,239,1459
91.0,632,2052,632,210,1495
92.0,558,2022,558,198,1516
93.0,496,2009,496,183,1537
94.0,436,1995,436,165,1558
95.0,360,1980,360,138,1588
96.0,322,1963,322,120,1612
97.0,279,1952,279,108,1627
98.0,250,1939,250,102,1640
99.0,229,1923,229,94,1648
100.0,197,1915,197,83,1661
