time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,2,9998,2,0,0
2.0,9,9991,9,2,0
3.0,27,9973,27,6,0
4.0,70,9930,70,13,0
5.0,184,9816,184,36,0
6.0,495,9505,495,105,0
7.0,1221,8779,1221,290,0
8.0,2773,7227,2773,618,0
9.0,5231,4769,5231,1123,0
10.0,7728,2271,7728,1652,0
11.0,9200,798,9200,1972,0
12.0,9765,228,9765,2102,0
13.0,9909,70,9909,2141,0
14.0,9921,22,9921,2150,0
15.0,9848,4,9848,2151,0
16.0,9607,1,9607,2151,2
17.0,9063,0,9063,2147,6
18.0,7832,0,7832,2140,13
19.0,5856,0,5856,2117,36
20.0,3818,0,3818,2048,105
21.0,2480,0,2480,1863,290
22.0,1712,0,1712,1535,618
23.0,1088,0,1088,1030,1123
24.0,520,0,520,501,1652
25.0,183,0,183,181,1972
26.0,52,0,52,51,2102
27.0,12,0,12,12,2141
28.0,3,0,3,3,2150
29.0,2,0,2,2,2151
30.0,0,0,0,0,2153
31.0,0,0,0,0,2153
32.0,0,0,0,0,2153
33.0,0,0,0,0,2153
34.0,0,0,0,0,2153
35.0,0,0,0,0,2153
36.0,0,0,0,0,2153
37.0,0,0,0,0,2153
38.0,0,0,0,0,2153
39.0,0,0,0,0,2153
40.0,0,0,0,0,2153
41.0,0,0,0,0,2153
42.0,0,0,0,0,2153
43.0,0,0,0,0,2153
44.0,0,0,0,0,2153
45.0,0,0,0,0,2153
46.0,0,0,0,0,2153
47.0,0,0,0,0,2153
48.0,0,0,0,0,2153
49.0,0,0,0,0,2153
50.0,0,0,0,0,2153
51.0,0,0,0,0,2153
52.0,0,0,0,0,2153
53.0,0,0,0,0,2153
54.0,0,0,0,0,2153
55.0,0,0,0,0,2153
56.0,0,0,0,0,2153
57.0,0,0,0,0,2153
58.0,0,0,0,0,2153
59.0,0,0,0,0,2153
60.0,0,0,0,0,2153
61.0,0,0,0,0,2153
62.0,0,0,0,0,2153
63.0,0,0,0,0,2153
64.0,0,0,0,0,2153
65.0,0,0,0,0,2153
66.0,0,0,0,0,2153
67.0,0,0,0,0,2153
68.0,0,0,0,0,2153
69.0,0,0,0,0,2153
70.0,0,0,0,0,2153
71.0,0,0,0,0,2153
72.0,0,0,0,0,2153
73.0,0,0,0,0,2153
74.0,0,0,0,0,2153
75.0,0,0,0,0,2153
76.0,0,0,0,0,2153
77.0,0,0,0,0,2153
78.0,0,0,0,0,2153
79.0,0,0,0,0,2153
80.0,0,0,0,0,2153
81.0,0,0,0,0,2153
82.0,0,0,0,0,2153
83.0,0,0,0,0,2153
84.0,0,0,0,0,2153
85.0,0,0,0,0,2153
86.0,0,0,0,0,2153
87.0,0,0,0,0,2153
88.0,0,0,0,0,2153
89.0,0,0,0,0,2153
90.0,0,0,0,0,2153
91.0,0,0,0,0,2153
92.0,0,0,0,0,2153
93.0,0,0,0,0,2153
94.0,0,0,0,0,2153
95.0,0,0,0,0,2153
96.0,0,0,0,0,2153
97.0,0,0,0,0,2153
98.0,0,0,0,0,2153
99.0,0,0,0,0,2153
100.0,0,0,0,0,2153
