time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,4,9996,4,0,0
2.0,14,9986,14,3,0
3.0,29,9971,29,7,0
4.0,50,9950,50,8,0
5.0,106,9894,106,21,0
6.0,239,9761,239,57,0
7.0,594,9406,594,141,0
8.0,1317,8683,1317,295,0
9.0,2719,7281,2719,592,0
10.0,4689,5310,4689,1019,0
11.0,6535,3461,6535,1440,0
12.0,7818,2171,7818,1720,0
13.0,8573,1405,8573,1885,0
14.0,9034,924,9034,1989,0
15.0,9273,642,9273,2060,0
16.0,9325,490,9325,2083,3
17.0,9139,401,9139,2097,7
18.0,8638,332,8638,2112,8
19.0,7555,297,7555,2106,21
20.0,6000,272,6000,2077,57
21.0,4499,261,4499,1994,141
22.0,3346,250,3346,1842,295
23.0,2449,249,2449,1545,592
24.0,1650,244,1650,1121,1019
25.0,1020,242,1020,700,1440
26.0,615,241,615,420,1720
27.0,379,241,379,255,1885
28.0,222,241,222,151,1989
29.0,123,241,123,80,2060
30.0,79,241,79,54,2086
31.0,51,241,51,36,2104
32.0,26,241,26,20,2120
33.0,18,241,18,13,2127
34.0,9,241,9,6,2134
35.0,6,241,6,5,2135
36.0,3,241,3,3,2137
37.0,3,241,3,3,2137
38.0,0,241,0,0,2140
39.0,0,241,0,0,2140
40.0,0,241,0,0,2140
41.0,0,241,0,0,2140
42.0,0,241,0,0,2140
43.0,0,241,0,0,2140
44.0,0,241,0,0,2140
45.0,0,241,0,0,2140
46.0,0,241,0,0,2140
47.0,0,241,0,0,2140
48.0,0,241,0,0,2140
49.0,0,241,0,0,2140
50.0,0,241,0,0,2140
51.0,0,241,0,0,2140
52.0,0,241,0,0,2140
53.0,0,241,0,0,2140
54.0,0,241,0,0,2140
55.0,0,241,0,0,2140
56.0,0,241,0,0,2140
57.0,0,241,0,0,2140
58.0,0,241,0,0,2140
59.0,0,241,0,0,2140
60.0,0,241,0,0,2140
61.0,0,241,0,0,2140
62.0,0,241,0,0,2140
63.0,0,241,0,0,2140
64.0,0,241,0,0,2140
65.0,0,241,0,0,2140
66.0,0,241,0,0,2140
67.0,0,241,0,0,2140
68.0,0,241,0,0,2140
69.0,0,241,0,0,2140
70.0,0,241,0,0,2140
71.0,0,241,0,0,2140
72.0,0,241,0,0,2140
73.0,0,241,0,0,2140
74.0,0,241,0,0,2140
75.0,0,241,0,0,2140
76.0,0,241,0,0,2140
77.0,0,241,0,0,2140
78.0,0,241,0,0,2140
79.0,0,241,0,0,2140
80.0,0,241,0,0,2140
81.0,0,241,0,0,2140
82.0,0,241,0,0,2140
83.0,0,241,0,0,2140
84.0,0,241,0,0,2140
85.0,0,241,0,0,2140
86.0,0,241,0,0,2140
87.0,0,241,0,0,2140
88.0,0,241,0,0,2140
89.0,0,241,0,0,2140
90.0,0,241,0,0,2140
91.0,0,241,0,0,2140
92.0,0,241,0,0,2140
93.0,0,241,0,0,2140
94.0,0,241,0,0,2140
95.0,0,241,0,0,2140
96.0,0,241,0,0,2140
97.0,0,241,0,0,2140
98.0,0,241,0,0,2140
99.0,0,241,0,0,2140
100.0,0,241,0,0,2140
