time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,9999,1,0,0
2.0,4,9996,4,1,0
3.0,5,9995,5,1,0
4.0,10,9990,10,3,0
5.0,20,9980,20,3,0
6.0,44,9956,44,8,0
7.0,110,9890,110,15,0
8.0,267,9733,267,43,0
9.0,601,9399,601,108,0
10.0,1269,8730,1269,249,0
11.0,2584,7415,2584,529,0
12.0,4408,5589,4408,890,0
13.0,6348,3648,6348,1339,0
14.0,7699,2294,7699,1631,0
15.0,8541,1442,8541,1813,0
16.0,9033,930,9033,1930,1
17.0,9231,673,9231,1979,1
18.0,9267,506,9267,2015,3
19.0,9095,409,9095,2041,3
20.0,8627,344,8627,2051,8
21.0,7613,316,7613,2049,15
22.0,6152,284,6152,2027,43
23.0,4608,271,4608,1964,108
24.0,3422,254,3422,1829,249
25.0,2476,250,2476,1550,529
26.0,1724,247,1724,1189,890
27.0,1068,246,1068,740,1339
28.0,648,245,648,448,1631
29.0,397,243,397,267,1813
30.0,230,242,230,149,1931
31.0,159,241,159,100,1980
32.0,95,241,95,62,2018
33.0,59,240,59,37,2044
34.0,33,240,33,22,2059
35.0,25,240,25,17,2064
36.0,16,240,16,11,2070
37.0,13,240,13,9,2072
38.0,6,240,6,3,2078
39.0,4,240,4,2,2079
40.0,3,240,3,2,2079
41.0,2,240,2,2,2079
42.0,2,240,2,2,2079
43.0,1,240,1,1,2080
44.0,1,240,1,1,2080
45.0,1,240,1,1,2080
46.0,1,240,1,1,2080
47.0,0,240,0,0,2081
48.0,0,240,0,0,2081
49.0,0,240,0,0,2081
50.0,0,240,0,0,2081
51.0,0,240,0,0,2081
52.0,0,240,0,0,2081
53.0,0,240,0,0,2081
54.0,0,240,0,0,2081
55.0,0,240,0,0,2081
56.0,0,240,0,0,2081
57.0,0,240,0,0,2081
58.0,0,240,0,0,2081
59.0,0,240,0,0,2081
60.0,0,240,0,0,2081
61.0,0,240,0,0,2081
62.0,0,240,0,0,2081
63.0,0,240,0,0,2081
64.0,0,240,0,0,2081
65.0,0,240,0,0,2081
66.0,0,240,0,0,2081
67.0,0,240,0,0,2081
68.0,0,240,0,0,2081
69.0,0,240,0,0,2081
70.0,0,240,0,0,2081
71.0,0,240,0,0,2081
72.0,0,240,0,0,2081
73.0,0,240,0,0,2081
74.0,0,240,0,0,2081
75.0,0,240,0,0,2081
76.0,0,240,0,0,2081
77.0,0,240,0,0,2081
78.0,0,240,0,0,2081
79.0,0,240,0,0,2081
80.0,0,240,0,0,2081
81.0,0,240,0,0,2081
82.0,0,240,0,0,2081
83.0,0,240,0,0,2081
84.0,0,240,0,0,2081
85.0,0,240,0,0,2081
86.0,0,240,0,0,2081
87.0,0,240,0,0,2081
88.0,0,240,0,0,2081
89.0,0,240,0,0,2081
90.0,0,240,0,0,2081
91.0,0,240,0,0,2081
92.0,0,240,0,0,2081
93.0,0,240,0,0,2081
94.0,0,240,0,0,2081
95.0,0,240,0,0,2081
96.0,0,240,0,0,2081
97.0,0,240,0,0,2081
98.0,0,240,0,0,2081
99.0,0,240,0,0,2081
100.0,0,240,0,0,2081
