time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,3,1997,3,1,0
2.0,3,1997,3,1,0
3.0,4,1996,4,2,0
4.0,4,1996,4,2,0
5.0,5,1995,5,2,0
6.0,7,1993,7,2,0
7.0,10,1990,10,4,0
8.0,14,1986,14,6,0
9.0,19,1981,19,6,0
10.0,22,1977,22,7,0
11.0,25,1973,25,7,0
12.0,33,1965,33,9,0
13.0,37,1961,37,9,0
14.0,40,1958,40,9,0
15.0,42,1954,42,8,1
16.0,44,1950,44,8,1
17.0,53,1939,53,7,2
18.0,67,1923,67,13,2
19.0,66,1919,66,14,2
20.0,78,1904,78,15,2
21.0,81,1895,81,13,4
22.0,88,1880,88,14,6
23.0,98,1866,98,18,6
24.0,112,1848,112,22,7
25.0,122,1834,122,23,7
26.0,137,1813,137,25,9
27.0,136,1803,136,27,9
28.0,146,1783,146,32,9
29.0,174,1752,174,38,9
30.0,187,1725,187,45,9
31.0,202,1701,202,51,9
32.0,226,1659,226,54,15
33.0,259,1615,259,67,16
34.0,288,1572,288,77,17
35.0,324,1523,324,87,17
36.0,356,1471,356,99,20
37.0,391,1424,391,107,24
38.0,426,1369,426,112,29
39.0,446,1323,446,118,30
40.0,462,1283,462,124,34
41.0,508,1217,508,136,36
42.0,537,1150,537,150,41
43.0,557,1094,557,158,47
44.0,589,1023,589,168,54
45.0,604,963,604,174,60
46.0,620,901,620,179,69
47.0,633,839,633,179,83
48.0,635,781,635,180,94
49.0,645,722,645,179,104
50.0,659,663,659,174,119
51.0,648,610,648,170,131
52.0,644,556,644,171,141
53.0,659,492,659,182,148
54.0,645,442,645,183,158
55.0,617,408,617,175,172
56.0,589,369,589,167,191
57.0,552,344,552,155,205
58.0,513,320,513,142,222
59.0,471,300,471,136,234
60.0,431,277,431,127,248
61.0,385,264,385,117,262
62.0,347,247,347,109,274
63.0,306,233,306,102,283
64.0,264,226,264,93,293
65.0,240,214,240,89,301
66.0,208,207,208,80,312
67.0,174,200,174,65,330
68.0,152,191,152,54,341
69.0,141,182,141,48,347
70.0,124,170,124,41,358
71.0,115,168,115,40,360
72.0,104,162,104,36,364
73.0,91,157,91,30,370
74.0,81,156,81,25,375
75.0,73,152,73,22,379
76.0,65,151,65,18,383
77.0,61,149,61,16,385
78.0,58,142,58,18,386
79.0,47,140,47,14,390
80.0,40,137,40,14,392
81.0,36,137,36,11,395
82.0,32,135,32,11,395
83.0,27,135,27,11,395
84.0,24,133,24,7,399
85.0,21,132,21,6,400
86.0,20,132,20,6,400
87.0,18,132,18,6,400
88.0,14,132,14,6,400
89.0,11,132,11,5,401
90.0,12,130,12,5,401
91.0,12,130,12,5,401
92.0,8,129,8,2,404
93.0,9,128,9,3,404
94.0,6,127,6,1,406
95.0,5,127,5,1,406
96.0,5,127,5,1,406
97.0,7,125,7,2,406
98.0,7,125,7,2,406
99.0,8,124,8,3,406
100.0,7,123,7,3,406
