time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,1999,1,0,0
2.0,3,1997,3,0,0
3.0,3,1997,3,0,0
4.0,4,1996,4,0,0
5.0,5,1995,5,0,0
6.0,6,1994,6,0,0
7.0,9,1991,9,1,0
8.0,11,1989,11,1,0
9.0,14,1986,14,1,0
10.0,17,1982,17,1,0
11.0,18,1981,18,1,0
12.0,20,1977,20,2,0
13.0,27,1970,27,3,0
14.0,31,1965,31,4,0
15.0,35,1960,35,4,0
16.0,37,1957,37,5,0
17.0,41,1951,41,7,0
18.0,48,1942,48,7,0
19.0,53,1934,53,7,0
20.0,65,1918,65,10,0
21.0,72,1909,72,10,1
22.0,88,1890,88,14,1
23.0,102,1870,102,18,1
24.0,122,1846,122,25,1
25.0,143,1820,143,35,1
26.0,171,1789,171,42,2
27.0,192,1763,192,49,3
28.0,223,1722,223,55,4
29.0,250,1687,250,63,4
30.0,284,1639,284,76,5
31.0,327,1586,327,83,7
32.0,363,1535,363,95,7
33.0,410,1472,410,107,7
34.0,468,1394,468,128,10
35.0,511,1334,511,144,11
36.0,550,1268,550,148,15
37.0,592,1204,592,159,19
38.0,614,1141,614,161,26
39.0,649,1069,649,158,36
40.0,676,1000,676,164,44
41.0,688,936,688,171,52
42.0,732,846,732,183,59
43.0,731,788,731,192,67
44.0,721,730,721,193,81
45.0,746,653,746,199,90
46.0,728,601,728,197,102
47.0,734,534,734,199,114
48.0,704,486,704,183,138
49.0,659,449,659,178,155
50.0,646,399,646,183,163
51.0,624,357,624,174,178
52.0,574,327,574,169,187
53.0,554,299,554,168,194
54.0,519,277,519,158,208
55.0,468,251,468,145,223
56.0,422,236,422,128,242
57.0,367,221,367,114,259
58.0,327,206,327,102,274
59.0,305,188,305,90,289
60.0,268,178,268,81,299
61.0,228,168,228,69,313
62.0,198,164,198,62,321
63.0,170,158,170,52,333
64.0,145,152,145,40,346
65.0,120,147,120,35,352
66.0,106,144,106,31,356
67.0,92,140,92,26,362
68.0,82,134,82,22,366
69.0,69,130,69,20,368
70.0,62,126,62,18,370
71.0,55,122,55,16,373
72.0,50,121,50,13,376
73.0,46,118,46,11,379
74.0,41,117,41,10,380
75.0,37,115,37,9,382
76.0,35,113,35,8,383
77.0,32,111,32,6,385
78.0,25,111,25,5,386
79.0,20,111,20,4,387
80.0,17,110,17,4,387
81.0,13,110,13,3,388
82.0,12,110,12,3,388
83.0,11,109,11,3,388
84.0,12,107,12,4,388
85.0,10,107,10,3,389
86.0,8,107,8,3,389
87.0,5,107,5,2,390
88.0,5,107,5,2,390
89.0,5,106,5,1,391
90.0,4,106,4,1,391
91.0,4,106,4,1,391
92.0,5,105,5,1,391
93.0,4,105,4,1,391
94.0,3,105,3,1,391
95.0,3,105,3,1,391
96.0,3,105,3,1,391
97.0,3,105,3,1,391
98.0,2,105,2,0,392
99.0,1,105,1,0,392
100.0,1,105,1,0,392
