time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,1999,1,0,0
2,1,1999,1,0,0
3,1,1999,1,0,0
4,1,1999,1,0,0
5,1,1999,1,0,0
6,1,1999,1,0,0
7,1,1999,1,0,0
8.0,2,1998,2,0,0
9.0,2,1998,2,0,0
10.0,1,1998,1,0,0
11.0,1,1998,1,0,0
12.0,2,1997,2,0,0
13.0,2,1997,2,0,0
14.0,2,1997,2,0,0
15.0,3,1996,3,0,0
16.0,3,1996,3,0,0
17.0,6,1993,6,0,0
18.0,6,1992,6,0,0
19.0,6,1992,6,0,0
20.0,9,1989,9,0,0
21.0,11,1987,11,1,0
22.0,12,1985,12,1,0
23.0,14,1983,14,1,0
24.0,18,1979,18,2,0
25.0,20,1976,20,4,0
26.0,23,1973,23,4,0
27.0,26,1967,26,6,0
28.0,29,1963,29,6,0
29.0,31,1961,31,6,0
30.0,32,1957,32,7,0
31.0,36,1952,36,7,0
32.0,42,1944,42,9,0
33.0,48,1936,48,10,0
34.0,54,1927,54,11,0
35.0,59,1920,59,10,1
36.0,71,1905,71,15,1
37.0,75,1897,75,19,1
38.0,85,1882,85,20,2
39.0,96,1867,96,22,4
40.0,121,1839,121,29,4
41.0,136,1817,136,29,6
42.0,148,1799,148,33,6
43.0,156,1784,156,38,6
44.0,179,1752,179,43,7
45.0,195,1729,195,48,7
46.0,211,1701,211,54,9
47.0,236,1671,236,60,10
48.0,263,1630,263,64,11
49.0,302,1580,302,71,11
50.0,324,1532,324,79,16
51.0,350,1482,350,86,20
52.0,385,1431,385,95,22
53.0,435,1367,435,103,26
54.0,468,1301,468,112,33
55.0,510,1239,510,121,35
56.0,552,1173,552,135,39
57.0,590,1107,590,142,44
58.0,615,1040,615,153,50
59.0,639,968,639,159,55
60.0,670,894,670,169,63
61.0,696,822,696,176,70
62.0,717,756,717,183,75
63.0,723,691,723,189,82
64.0,717,634,717,184,95
65.0,719,570,719,185,106
66.0,705,525,705,179,117
67.0,689,475,689,176,129
68.0,666,432,666,166,145
69.0,651,375,651,164,156
70.0,618,334,618,155,174
71.0,584,298,584,151,186
72.0,546,265,546,141,203
73.0,515,233,515,135,214
74.0,474,207,474,121,232
75.0,427,188,427,111,246
76.0,392,171,392,101,258
77.0,344,165,344,89,271
78.0,311,153,311,83,279
79.0,263,141,263,72,291
80.0,233,134,233,68,296
81.0,200,130,200,59,305
82.0,175,123,175,54,311
83.0,143,119,143,46,320
84.0,119,112,119,38,329
85.0,103,105,103,31,337
86.0,84,102,84,26,344
87.0,77,99,77,22,349
88.0,65,97,65,19,353
89.0,54,93,54,16,357
90.0,48,91,48,14,359
91.0,45,89,45,15,360
92.0,37,89,37,13,362
93.0,34,88,34,12,363
94.0,27,88,27,11,364
95.0,22,87,22,12,364
96.0,21,86,21,12,365
97.0,19,85,19,11,366
98.0,17,85,17,10,367
99.0,13,85,13,9,368
100.0,9,85,9,7,370
