time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,1999,1,0,0
2,1,1999,1,0,0
3,1,1999,1,0,0
4,1,1999,1,0,0
5,1,1999,1,0,0
6.0,2,1998,2,0,0
7.0,2,1998,2,0,0
8.0,2,1998,2,0,0
9.0,3,1997,3,0,0
10.0,2,1997,2,0,0
11.0,3,1996,3,0,0
12.0,3,1996,3,0,0
13.0,3,1996,3,0,0
14.0,4,1995,4,0,0
15.0,6,1993,6,0,0
16.0,6,1992,6,0,0
17.0,7,1991,7,0,0
18.0,9,1989,9,0,0
19.0,11,1986,11,0,0
20.0,13,1984,13,0,0
21.0,15,1981,15,0,0
22.0,17,1979,17,1,0
23.0,19,1977,19,2,0
24.0,24,1971,24,2,0
25.0,26,1967,26,3,0
26.0,29,1963,29,4,0
27.0,28,1963,28,4,0
28.0,33,1956,33,6,0
29.0,36,1950,36,8,0
30.0,41,1943,41,10,0
31.0,45,1936,45,11,0
32.0,54,1926,54,13,0
33.0,61,1918,61,13,0
34.0,63,1910,63,15,0
35.0,73,1897,73,16,0
36.0,82,1884,82,17,1
37.0,106,1859,106,22,2
38.0,123,1837,123,25,2
39.0,133,1822,133,26,3
40.0,151,1798,151,29,4
41.0,169,1774,169,36,4
42.0,191,1742,191,39,6
43.0,209,1714,209,40,8
44.0,234,1681,234,49,10
45.0,269,1633,269,62,11
46.0,286,1603,286,66,13
47.0,328,1542,328,88,13
48.0,357,1492,357,101,15
49.0,397,1438,397,113,16
50.0,465,1348,465,129,18
51.0,505,1285,505,138,24
52.0,541,1219,541,144,27
53.0,589,1144,589,156,29
54.0,628,1079,628,165,33
55.0,664,1002,664,173,40
56.0,705,932,705,178,45
57.0,737,858,737,190,48
58.0,756,793,756,185,59
59.0,783,711,783,190,73
60.0,773,643,773,199,79
61.0,779,567,779,192,101
62.0,765,509,765,188,116
63.0,751,449,751,189,129
64.0,734,396,734,180,147
65.0,709,344,709,181,162
66.0,685,299,685,183,171
67.0,651,260,651,179,185
68.0,614,225,614,176,198
69.0,556,205,556,166,213
70.0,515,183,515,158,223
71.0,454,168,454,147,238
72.0,417,152,417,144,244
73.0,361,143,361,128,263
74.0,314,131,314,116,278
75.0,272,122,272,103,293
76.0,234,115,234,95,304
77.0,198,108,198,82,318
78.0,170,102,170,74,327
79.0,142,99,142,59,343
80.0,113,97,113,48,354
81.0,95,94,95,39,364
82.0,74,92,74,30,374
83.0,65,90,65,26,379
84.0,55,89,55,24,381
85.0,47,86,47,21,385
86.0,42,84,42,18,388
87.0,34,83,34,15,391
88.0,27,82,27,12,394
89.0,25,80,25,10,396
90.0,21,79,21,7,399
91.0,18,79,18,6,400
92.0,17,78,17,6,401
93.0,15,78,15,5,402
94.0,15,77,15,6,402
95.0,12,77,12,5,403
96.0,9,77,9,4,404
97.0,7,77,7,3,405
98.0,7,76,7,4,405
99.0,5,75,5,3,406
100.0,5,74,5,3,406
