time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,8,992,8,3,0
2.0,21,979,21,7,0
3.0,37,963,37,12,0
4.0,39,961,39,13,0
5.0,44,956,44,13,0
6.0,50,950,50,14,0
7.0,58,942,58,16,0
8.0,67,933,67,18,0
9.0,75,925,75,19,0
10.0,79,921,79,20,0
11.0,96,899,96,24,0
12.0,109,877,109,30,0
13.0,128,847,128,41,0
14.0,153,820,153,50,1
15.0,189,777,189,58,3
16.0,216,741,216,69,7
17.0,244,702,244,74,12
18.0,275,663,275,80,13
19.0,314,617,314,87,13
20.0,346,581,346,92,14
21.0,374,533,374,100,16
22.0,390,499,390,103,18
23.0,406,463,406,107,19
24.0,428,423,428,114,20
25.0,425,389,425,117,24
26.0,426,361,426,114,30
27.0,414,333,414,107,41
28.0,398,307,398,103,51
29.0,373,283,373,99,61
30.0,356,255,356,90,76
31.0,325,238,325,81,86
32.0,307,220,307,75,93
33.0,284,205,284,72,100
34.0,253,198,253,69,106
35.0,225,189,225,60,116
36.0,203,181,203,57,121
37.0,179,176,179,55,126
38.0,154,173,154,47,134
39.0,133,169,133,40,141
40.0,112,165,112,38,144
41.0,97,160,97,35,148
42.0,76,158,76,29,154
43.0,64,153,64,24,160
44.0,57,150,57,18,166
45.0,51,147,51,18,167
46.0,46,145,46,18,168
47.0,45,140,45,17,172
48.0,41,138,41,15,175
49.0,36,138,36,14,176
50.0,31,138,31,12,178
51.0,24,138,24,9,181
52.0,22,138,22,9,181
53.0,18,138,18,9,181
54.0,15,137,15,9,182
55.0,12,137,12,8,183
56.0,13,135,13,8,183
57.0,10,135,10,7,184
58.0,9,135,9,7,184
59.0,8,135,8,6,185
60.0,7,135,7,5,186
61.0,4,135,4,2,189
62.0,3,135,3,1,190
63.0,3,135,3,1,190
64.0,3,135,3,1,190
65.0,3,135,3,1,190
66.0,1,135,1,1,190
67.0,1,135,1,1,190
68.0,0,135,0,0,191
69.0,0,135,0,0,191
70.0,0,135,0,0,191
71.0,0,135,0,0,191
72.0,0,135,0,0,191
73.0,0,135,0,0,191
74.0,0,135,0,0,191
75.0,0,135,0,0,191
76.0,0,135,0,0,191
77.0,0,135,0,0,191
78.0,0,135,0,0,191
79.0,0,135,0,0,191
80.0,0,135,0,0,191
81.0,0,135,0,0,191
82.0,0,135,0,0,191
83.0,0,135,0,0,191
84.0,0,135,0,0,191
85.0,0,135,0,0,191
86.0,0,135,0,0,191
87.0,0,135,0,0,191
88.0,0,135,0,0,191
89.0,0,135,0,0,191
90.0,0,135,0,0,191
91.0,0,135,0,0,191
92.0,0,135,0,0,191
93.0,0,135,0,0,191
94.0,0,135,0,0,191
95.0,0,135,0,0,191
96.0,0,135,0,0,191
97.0,0,135,0,0,191
98.0,0,135,0,0,191
99.0,0,135,0,0,191
100.0,0,135,0,0,191
