time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,3,997,3,2,0
2.0,4,996,4,2,0
3.0,5,995,5,2,0
4.0,7,993,7,2,0
5.0,11,989,11,2,0
6.0,24,976,24,5,0
7.0,29,971,29,9,0
8.0,41,959,41,11,0
9.0,57,943,57,14,0
10.0,89,910,89,22,0
11.0,124,875,124,30,0
12.0,153,845,153,39,0
13.0,188,809,188,45,0
14.0,240,755,240,55,0
15.0,283,706,283,64,2
16.0,310,669,310,70,2
17.0,351,627,351,83,2
18.0,375,593,375,91,2
19.0,399,556,399,96,2
20.0,398,529,398,100,5
21.0,400,496,400,104,9
22.0,411,462,411,109,11
23.0,405,435,405,110,14
24.0,378,410,378,108,22
25.0,353,389,353,102,30
26.0,341,361,341,98,39
27.0,331,336,331,100,45
28.0,317,314,317,96,55
29.0,295,293,295,90,66
30.0,300,262,300,94,72
31.0,278,246,278,82,85
32.0,257,232,257,79,93
33.0,243,218,243,77,98
34.0,226,209,226,70,105
35.0,214,194,214,63,113
36.0,192,186,192,57,120
37.0,179,178,179,54,124
38.0,168,167,168,50,130
39.0,153,164,153,49,132
40.0,130,161,130,45,137
41.0,111,157,111,38,145
42.0,98,155,98,32,151
43.0,83,154,83,27,156
44.0,66,152,66,17,166
45.0,51,152,51,16,167
46.0,42,149,42,12,172
47.0,34,147,34,9,175
48.0,28,144,28,11,175
49.0,26,143,26,10,176
50.0,23,143,23,9,177
51.0,19,143,19,8,178
52.0,15,143,15,6,180
53.0,14,142,14,5,181
54.0,12,141,12,4,182
55.0,11,141,11,3,183
56.0,10,140,10,3,183
57.0,8,140,8,3,183
58.0,7,140,7,3,183
59.0,6,140,6,3,183
60.0,5,140,5,2,184
61.0,5,140,5,2,184
62.0,3,140,3,0,186
63.0,2,140,2,0,186
64.0,1,140,1,0,186
65.0,1,140,1,0,186
66.0,0,140,0,0,186
67.0,0,140,0,0,186
68.0,0,140,0,0,186
69.0,0,140,0,0,186
70.0,0,140,0,0,186
71.0,0,140,0,0,186
72.0,0,140,0,0,186
73.0,0,140,0,0,186
74.0,0,140,0,0,186
75.0,0,140,0,0,186
76.0,0,140,0,0,186
77.0,0,140,0,0,186
78.0,0,140,0,0,186
79.0,0,140,0,0,186
80.0,0,140,0,0,186
81.0,0,140,0,0,186
82.0,0,140,0,0,186
83.0,0,140,0,0,186
84.0,0,140,0,0,186
85.0,0,140,0,0,186
86.0,0,140,0,0,186
87.0,0,140,0,0,186
88.0,0,140,0,0,186
89.0,0,140,0,0,186
90.0,0,140,0,0,186
91.0,0,140,0,0,186
92.0,0,140,0,0,186
93.0,0,140,0,0,186
94.0,0,140,0,0,186
95.0,0,140,0,0,186
96.0,0,140,0,0,186
97.0,0,140,0,0,186
98.0,0,140,0,0,186
99.0,0,140,0,0,186
100.0,0,140,0,0,186
