time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,3,997,3,0,0
2.0,20,980,20,7,0
3.0,42,958,42,14,0
4.0,58,942,58,20,0
5.0,77,923,77,24,0
6.0,102,898,102,31,0
7.0,129,871,129,34,0
8.0,176,824,176,41,0
9.0,234,766,234,53,0
10.0,285,714,285,68,0
11.0,328,669,328,80,0
12.0,375,612,375,94,0
13.0,409,563,409,105,0
14.0,438,524,438,117,0
15.0,455,492,455,124,0
16.0,466,456,466,126,7
17.0,469,422,469,127,14
18.0,456,389,456,128,20
19.0,439,356,439,132,24
20.0,407,344,407,128,31
21.0,386,329,386,131,34
22.0,350,315,350,129,41
23.0,310,305,310,120,53
24.0,276,297,276,107,68
25.0,245,291,245,95,80
26.0,211,284,211,81,94
27.0,180,278,180,73,105
28.0,144,276,144,63,117
29.0,116,272,116,56,124
30.0,100,270,100,49,133
31.0,86,267,86,43,141
32.0,70,267,70,36,148
33.0,55,267,55,28,156
34.0,47,266,47,25,159
35.0,37,264,37,19,165
36.0,25,264,25,14,170
37.0,19,264,19,11,173
38.0,17,264,17,9,175
39.0,13,264,13,9,175
40.0,13,264,13,9,175
41.0,9,264,9,6,178
42.0,7,264,7,4,180
43.0,8,263,8,4,180
44.0,5,263,5,2,182
45.0,1,263,1,0,184
46.0,1,263,1,0,184
47.0,1,263,1,0,184
48.0,1,263,1,0,184
49.0,1,263,1,0,184
50.0,1,263,1,0,184
51.0,1,263,1,0,184
52.0,1,263,1,0,184
53.0,0,263,0,0,184
54.0,0,263,0,0,184
55.0,0,263,0,0,184
56.0,0,263,0,0,184
57.0,0,263,0,0,184
58.0,0,263,0,0,184
59.0,0,263,0,0,184
60.0,0,263,0,0,184
61.0,0,263,0,0,184
62.0,0,263,0,0,184
63.0,0,263,0,0,184
64.0,0,263,0,0,184
65.0,0,263,0,0,184
66.0,0,263,0,0,184
67.0,0,263,0,0,184
68.0,0,263,0,0,184
69.0,0,263,0,0,184
70.0,0,263,0,0,184
71.0,0,263,0,0,184
72.0,0,263,0,0,184
73.0,0,263,0,0,184
74.0,0,263,0,0,184
75.0,0,263,0,0,184
76.0,0,263,0,0,184
77.0,0,263,0,0,184
78.0,0,263,0,0,184
79.0,0,263,0,0,184
80.0,0,263,0,0,184
81.0,0,263,0,0,184
82.0,0,263,0,0,184
83.0,0,263,0,0,184
84.0,0,263,0,0,184
85.0,0,263,0,0,184
86.0,0,263,0,0,184
87.0,0,263,0,0,184
88.0,0,263,0,0,184
89.0,0,263,0,0,184
90.0,0,263,0,0,184
91.0,0,263,0,0,184
92.0,0,263,0,0,184
93.0,0,263,0,0,184
94.0,0,263,0,0,184
95.0,0,263,0,0,184
96.0,0,263,0,0,184
97.0,0,263,0,0,184
98.0,0,263,0,0,184
99.0,0,263,0,0,184
100.0,0,263,0,0,184
