time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,2,998,2,0,0
2.0,2,998,2,0,0
3.0,4,996,4,0,0
4.0,10,990,10,0,0
5.0,13,987,13,2,0
6.0,14,986,14,2,0
7.0,19,981,19,3,0
8.0,19,981,19,3,0
9.0,22,978,22,4,0
10.0,24,975,24,4,0
11.0,27,971,27,4,0
12.0,36,962,36,8,0
13.0,41,955,41,9,0
14.0,44,946,44,11,0
15.0,53,936,53,15,0
16.0,74,914,74,22,0
17.0,105,879,105,27,0
18.0,155,829,155,39,0
19.0,186,794,186,40,2
20.0,233,744,233,47,2
21.0,264,708,264,51,3
22.0,300,667,300,66,3
23.0,346,614,346,78,4
24.0,397,556,397,87,4
25.0,432,515,432,97,4
26.0,463,465,463,104,8
27.0,482,415,482,112,9
28.0,497,360,497,120,11
29.0,513,308,513,127,15
30.0,500,271,500,135,22
31.0,499,236,499,140,27
32.0,490,207,490,133,39
33.0,471,183,471,136,42
34.0,427,171,427,133,49
35.0,417,145,417,132,54
36.0,377,131,377,120,69
37.0,336,118,336,110,82
38.0,296,104,296,102,91
39.0,253,96,253,95,101
40.0,225,91,225,84,112
41.0,196,86,196,75,121
42.0,171,77,171,70,131
43.0,143,76,143,59,142
44.0,122,74,122,44,157
45.0,91,73,91,34,167
46.0,79,69,79,29,172
47.0,63,69,63,23,178
48.0,46,69,46,19,182
49.0,37,69,37,15,186
50.0,29,69,29,12,189
51.0,21,69,21,9,192
52.0,16,69,16,8,193
53.0,12,69,12,5,196
54.0,10,69,10,5,196
55.0,9,69,9,5,196
56.0,0,69,0,0,201
57.0,0,69,0,0,201
58.0,0,69,0,0,201
59.0,0,69,0,0,201
60.0,0,69,0,0,201
61.0,0,69,0,0,201
62.0,0,69,0,0,201
63.0,0,69,0,0,201
64.0,0,69,0,0,201
65.0,0,69,0,0,201
66.0,0,69,0,0,201
67.0,0,69,0,0,201
68.0,0,69,0,0,201
69.0,0,69,0,0,201
70.0,0,69,0,0,201
71.0,0,69,0,0,201
72.0,0,69,0,0,201
73.0,0,69,0,0,201
74.0,0,69,0,0,201
75.0,0,69,0,0,201
76.0,0,69,0,0,201
77.0,0,69,0,0,201
78.0,0,69,0,0,201
79.0,0,69,0,0,201
80.0,0,69,0,0,201
81.0,0,69,0,0,201
82.0,0,69,0,0,201
83.0,0,69,0,0,201
84.0,0,69,0,0,201
85.0,0,69,0,0,201
86.0,0,69,0,0,201
87.0,0,69,0,0,201
88.0,0,69,0,0,201
89.0,0,69,0,0,201
90.0,0,69,0,0,201
91.0,0,69,0,0,201
92.0,0,69,0,0,201
93.0,0,69,0,0,201
94.0,0,69,0,0,201
95.0,0,69,0,0,201
96.0,0,69,0,0,201
97.0,0,69,0,0,201
98.0,0,69,0,0,201
99.0,0,69,0,0,201
100.0,0,69,0,0,201
