time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,999,1,0,0
2,1,999,1,0,0
3,1,999,1,0,0
4,1,999,1,0,0
5,1,999,1,0,0
6.0,2,998,2,0,0
7.0,2,998,2,0,0
8.0,2,998,2,0,0
9.0,2,998,2,0,0
10.0,3,996,3,1,0
11.0,6,993,6,2,0
12.0,11,988,11,3,0
13.0,13,986,13,3,0
14.0,14,985,14,3,0
15.0,15,984,15,3,0
16.0,21,977,21,4,0
17.0,42,956,42,10,0
18.0,73,925,73,18,0
19.0,115,883,115,29,0
20.0,151,846,151,36,0
21.0,197,798,197,42,0
22.0,225,766,225,50,0
23.0,265,724,265,62,0
24.0,311,676,311,77,1
25.0,359,626,359,84,2
26.0,396,582,396,91,3
27.0,440,523,440,100,3
28.0,455,485,455,106,3
29.0,468,441,468,114,3
30.0,467,411,467,118,4
31.0,459,371,459,117,10
32.0,459,339,459,119,18
33.0,443,314,443,114,29
34.0,427,291,427,113,36
35.0,406,264,406,112,42
36.0,376,250,376,108,50
37.0,327,237,327,98,62
38.0,294,222,294,86,78
39.0,262,210,262,79,86
40.0,239,200,239,74,94
41.0,201,194,201,66,103
42.0,178,189,178,63,109
43.0,153,187,153,56,117
44.0,133,185,133,51,122
45.0,109,182,109,47,127
46.0,90,181,90,37,137
47.0,75,179,75,31,143
48.0,58,179,58,25,149
49.0,42,179,42,20,154
50.0,31,179,31,16,158
51.0,24,179,24,14,160
52.0,18,179,18,10,164
53.0,16,179,16,9,165
54.0,11,179,11,6,168
55.0,8,179,8,5,169
56.0,4,179,4,2,172
57.0,1,179,1,1,173
58.0,1,179,1,1,173
59.0,0,179,0,0,174
60.0,0,179,0,0,174
61.0,0,179,0,0,174
62.0,0,179,0,0,174
63.0,0,179,0,0,174
64.0,0,179,0,0,174
65.0,0,179,0,0,174
66.0,0,179,0,0,174
67.0,0,179,0,0,174
68.0,0,179,0,0,174
69.0,0,179,0,0,174
70.0,0,179,0,0,174
71.0,0,179,0,0,174
72.0,0,179,0,0,174
73.0,0,179,0,0,174
74.0,0,179,0,0,174
75.0,0,179,0,0,174
76.0,0,179,0,0,174
77.0,0,179,0,0,174
78.0,0,179,0,0,174
79.0,0,179,0,0,174
80.0,0,179,0,0,174
81.0,0,179,0,0,174
82.0,0,179,0,0,174
83.0,0,179,0,0,174
84.0,0,179,0,0,174
85.0,0,179,0,0,174
86.0,0,179,0,0,174
87.0,0,179,0,0,174
88.0,0,179,0,0,174
89.0,0,179,0,0,174
90.0,0,179,0,0,174
91.0,0,179,0,0,174
92.0,0,179,0,0,174
93.0,0,179,0,0,174
94.0,0,179,0,0,174
95.0,0,179,0,0,174
96.0,0,179,0,0,174
97.0,0,179,0,0,174
98.0,0,179,0,0,174
99.0,0,179,0,0,174
100.0,0,179,0,0,174
