time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,999,1,0,0
2,1,999,1,0,0
3,1,999,1,0,0
4,1,999,1,0,0
5,1,999,1,0,0
6,1,999,1,0,0
7,1,999,1,0,0
8,1,999,1,0,0
9.0,2,998,2,0,0
10.0,2,997,2,0,0
11.0,2,997,2,0,0
12.0,3,996,3,1,0
13.0,3,996,3,1,0
14.0,6,993,6,3,0
15.0,11,988,11,3,0
16.0,16,983,16,3,0
17.0,27,972,27,6,0
18.0,34,965,34,9,0
19.0,40,958,40,11,0
20.0,51,946,51,15,0
21.0,79,918,79,23,0
22.0,105,892,105,29,0
23.0,137,860,137,36,0
24.0,168,828,168,41,0
25.0,219,772,219,54,0
26.0,274,711,274,65,1
27.0,316,661,316,79,1
28.0,358,613,358,87,3
29.0,401,565,401,96,3
30.0,446,512,446,107,3
31.0,461,474,461,107,6
32.0,484,428,484,115,9
33.0,504,381,504,126,11
34.0,505,349,505,128,15
35.0,491,312,491,128,23
36.0,470,278,470,130,29
37.0,452,253,452,130,36
38.0,437,225,437,129,41
39.0,403,207,403,124,54
40.0,368,188,368,115,66
41.0,333,174,333,105,80
42.0,299,163,299,100,90
43.0,270,149,270,95,99
44.0,243,139,243,89,110
45.0,219,131,219,88,113
46.0,188,125,188,78,124
47.0,161,121,161,66,137
48.0,135,117,135,63,143
49.0,123,111,123,55,151
50.0,101,109,101,47,159
51.0,86,107,86,40,166
52.0,78,105,78,36,170
53.0,60,105,60,28,178
54.0,52,105,52,25,181
55.0,42,105,42,21,185
56.0,32,105,32,16,190
57.0,25,105,25,12,194
58.0,20,104,20,7,199
59.0,12,104,12,5,201
60.0,9,104,9,4,202
61.0,6,104,6,3,203
62.0,1,104,1,0,206
63.0,1,104,1,0,206
64.0,1,104,1,0,206
65.0,1,104,1,0,206
66.0,1,104,1,0,206
67.0,1,104,1,0,206
68.0,0,104,0,0,206
69.0,0,104,0,0,206
70.0,0,104,0,0,206
71.0,0,104,0,0,206
72.0,0,104,0,0,206
73.0,0,104,0,0,206
74.0,0,104,0,0,206
75.0,0,104,0,0,206
76.0,0,104,0,0,206
77.0,0,104,0,0,206
78.0,0,104,0,0,206
79.0,0,104,0,0,206
80.0,0,104,0,0,206
81.0,0,104,0,0,206
82.0,0,104,0,0,206
83.0,0,104,0,0,206
84.0,0,104,0,0,206
85.0,0,104,0,0,206
86.0,0,104,0,0,206
87.0,0,104,0,0,206
88.0,0,104,0,0,206
89.0,0,104,0,0,206
90.0,0,104,0,0,206
91.0,0,104,0,0,206
92.0,0,104,0,0,206
93.0,0,104,0,0,206
94.0,0,104,0,0,206
95.0,0,104,0,0,206
96.0,0,104,0,0,206
97.0,0,104,0,0,206
98.0,0,104,0,0,206
99.0,0,104,0,0,206
100.0,0,104,0,0,206
