time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,999,1,0,0
2,1,999,1,0,0
3,1,999,1,0,0
4,1,999,1,0,0
5,1,999,1,0,0
6.0,3,997,3,0,0
7.0,3,997,3,0,0
8.0,4,996,4,0,0
9.0,4,996,4,0,0
10.0,3,996,3,0,0
11.0,3,996,3,0,0
12.0,3,996,3,0,0
13.0,3,996,3,0,0
14.0,3,996,3,0,0
15.0,4,995,4,0,0
16.0,3,994,3,0,0
17.0,6,991,6,0,0
18.0,6,990,6,0,0
19.0,8,988,8,0,0
20.0,9,987,9,1,0
21.0,13,983,13,3,0
22.0,14,982,14,3,0
23.0,22,974,22,5,0
24.0,23,973,23,5,0
25.0,29,966,29,5,0
26.0,38,956,38,6,0
27.0,48,943,48,10,0
28.0,64,926,64,16,0
29.0,83,905,83,20,0
30.0,93,895,93,24,0
31.0,118,868,118,33,0
32.0,140,845,140,38,0
33.0,167,812,167,47,0
34.0,188,789,188,52,1
35.0,215,753,215,57,3
36.0,238,721,238,66,3
37.0,265,683,265,72,5
38.0,294,643,294,84,5
39.0,335,585,335,105,5
40.0,371,542,371,118,6
41.0,399,492,399,125,10
42.0,420,447,420,134,16
43.0,425,414,425,139,20
44.0,439,379,439,143,24
45.0,438,342,438,137,33
46.0,443,309,443,141,38
47.0,432,281,432,137,47
48.0,422,257,422,136,53
49.0,403,232,403,132,60
50.0,384,213,384,125,69
51.0,354,196,354,124,77
52.0,322,186,322,116,89
53.0,289,174,289,99,110
54.0,257,165,257,85,124
55.0,222,155,222,77,135
56.0,188,150,188,62,150
57.0,166,140,166,55,159
58.0,146,133,146,48,167
59.0,123,131,123,45,170
60.0,100,128,100,38,179
61.0,90,123,90,35,184
62.0,81,121,81,30,189
63.0,73,118,73,27,192
64.0,62,118,62,25,194
65.0,49,117,49,18,201
66.0,40,117,40,14,205
67.0,28,117,28,10,209
68.0,23,116,23,10,209
69.0,18,116,18,7,212
70.0,17,116,17,7,212
71.0,12,116,12,5,214
72.0,9,116,9,4,215
73.0,6,116,6,4,215
74.0,4,116,4,2,217
75.0,1,116,1,0,219
76.0,1,116,1,0,219
77.0,1,116,1,0,219
78.0,0,116,0,0,219
79.0,0,116,0,0,219
80.0,0,116,0,0,219
81.0,0,116,0,0,219
82.0,0,116,0,0,219
83.0,0,116,0,0,219
84.0,0,116,0,0,219
85.0,0,116,0,0,219
86.0,0,116,0,0,219
87.0,0,116,0,0,219
88.0,0,116,0,0,219
89.0,0,116,0,0,219
90.0,0,116,0,0,219
91.0,0,116,0,0,219
92.0,0,116,0,0,219
93.0,0,116,0,0,219
94.0,0,116,0,0,219
95.0,0,116,0,0,219
96.0,0,116,0,0,219
97.0,0,116,0,0,219
98.0,0,116,0,0,219
99.0,0,116,0,0,219
100.0,0,116,0,0,219
