time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,999,1,0,0
2,1,999,1,0,0
3.0,2,998,2,0,0
4.0,5,995,5,0,0
5.0,7,993,7,0,0
6.0,9,991,9,0,0
7.0,11,989,11,0,0
8.0,15,985,15,1,0
9.0,23,977,23,3,0
10.0,38,961,38,8,0
11.0,62,937,62,13,0
12.0,82,917,82,17,0
13.0,110,888,110,29,0
14.0,141,854,141,38,0
15.0,167,826,167,43,0
16.0,206,785,206,52,0
17.0,234,755,234,63,0
18.0,263,723,263,74,0
19.0,289,691,289,79,0
20.0,311,658,311,86,0
21.0,319,631,319,91,0
22.0,327,606,327,96,1
23.0,334,580,334,97,3
24.0,335,549,335,98,8
25.0,327,529,327,100,13
26.0,315,505,315,98,17
27.0,303,486,303,92,29
28.0,290,469,290,87,38
29.0,274,453,274,84,43
30.0,247,445,247,78,52
31.0,222,437,222,69,63
32.0,205,424,205,61,74
33.0,185,416,185,58,79
34.0,164,405,164,53,86
35.0,153,398,153,49,91
36.0,129,394,129,45,97
37.0,119,388,119,45,100
38.0,105,383,105,39,106
39.0,89,378,89,33,113
40.0,84,376,84,31,115
41.0,74,374,74,25,121
42.0,61,373,61,21,125
43.0,54,372,54,19,127
44.0,42,372,42,16,130
45.0,34,372,34,14,132
46.0,29,372,29,11,135
47.0,24,372,24,9,137
48.0,18,371,18,8,139
49.0,13,371,13,7,140
50.0,9,371,9,5,142
51.0,4,371,4,2,145
52.0,3,371,3,2,145
53.0,1,371,1,1,146
54.0,1,371,1,1,146
55.0,1,371,1,1,146
56.0,1,371,1,1,146
57.0,1,371,1,1,146
58.0,1,371,1,1,146
59.0,1,371,1,1,146
60.0,1,371,1,1,146
61.0,1,371,1,1,146
62.0,0,371,0,0,147
63.0,0,371,0,0,147
64.0,0,371,0,0,147
65.0,0,371,0,0,147
66.0,0,371,0,0,147
67.0,0,371,0,0,147
68.0,0,371,0,0,147
69.0,0,371,0,0,147
70.0,0,371,0,0,147
71.0,0,371,0,0,147
72.0,0,371,0,0,147
73.0,0,371,0,0,147
74.0,0,371,0,0,147
75.0,0,371,0,0,147
76.0,0,371,0,0,147
77.0,0,371,0,0,147
78.0,0,371,0,0,147
79.0,0,371,0,0,147
80.0,0,371,0,0,147
81.0,0,371,0,0,147
82.0,0,371,0,0,147
83.0,0,371,0,0,147
84.0,0,371,0,0,147
85.0,0,371,0,0,147
86.0,0,371,0,0,147
87.0,0,371,0,0,147
88.0,0,371,0,0,147
89.0,0,371,0,0,147
90.0,0,371,0,0,147
91.0,0,371,0,0,147
92.0,0,371,0,0,147
93.0,0,371,0,0,147
94.0,0,371,0,0,147
95.0,0,371,0,0,147
96.0,0,371,0,0,147
97.0,0,371,0,0,147
98.0,0,371,0,0,147
99.0,0,371,0,0,147
100.0,0,371,0,0,147
