time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,2,9998,2,1,0
2.0,4,9996,4,2,0
3.0,8,9992,8,2,0
4.0,26,9974,26,5,0
5.0,55,9945,55,11,0
6.0,156,9844,156,30,0
7.0,372,9628,372,80,0
8.0,929,9071,929,207,0
9.0,2060,7940,2060,451,0
10.0,3926,6074,3926,855,0
11.0,6246,3753,6246,1359,0
12.0,8097,1901,8097,1773,0
13.0,9131,863,9131,2026,0
14.0,9588,390,9588,2131,1
15.0,9780,175,9780,2178,1
16.0,9787,85,9787,2196,2
17.0,9664,42,9664,2208,2
18.0,9254,19,9254,2211,5
19.0,8372,8,8372,2209,11
20.0,6893,6,6893,2190,30
21.0,5027,5,5027,2140,80
22.0,3464,3,3464,2014,207
23.0,2435,3,2435,1770,451
24.0,1665,2,1665,1366,855
25.0,994,1,994,862,1359
26.0,509,1,509,448,1773
27.0,225,1,225,195,2026
28.0,102,1,102,89,2132
29.0,48,1,48,42,2179
30.0,27,1,27,23,2198
31.0,14,1,14,11,2210
32.0,7,1,7,5,2216
33.0,3,1,3,1,2220
34.0,2,1,2,1,2220
35.0,1,1,1,1,2220
36.0,0,1,0,0,2221
37.0,0,1,0,0,2221
38.0,0,1,0,0,2221
39.0,0,1,0,0,2221
40.0,0,1,0,0,2221
41.0,0,1,0,0,2221
42.0,0,1,0,0,2221
43.0,0,1,0,0,2221
44.0,0,1,0,0,2221
45.0,0,1,0,0,2221
46.0,0,1,0,0,2221
47.0,0,1,0,0,2221
48.0,0,1,0,0,2221
49.0,0,1,0,0,2221
50.0,0,1,0,0,2221
51.0,0,1,0,0,2221
52.0,0,1,0,0,2221
53.0,0,1,0,0,2221
54.0,0,1,0,0,2221
55.0,0,1,0,0,2221
56.0,0,1,0,0,2221
57.0,0,1,0,0,2221
58.0,0,1,0,0,2221
59.0,0,1,0,0,2221
60.0,0,1,0,0,2221
61.0,0,1,0,0,2221
62.0,0,1,0,0,2221
63.0,0,1,0,0,2221
64.0,0,1,0,0,2221
65.0,0,1,0,0,2221
66.0,0,1,0,0,2221
67.0,0,1,0,0,2221
68.0,0,1,0,0,2221
69.0,0,1,0,0,2221
70.0,0,1,0,0,2221
71.0,0,1,0,0,2221
72.0,0,1,0,0,2221
73.0,0,1,0,0,2221
74.0,0,1,0,0,2221
75.0,0,1,0,0,2221
76.0,0,1,0,0,2221
77.0,0,1,0,0,2221
78.0,0,1,0,0,2221
79.0,0,1,0,0,2221
80.0,0,1,0,0,2221
81.0,0,1,0,0,2221
82.0,0,1,0,0,2221
83.0,0,1,0,0,2221
84.0,0,1,0,0,2221
85.0,0,1,0,0,2221
86.0,0,1,0,0,2221
87.0,0,1,0,0,2221
88.0,0,1,0,0,2221
89.0,0,1,0,0,2221
90.0,0,1,0,0,2221
91.0,0,1,0,0,2221
92.0,0,1,0,0,2221
93.0,0,1,0,0,2221
94.0,0,1,0,0,2221
95.0,0,1,0,0,2221
96.0,0,1,0,0,2221
97.0,0,1,0,0,2221
98.0,0,1,0,0,2221
99.0,0,1,0,0,2221
100.0,0,1,0,0,2221
