time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,4,9996,4,0,0
2.0,9,9991,9,1,0
3.0,12,9988,12,1,0
4.0,31,9969,31,5,0
5.0,79,9921,79,15,0
6.0,171,9829,171,29,0
7.0,386,9614,386,87,0
8.0,972,9028,972,218,0
9.0,2185,7815,2185,445,0
10.0,4170,5829,4170,878,0
11.0,6448,3548,6448,1379,0
12.0,8161,1831,8161,1738,0
13.0,9135,854,9135,1966,0
14.0,9609,365,9609,2072,0
15.0,9756,180,9756,2108,0
16.0,9773,84,9773,2129,1
17.0,9656,44,9656,2138,1
18.0,9220,21,9220,2138,5
19.0,8233,12,8233,2130,15
20.0,6670,8,6670,2117,29
21.0,4835,5,4835,2059,87
22.0,3348,3,3348,1928,218
23.0,2374,1,2374,1701,445
24.0,1558,1,1558,1268,878
25.0,908,1,908,767,1379
26.0,475,1,475,408,1738
27.0,216,1,216,180,1966
28.0,91,1,91,74,2072
29.0,48,1,48,38,2108
30.0,23,1,23,16,2130
31.0,11,1,11,7,2139
32.0,5,1,5,3,2143
33.0,1,1,1,1,2145
34.0,0,1,0,0,2146
35.0,0,1,0,0,2146
36.0,0,1,0,0,2146
37.0,0,1,0,0,2146
38.0,0,1,0,0,2146
39.0,0,1,0,0,2146
40.0,0,1,0,0,2146
41.0,0,1,0,0,2146
42.0,0,1,0,0,2146
43.0,0,1,0,0,2146
44.0,0,1,0,0,2146
45.0,0,1,0,0,2146
46.0,0,1,0,0,2146
47.0,0,1,0,0,2146
48.0,0,1,0,0,2146
49.0,0,1,0,0,2146
50.0,0,1,0,0,2146
51.0,0,1,0,0,2146
52.0,0,1,0,0,2146
53.0,0,1,0,0,2146
54.0,0,1,0,0,2146
55.0,0,1,0,0,2146
56.0,0,1,0,0,2146
57.0,0,1,0,0,2146
58.0,0,1,0,0,2146
59.0,0,1,0,0,2146
60.0,0,1,0,0,2146
61.0,0,1,0,0,2146
62.0,0,1,0,0,2146
63.0,0,1,0,0,2146
64.0,0,1,0,0,2146
65.0,0,1,0,0,2146
66.0,0,1,0,0,2146
67.0,0,1,0,0,2146
68.0,0,1,0,0,2146
69.0,0,1,0,0,2146
70.0,0,1,0,0,2146
71.0,0,1,0,0,2146
72.0,0,1,0,0,2146
73.0,0,1,0,0,2146
74.0,0,1,0,0,2146
75.0,0,1,0,0,2146
76.0,0,1,0,0,2146
77.0,0,1,0,0,2146
78.0,0,1,0,0,2146
79.0,0,1,0,0,2146
80.0,0,1,0,0,2146
81.0,0,1,0,0,2146
82.0,0,1,0,0,2146
83.0,0,1,0,0,2146
84.0,0,1,0,0,2146
85.0,0,1,0,0,2146
86.0,0,1,0,0,2146
87.0,0,1,0,0,2146
88.0,0,1,0,0,2146
89.0,0,1,0,0,2146
90.0,0,1,0,0,2146
91.0,0,1,0,0,2146
92.0,0,1,0,0,2146
93.0,0,1,0,0,2146
94.0,0,1,0,0,2146
95.0,0,1,0,0,2146
96.0,0,1,0,0,2146
97.0,0,1,0,0,2146
98.0,0,1,0,0,2146
99.0,0,1,0,0,2146
100.0,0,1,0,0,2146
