time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,9999,1,0,0
2,1,9999,1,0,0
3,1,9999,1,0,0
4,1,9999,1,0,0
5.0,2,9998,2,0,0
6.0,5,9995,5,1,0
7.0,15,9985,15,3,0
8.0,36,9964,36,10,0
9.0,93,9907,93,22,0
10.0,240,9759,240,53,0
11.0,632,9367,632,141,0
12.0,1547,8452,1547,334,0
13.0,3234,6765,3234,717,0
14.0,5493,4506,5493,1191,0
15.0,7508,2490,7508,1634,0
16.0,8790,1206,8790,1897,0
17.0,9404,584,9404,2026,0
18.0,9695,279,9695,2087,0
19.0,9795,134,9795,2116,0
20.0,9734,77,9734,2130,1
21.0,9470,35,9470,2139,3
22.0,8754,22,8754,2135,10
23.0,7449,11,7449,2126,22
24.0,5637,7,5637,2096,53
25.0,3979,4,3979,2009,141
26.0,2766,3,2766,1817,334
27.0,1890,3,1890,1434,717
28.0,1173,2,1173,961,1191
29.0,614,2,614,518,1634
30.0,309,2,309,255,1897
31.0,149,2,149,126,2026
32.0,78,2,78,65,2087
33.0,41,2,41,36,2116
34.0,23,2,23,21,2131
35.0,10,2,10,10,2142
36.0,7,2,7,7,2145
37.0,4,2,4,4,2148
38.0,3,2,3,3,2149
39.0,2,2,2,2,2150
40.0,1,2,1,1,2151
41.0,1,2,1,1,2151
42.0,0,2,0,0,2152
43.0,0,2,0,0,2152
44.0,0,2,0,0,2152
45.0,0,2,0,0,2152
46.0,0,2,0,0,2152
47.0,0,2,0,0,2152
48.0,0,2,0,0,2152
49.0,0,2,0,0,2152
50.0,0,2,0,0,2152
51.0,0,2,0,0,2152
52.0,0,2,0,0,2152
53.0,0,2,0,0,2152
54.0,0,2,0,0,2152
55.0,0,2,0,0,2152
56.0,0,2,0,0,2152
57.0,0,2,0,0,2152
58.0,0,2,0,0,2152
59.0,0,2,0,0,2152
60.0,0,2,0,0,2152
61.0,0,2,0,0,2152
62.0,0,2,0,0,2152
63.0,0,2,0,0,2152
64.0,0,2,0,0,2152
65.0,0,2,0,0,2152
66.0,0,2,0,0,2152
67.0,0,2,0,0,2152
68.0,0,2,0,0,2152
69.0,0,2,0,0,2152
70.0,0,2,0,0,2152
71.0,0,2,0,0,2152
72.0,0,2,0,0,2152
73.0,0,2,0,0,2152
74.0,0,2,0,0,2152
75.0,0,2,0,0,2152
76.0,0,2,0,0,2152
77.0,0,2,0,0,2152
78.0,0,2,0,0,2152
79.0,0,2,0,0,2152
80.0,0,2,0,0,2152
81.0,0,2,0,0,2152
82.0,0,2,0,0,2152
83.0,0,2,0,0,2152
84.0,0,2,0,0,2152
85.0,0,2,0,0,2152
86.0,0,2,0,0,2152
87.0,0,2,0,0,2152
88.0,0,2,0,0,2152
89.0,0,2,0,0,2152
90.0,0,2,0,0,2152
91.0,0,2,0,0,2152
92.0,0,2,0,0,2152
93.0,0,2,0,0,2152
94.0,0,2,0,0,2152
95.0,0,2,0,0,2152
96.0,0,2,0,0,2152
97.0,0,2,0,0,2152
98.0,0,2,0,0,2152
99.0,0,2,0,0,2152
100.0,0,2,0,0,2152
