time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,9,9991,9,1,0
2.0,19,9981,19,8,0
3.0,43,9957,43,11,0
4.0,137,9863,137,30,0
5.0,347,9653,347,76,0
6.0,809,9191,809,169,0
7.0,1842,8158,1842,397,0
8.0,3635,6365,3635,842,0
9.0,5848,4152,5848,1294,0
10.0,7819,2180,7819,1722,0
11.0,8996,996,8996,1983,0
12.0,9550,439,9550,2101,0
13.0,9764,204,9764,2143,0
14.0,9798,95,9798,2172,0
15.0,9683,45,9683,2183,1
16.0,9326,26,9326,2181,8
17.0,8534,10,8534,2184,11
18.0,7167,10,7167,2165,30
19.0,5362,8,5362,2119,76
20.0,3727,6,3727,2026,169
21.0,2577,5,2577,1799,397
22.0,1694,4,1694,1354,842
23.0,1049,4,1049,902,1294
24.0,542,3,542,474,1722
25.0,243,3,243,213,1983
26.0,111,3,111,95,2101
27.0,59,3,59,53,2143
28.0,30,3,30,24,2172
29.0,16,3,16,12,2184
30.0,9,3,9,7,2189
31.0,3,3,3,1,2195
32.0,2,3,2,1,2195
33.0,2,3,2,1,2195
34.0,1,3,1,1,2195
35.0,0,3,0,0,2196
36.0,0,3,0,0,2196
37.0,0,3,0,0,2196
38.0,0,3,0,0,2196
39.0,0,3,0,0,2196
40.0,0,3,0,0,2196
41.0,0,3,0,0,2196
42.0,0,3,0,0,2196
43.0,0,3,0,0,2196
44.0,0,3,0,0,2196
45.0,0,3,0,0,2196
46.0,0,3,0,0,2196
47.0,0,3,0,0,2196
48.0,0,3,0,0,2196
49.0,0,3,0,0,2196
50.0,0,3,0,0,2196
51.0,0,3,0,0,2196
52.0,0,3,0,0,2196
53.0,0,3,0,0,2196
54.0,0,3,0,0,2196
55.0,0,3,0,0,2196
56.0,0,3,0,0,2196
57.0,0,3,0,0,2196
58.0,0,3,0,0,2196
59.0,0,3,0,0,2196
60.0,0,3,0,0,2196
61.0,0,3,0,0,2196
62.0,0,3,0,0,2196
63.0,0,3,0,0,2196
64.0,0,3,0,0,2196
65.0,0,3,0,0,2196
66.0,0,3,0,0,2196
67.0,0,3,0,0,2196
68.0,0,3,0,0,2196
69.0,0,3,0,0,2196
70.0,0,3,0,0,2196
71.0,0,3,0,0,2196
72.0,0,3,0,0,2196
73.0,0,3,0,0,2196
74.0,0,3,0,0,2196
75.0,0,3,0,0,2196
76.0,0,3,0,0,2196
77.0,0,3,0,0,2196
78.0,0,3,0,0,2196
79.0,0,3,0,0,2196
80.0,0,3,0,0,2196
81.0,0,3,0,0,2196
82.0,0,3,0,0,2196
83.0,0,3,0,0,2196
84.0,0,3,0,0,2196
85.0,0,3,0,0,2196
86.0,0,3,0,0,2196
87.0,0,3,0,0,2196
88.0,0,3,0,0,2196
89.0,0,3,0,0,2196
90.0,0,3,0,0,2196
91.0,0,3,0,0,2196
92.0,0,3,0,0,2196
93.0,0,3,0,0,2196
94.0,0,3,0,0,2196
95.0,0,3,0,0,2196
96.0,0,3,0,0,2196
97.0,0,3,0,0,2196
98.0,0,3,0,0,2196
99.0,0,3,0,0,2196
100.0,0,3,0,0,2196
