time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,7,9993,7,1,0
2.0,16,9984,16,2,0
3.0,28,9972,28,6,0
4.0,70,9930,70,18,0
5.0,174,9826,174,39,0
6.0,426,9574,426,91,0
7.0,1036,8964,1036,227,0
8.0,2309,7691,2309,506,0
9.0,4322,5678,4322,917,0
10.0,6668,3331,6668,1435,0
11.0,8323,1671,8323,1807,0
12.0,9210,776,9210,2000,0
13.0,9629,349,9629,2089,0
14.0,9781,167,9781,2126,0
15.0,9786,78,9786,2146,1
16.0,9628,35,9628,2154,2
17.0,9167,18,9167,2156,6
18.0,8167,12,8167,2146,18
19.0,6549,7,6549,2125,39
20.0,4671,4,4671,2073,91
21.0,3247,4,3247,1937,227
22.0,2268,2,2268,1658,506
23.0,1519,2,1519,1247,917
24.0,856,2,856,729,1435
25.0,417,1,417,357,1807
26.0,190,1,190,164,2000
27.0,90,1,90,75,2089
28.0,49,1,49,38,2126
29.0,23,1,23,17,2147
30.0,11,1,11,8,2156
31.0,5,1,5,2,2162
32.0,1,1,1,0,2164
33.0,1,1,1,0,2164
34.0,1,1,1,0,2164
35.0,0,1,0,0,2164
36.0,0,1,0,0,2164
37.0,0,1,0,0,2164
38.0,0,1,0,0,2164
39.0,0,1,0,0,2164
40.0,0,1,0,0,2164
41.0,0,1,0,0,2164
42.0,0,1,0,0,2164
43.0,0,1,0,0,2164
44.0,0,1,0,0,2164
45.0,0,1,0,0,2164
46.0,0,1,0,0,2164
47.0,0,1,0,0,2164
48.0,0,1,0,0,2164
49.0,0,1,0,0,2164
50.0,0,1,0,0,2164
51.0,0,1,0,0,2164
52.0,0,1,0,0,2164
53.0,0,1,0,0,2164
54.0,0,1,0,0,2164
55.0,0,1,0,0,2164
56.0,0,1,0,0,2164
57.0,0,1,0,0,2164
58.0,0,1,0,0,2164
59.0,0,1,0,0,2164
60.0,0,1,0,0,2164
61.0,0,1,0,0,2164
62.0,0,1,0,0,2164
63.0,0,1,0,0,2164
64.0,0,1,0,0,2164
65.0,0,1,0,0,2164
66.0,0,1,0,0,2164
67.0,0,1,0,0,2164
68.0,0,1,0,0,2164
69.0,0,1,0,0,2164
70.0,0,1,0,0,2164
71.0,0,1,0,0,2164
72.0,0,1,0,0,2164
73.0,0,1,0,0,2164
74.0,0,1,0,0,2164
75.0,0,1,0,0,2164
76.0,0,1,0,0,2164
77.0,0,1,0,0,2164
78.0,0,1,0,0,2164
79.0,0,1,0,0,2164
80.0,0,1,0,0,2164
81.0,0,1,0,0,2164
82.0,0,1,0,0,2164
83.0,0,1,0,0,2164
84.0,0,1,0,0,2164
85.0,0,1,0,0,2164
86.0,0,1,0,0,2164
87.0,0,1,0,0,2164
88.0,0,1,0,0,2164
89.0,0,1,0,0,2164
90.0,0,1,0,0,2164
91.0,0,1,0,0,2164
92.0,0,1,0,0,2164
93.0,0,1,0,0,2164
94.0,0,1,0,0,2164
95.0,0,1,0,0,2164
96.0,0,1,0,0,2164
97.0,0,1,0,0,2164
98.0,0,1,0,0,2164
99.0,0,1,0,0,2164
100.0,0,1,0,0,2164
