time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,3,9997,3,1,0
2.0,7,9993,7,1,0
3.0,19,9981,19,4,0
4.0,39,9961,39,12,0
5.0,107,9893,107,24,0
6.0,308,9692,308,68,0
7.0,764,9236,764,165,0
8.0,1737,8263,1737,368,0
9.0,3437,6563,3437,751,0
10.0,5733,4266,5733,1243,0
11.0,7649,2349,7649,1666,0
12.0,8877,1117,8877,1967,0
13.0,9456,529,9456,2110,0
14.0,9724,249,9724,2164,0
15.0,9795,121,9795,2199,1
16.0,9700,59,9700,2207,1
17.0,9370,27,9370,2212,4
18.0,8602,17,8602,2205,12
19.0,7280,10,7280,2194,24
20.0,5432,9,5432,2150,68
21.0,3841,9,3841,2053,165
22.0,2708,8,2708,1851,368
23.0,1880,8,1880,1468,751
24.0,1164,6,1164,976,1243
25.0,650,5,650,553,1666
26.0,295,5,295,252,1967
27.0,128,5,128,109,2110
28.0,65,5,65,55,2164
29.0,23,5,23,19,2200
30.0,14,5,14,11,2208
31.0,6,5,6,3,2216
32.0,5,5,5,2,2217
33.0,4,5,4,1,2218
34.0,2,5,2,1,2218
35.0,1,5,1,1,2218
36.0,0,5,0,0,2219
37.0,0,5,0,0,2219
38.0,0,5,0,0,2219
39.0,0,5,0,0,2219
40.0,0,5,0,0,2219
41.0,0,5,0,0,2219
42.0,0,5,0,0,2219
43.0,0,5,0,0,2219
44.0,0,5,0,0,2219
45.0,0,5,0,0,2219
46.0,0,5,0,0,2219
47.0,0,5,0,0,2219
48.0,0,5,0,0,2219
49.0,0,5,0,0,2219
50.0,0,5,0,0,2219
51.0,0,5,0,0,2219
52.0,0,5,0,0,2219
53.0,0,5,0,0,2219
54.0,0,5,0,0,2219
55.0,0,5,0,0,2219
56.0,0,5,0,0,2219
57.0,0,5,0,0,2219
58.0,0,5,0,0,2219
59.0,0,5,0,0,2219
60.0,0,5,0,0,2219
61.0,0,5,0,0,2219
62.0,0,5,0,0,2219
63.0,0,5,0,0,2219
64.0,0,5,0,0,2219
65.0,0,5,0,0,2219
66.0,0,5,0,0,2219
67.0,0,5,0,0,2219
68.0,0,5,0,0,2219
69.0,0,5,0,0,2219
70.0,0,5,0,0,2219
71.0,0,5,0,0,2219
72.0,0,5,0,0,2219
73.0,0,5,0,0,2219
74.0,0,5,0,0,2219
75.0,0,5,0,0,2219
76.0,0,5,0,0,2219
77.0,0,5,0,0,2219
78.0,0,5,0,0,2219
79.0,0,5,0,0,2219
80.0,0,5,0,0,2219
81.0,0,5,0,0,2219
82.0,0,5,0,0,2219
83.0,0,5,0,0,2219
84.0,0,5,0,0,2219
85.0,0,5,0,0,2219
86.0,0,5,0,0,2219
87.0,0,5,0,0,2219
88.0,0,5,0,0,2219
89.0,0,5,0,0,2219
90.0,0,5,0,0,2219
91.0,0,5,0,0,2219
92.0,0,5,0,0,2219
93.0,0,5,0,0,2219
94.0,0,5,0,0,2219
95.0,0,5,0,0,2219
96.0,0,5,0,0,2219
97.0,0,5,0,0,2219
98.0,0,5,0,0,2219
99.0,0,5,0,0,2219
100.0,0,5,0,0,2219
