time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,9999,1,0,0
2,1,9999,1,0,0
3,1,9999,1,0,0
4.0,4,9996,4,1,0
5.0,5,9995,5,1,0
6.0,8,9992,8,1,0
7.0,11,9989,11,1,0
8.0,13,9987,13,2,0
9.0,17,9983,17,2,0
10.0,23,9976,23,3,0
11.0,34,9965,34,7,0
12.0,49,9950,49,11,0
13.0,70,9929,70,14,0
14.0,122,9875,122,27,0
15.0,188,9808,188,50,0
16.0,279,9714,279,67,0
17.0,421,9569,421,98,0
18.0,618,9370,618,135,1
19.0,976,9008,976,208,1
20.0,1529,8449,1529,326,1
21.0,2277,7694,2277,486,1
22.0,3244,6715,3244,680,2
23.0,4313,5628,4313,895,2
24.0,5512,4387,5512,1200,3
25.0,6704,3147,6704,1459,7
26.0,7638,2132,7638,1677,11
27.0,8349,1304,8349,1849,14
28.0,8710,769,8710,1975,27
29.0,8757,410,8757,2033,50
30.0,8497,212,8497,2062,67
31.0,7963,120,7963,2054,98
32.0,7200,61,7200,2031,136
33.0,6276,40,6276,1963,209
34.0,5243,20,5243,1849,327
35.0,4116,10,4116,1692,487
36.0,3130,8,3130,1498,682
37.0,2265,5,2265,1284,897
38.0,1565,3,1565,978,1203
39.0,1024,3,1024,715,1466
40.0,652,1,652,493,1688
41.0,408,1,408,318,1863
42.0,225,1,225,179,2002
43.0,128,1,128,98,2083
44.0,66,1,66,52,2129
45.0,36,1,36,29,2152
46.0,20,1,20,14,2167
47.0,13,1,13,9,2172
48.0,7,1,7,5,2176
49.0,4,1,4,2,2179
50.0,1,1,1,1,2180
51.0,0,1,0,0,2181
52.0,0,1,0,0,2181
53.0,0,1,0,0,2181
54.0,0,1,0,0,2181
55.0,0,1,0,0,2181
56.0,0,1,0,0,2181
57.0,0,1,0,0,2181
58.0,0,1,0,0,2181
59.0,0,1,0,0,2181
60.0,0,1,0,0,2181
61.0,0,1,0,0,2181
62.0,0,1,0,0,2181
63.0,0,1,0,0,2181
64.0,0,1,0,0,2181
65.0,0,1,0,0,2181
66.0,0,1,0,0,2181
67.0,0,1,0,0,2181
68.0,0,1,0,0,2181
69.0,0,1,0,0,2181
70.0,0,1,0,0,2181
71.0,0,1,0,0,2181
72.0,0,1,0,0,2181
73.0,0,1,0,0,2181
74.0,0,1,0,0,2181
75.0,0,1,0,0,2181
76.0,0,1,0,0,2181
77.0,0,1,0,0,2181
78.0,0,1,0,0,2181
79.0,0,1,0,0,2181
80.0,0,1,0,0,2181
81.0,0,1,0,0,2181
82.0,0,1,0,0,2181
83.0,0,1,0,0,2181
84.0,0,1,0,0,2181
85.0,0,1,0,0,2181
86.0,0,1,0,0,2181
87.0,0,1,0,0,2181
88.0,0,1,0,0,2181
89.0,0,1,0,0,2181
90.0,0,1,0,0,2181
91.0,0,1,0,0,2181
92.0,0,1,0,0,2181
93.0,0,1,0,0,2181
94.0,0,1,0,0,2181
95.0,0,1,0,0,2181
96.0,0,1,0,0,2181
97.0,0,1,0,0,2181
98.0,0,1,0,0,2181
99.0,0,1,0,0,2181
100.0,0,1,0,0,2181
