time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,3,9997,3,1,0
2.0,6,9994,6,1,0
3.0,12,9988,12,1,0
4.0,18,9982,18,2,0
5.0,22,9978,22,5,0
6.0,35,9965,35,8,0
7.0,54,9946,54,13,0
8.0,87,9913,87,18,0
9.0,137,9863,137,30,0
10.0,203,9797,203,49,0
11.0,335,9663,335,82,0
12.0,517,9478,517,119,0
13.0,785,9204,785,184,0
14.0,1125,8858,1125,267,1
15.0,1647,8335,1647,367,1
16.0,2402,7570,2402,546,1
17.0,3400,6558,3400,753,1
18.0,4495,5434,4495,975,2
19.0,5662,4226,5662,1234,5
20.0,6816,3022,6816,1498,8
21.0,7715,2017,7715,1703,13
22.0,8284,1295,8284,1855,18
23.0,8608,750,8608,1968,30
24.0,8654,423,8654,2008,49
25.0,8407,214,8407,2015,82
26.0,7881,117,7881,1992,119
27.0,7068,60,7068,1935,184
28.0,6108,35,6108,1857,268
29.0,5085,12,5085,1761,368
30.0,3975,6,3975,1584,547
31.0,2974,5,2974,1377,754
32.0,2186,5,2186,1154,977
33.0,1504,5,1504,892,1239
34.0,970,4,970,625,1506
35.0,592,3,592,415,1716
36.0,352,3,352,258,1873
37.0,178,3,178,133,1998
38.0,100,3,100,74,2057
39.0,41,3,41,34,2097
40.0,23,3,23,20,2111
41.0,14,3,14,12,2119
42.0,8,3,8,6,2125
43.0,4,3,4,2,2129
44.0,1,3,1,0,2131
45.0,0,3,0,0,2131
46.0,0,3,0,0,2131
47.0,0,3,0,0,2131
48.0,0,3,0,0,2131
49.0,0,3,0,0,2131
50.0,0,3,0,0,2131
51.0,0,3,0,0,2131
52.0,0,3,0,0,2131
53.0,0,3,0,0,2131
54.0,0,3,0,0,2131
55.0,0,3,0,0,2131
56.0,0,3,0,0,2131
57.0,0,3,0,0,2131
58.0,0,3,0,0,2131
59.0,0,3,0,0,2131
60.0,0,3,0,0,2131
61.0,0,3,0,0,2131
62.0,0,3,0,0,2131
63.0,0,3,0,0,2131
64.0,0,3,0,0,2131
65.0,0,3,0,0,2131
66.0,0,3,0,0,2131
67.0,0,3,0,0,2131
68.0,0,3,0,0,2131
69.0,0,3,0,0,2131
70.0,0,3,0,0,2131
71.0,0,3,0,0,2131
72.0,0,3,0,0,2131
73.0,0,3,0,0,2131
74.0,0,3,0,0,2131
75.0,0,3,0,0,2131
76.0,0,3,0,0,2131
77.0,0,3,0,0,2131
78.0,0,3,0,0,2131
79.0,0,3,0,0,2131
80.0,0,3,0,0,2131
81.0,0,3,0,0,2131
82.0,0,3,0,0,2131
83.0,0,3,0,0,2131
84.0,0,3,0,0,2131
85.0,0,3,0,0,2131
86.0,0,3,0,0,2131
87.0,0,3,0,0,2131
88.0,0,3,0,0,2131
89.0,0,3,0,0,2131
90.0,0,3,0,0,2131
91.0,0,3,0,0,2131
92.0,0,3,0,0,2131
93.0,0,3,0,0,2131
94.0,0,3,0,0,2131
95.0,0,3,0,0,2131
96.0,0,3,0,0,2131
97.0,0,3,0,0,2131
98.0,0,3,0,0,2131
99.0,0,3,0,0,2131
100.0,0,3,0,0,2131
