time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,3,9997,3,1,0
2.0,5,9995,5,1,0
3.0,7,9993,7,2,0
4.0,12,9988,12,2,0
5.0,18,9982,18,3,0
6.0,32,9968,32,6,0
7.0,56,9944,56,15,0
8.0,92,9908,92,24,0
9.0,145,9855,145,31,0
10.0,237,9762,237,44,0
11.0,364,9634,364,73,0
12.0,558,9438,558,119,0
13.0,842,9153,842,178,0
14.0,1306,8684,1306,277,0
15.0,1904,8080,1904,385,1
16.0,2723,7250,2723,561,1
17.0,3779,6178,3779,787,2
18.0,4984,4946,4984,1065,2
19.0,6151,3732,6151,1344,3
20.0,7184,2616,7184,1585,6
21.0,8042,1650,8042,1784,15
22.0,8524,1009,8524,1918,24
23.0,8696,604,8696,2003,31
24.0,8585,332,8585,2056,44
25.0,8207,186,8207,2059,73
26.0,7598,95,7598,2035,119
27.0,6736,53,6736,1988,178
28.0,5706,30,5706,1896,277
29.0,4671,22,4671,1788,386
30.0,3633,12,3633,1614,562
31.0,2652,8,2652,1390,789
32.0,1878,6,1878,1112,1067
33.0,1286,5,1286,832,1347
34.0,836,5,836,588,1591
35.0,515,4,515,380,1799
36.0,303,4,303,237,1942
37.0,181,4,181,145,2034
38.0,99,4,99,79,2100
39.0,60,4,60,47,2132
40.0,30,4,30,25,2154
41.0,17,4,17,13,2166
42.0,8,4,8,6,2173
43.0,6,4,6,5,2174
44.0,4,4,4,3,2176
45.0,0,4,0,0,2179
46.0,0,4,0,0,2179
47.0,0,4,0,0,2179
48.0,0,4,0,0,2179
49.0,0,4,0,0,2179
50.0,0,4,0,0,2179
51.0,0,4,0,0,2179
52.0,0,4,0,0,2179
53.0,0,4,0,0,2179
54.0,0,4,0,0,2179
55.0,0,4,0,0,2179
56.0,0,4,0,0,2179
57.0,0,4,0,0,2179
58.0,0,4,0,0,2179
59.0,0,4,0,0,2179
60.0,0,4,0,0,2179
61.0,0,4,0,0,2179
62.0,0,4,0,0,2179
63.0,0,4,0,0,2179
64.0,0,4,0,0,2179
65.0,0,4,0,0,2179
66.0,0,4,0,0,2179
67.0,0,4,0,0,2179
68.0,0,4,0,0,2179
69.0,0,4,0,0,2179
70.0,0,4,0,0,2179
71.0,0,4,0,0,2179
72.0,0,4,0,0,2179
73.0,0,4,0,0,2179
74.0,0,4,0,0,2179
75.0,0,4,0,0,2179
76.0,0,4,0,0,2179
77.0,0,4,0,0,2179
78.0,0,4,0,0,2179
79.0,0,4,0,0,2179
80.0,0,4,0,0,2179
81.0,0,4,0,0,2179
82.0,0,4,0,0,2179
83.0,0,4,0,0,2179
84.0,0,4,0,0,2179
85.0,0,4,0,0,2179
86.0,0,4,0,0,2179
87.0,0,4,0,0,2179
88.0,0,4,0,0,2179
89.0,0,4,0,0,2179
90.0,0,4,0,0,2179
91.0,0,4,0,0,2179
92.0,0,4,0,0,2179
93.0,0,4,0,0,2179
94.0,0,4,0,0,2179
95.0,0,4,0,0,2179
96.0,0,4,0,0,2179
97.0,0,4,0,0,2179
98.0,0,4,0,0,2179
99.0,0,4,0,0,2179
100.0,0,4,0,0,2179
