time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,9999,1,0,0
2,1,9999,1,0,0
3.0,3,9997,3,0,0
4.0,6,9994,6,0,0
5.0,13,9987,13,0,0
6.0,21,9979,21,2,0
7.0,40,9960,40,6,0
8.0,58,9942,58,7,0
9.0,92,9908,92,14,0
10.0,133,9866,133,25,0
11.0,201,9798,201,47,0
12.0,292,9707,292,75,0
13.0,437,9560,437,111,0
14.0,640,9354,640,157,0
15.0,959,9028,959,235,0
16.0,1512,8469,1512,379,0
17.0,2192,7774,2192,539,0
18.0,3075,6874,3075,729,0
19.0,4156,5766,4156,978,0
20.0,5350,4539,5350,1240,2
21.0,6504,3335,6504,1484,6
22.0,7528,2247,7528,1703,7
23.0,8231,1426,8231,1857,14
24.0,8601,885,8601,1955,25
25.0,8691,525,8691,2014,47
26.0,8501,272,8501,2040,75
27.0,8037,165,8037,2027,111
28.0,7360,86,7360,1996,157
29.0,6465,44,6465,1928,235
30.0,5370,32,5370,1786,379
31.0,4262,24,4262,1628,539
32.0,3211,17,3211,1440,729
33.0,2304,15,2304,1192,978
34.0,1611,12,1611,929,1242
35.0,1084,12,1084,681,1490
36.0,668,9,668,463,1710
37.0,423,9,423,302,1871
38.0,251,8,251,193,1980
39.0,138,8,138,112,2061
40.0,74,8,74,58,2115
41.0,46,7,46,36,2138
42.0,26,7,26,21,2153
43.0,15,7,15,11,2163
44.0,11,7,11,9,2165
45.0,9,7,9,7,2167
46.0,6,7,6,5,2169
47.0,5,7,5,4,2170
48.0,3,7,3,3,2171
49.0,3,7,3,3,2171
50.0,1,7,1,1,2173
51.0,1,7,1,1,2173
52.0,1,7,1,1,2173
53.0,1,7,1,1,2173
54.0,1,7,1,1,2173
55.0,0,7,0,0,2174
56.0,0,7,0,0,2174
57.0,0,7,0,0,2174
58.0,0,7,0,0,2174
59.0,0,7,0,0,2174
60.0,0,7,0,0,2174
61.0,0,7,0,0,2174
62.0,0,7,0,0,2174
63.0,0,7,0,0,2174
64.0,0,7,0,0,2174
65.0,0,7,0,0,2174
66.0,0,7,0,0,2174
67.0,0,7,0,0,2174
68.0,0,7,0,0,2174
69.0,0,7,0,0,2174
70.0,0,7,0,0,2174
71.0,0,7,0,0,2174
72.0,0,7,0,0,2174
73.0,0,7,0,0,2174
74.0,0,7,0,0,2174
75.0,0,7,0,0,2174
76.0,0,7,0,0,2174
77.0,0,7,0,0,2174
78.0,0,7,0,0,2174
79.0,0,7,0,0,2174
80.0,0,7,0,0,2174
81.0,0,7,0,0,2174
82.0,0,7,0,0,2174
83.0,0,7,0,0,2174
84.0,0,7,0,0,2174
85.0,0,7,0,0,2174
86.0,0,7,0,0,2174
87.0,0,7,0,0,2174
88.0,0,7,0,0,2174
89.0,0,7,0,0,2174
90.0,0,7,0,0,2174
91.0,0,7,0,0,2174
92.0,0,7,0,0,2174
93.0,0,7,0,0,2174
94.0,0,7,0,0,2174
95.0,0,7,0,0,2174
96.0,0,7,0,0,2174
97.0,0,7,0,0,2174
98.0,0,7,0,0,2174
99.0,0,7,0,0,2174
100.0,0,7,0,0,2174
