time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,8,9992,8,1,0
2.0,31,9969,31,7,0
3.0,104,9896,104,22,0
4.0,328,9672,328,71,0
5.0,1038,8962,1038,236,0
6.0,2741,7259,2741,591,0
7.0,5393,4607,5393,1182,0
8.0,7484,2516,7484,1632,0
9.0,8672,1328,8672,1916,0
10.0,9211,788,9211,2035,0
11.0,9454,539,9454,2089,0
12.0,9575,401,9575,2125,0
13.0,9590,328,9590,2137,0
14.0,9467,276,9467,2145,0
15.0,8944,253,8944,2147,1
16.0,7604,239,7604,2144,7
17.0,5538,229,5538,2131,22
18.0,3856,221,3856,2083,71
19.0,2788,220,2788,1918,236
20.0,2012,220,2012,1563,591
21.0,1230,216,1230,972,1182
22.0,679,215,679,522,1632
23.0,334,215,334,238,1916
24.0,171,215,171,119,2035
25.0,97,215,97,65,2089
26.0,50,215,50,29,2125
27.0,30,215,30,17,2137
28.0,15,215,15,9,2145
29.0,11,215,11,6,2148
30.0,8,215,8,3,2151
31.0,2,215,2,1,2153
32.0,0,215,0,0,2154
33.0,0,215,0,0,2154
34.0,0,215,0,0,2154
35.0,0,215,0,0,2154
36.0,0,215,0,0,2154
37.0,0,215,0,0,2154
38.0,0,215,0,0,2154
39.0,0,215,0,0,2154
40.0,0,215,0,0,2154
41.0,0,215,0,0,2154
42.0,0,215,0,0,2154
43.0,0,215,0,0,2154
44.0,0,215,0,0,2154
45.0,0,215,0,0,2154
46.0,0,215,0,0,2154
47.0,0,215,0,0,2154
48.0,0,215,0,0,2154
49.0,0,215,0,0,2154
50.0,0,215,0,0,2154
51.0,0,215,0,0,2154
52.0,0,215,0,0,2154
53.0,0,215,0,0,2154
54.0,0,215,0,0,2154
55.0,0,215,0,0,2154
56.0,0,215,0,0,2154
57.0,0,215,0,0,2154
58.0,0,215,0,0,2154
59.0,0,215,0,0,2154
60.0,0,215,0,0,2154
61.0,0,215,0,0,2154
62.0,0,215,0,0,2154
63.0,0,215,0,0,2154
64.0,0,215,0,0,2154
65.0,0,215,0,0,2154
66.0,0,215,0,0,2154
67.0,0,215,0,0,2154
68.0,0,215,0,0,2154
69.0,0,215,0,0,2154
70.0,0,215,0,0,2154
71.0,0,215,0,0,2154
72.0,0,215,0,0,2154
73.0,0,215,0,0,2154
74.0,0,215,0,0,2154
75.0,0,215,0,0,2154
76.0,0,215,0,0,2154
77.0,0,215,0,0,2154
78.0,0,215,0,0,2154
79.0,0,215,0,0,2154
80.0,0,215,0,0,2154
81.0,0,215,0,0,2154
82.0,0,215,0,0,2154
83.0,0,215,0,0,2154
84.0,0,215,0,0,2154
85.0,0,215,0,0,2154
86.0,0,215,0,0,2154
87.0,0,215,0,0,2154
88.0,0,215,0,0,2154
89.0,0,215,0,0,2154
90.0,0,215,0,0,2154
91.0,0,215,0,0,2154
92.0,0,215,0,0,2154
93.0,0,215,0,0,2154
94.0,0,215,0,0,2154
95.0,0,215,0,0,2154
96.0,0,215,0,0,2154
97.0,0,215,0,0,2154
98.0,0,215,0,0,2154
99.0,0,215,0,0,2154
100.0,0,215,0,0,2154
