time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,2,9998,2,0,0
2.0,5,9995,5,0,0
3.0,16,9984,16,2,0
4.0,49,9951,49,6,0
5.0,146,9854,146,28,0
6.0,429,9571,429,90,0
7.0,1210,8790,1210,242,0
8.0,3115,6885,3115,660,0
9.0,5753,4247,5753,1237,0
10.0,7726,2273,7726,1642,0
11.0,8780,1218,8780,1872,0
12.0,9247,748,9247,1962,0
13.0,9517,469,9517,2014,0
14.0,9613,344,9613,2034,0
15.0,9596,286,9596,2045,0
16.0,9416,245,9416,2054,0
17.0,8810,220,8810,2061,2
18.0,7330,209,7330,2059,6
19.0,5254,202,5254,2037,28
20.0,3627,198,3627,1976,90
21.0,2656,192,2656,1826,242
22.0,1862,188,1862,1410,660
23.0,1058,188,1058,833,1237
24.0,549,187,549,428,1642
25.0,272,187,272,198,1872
26.0,150,187,150,108,1962
27.0,82,187,82,56,2014
28.0,54,186,54,36,2034
29.0,36,186,36,25,2045
30.0,24,186,24,16,2054
31.0,11,186,11,7,2063
32.0,7,186,7,5,2065
33.0,7,186,7,5,2065
34.0,5,186,5,4,2066
35.0,3,186,3,2,2068
36.0,1,186,1,0,2070
37.0,1,186,1,0,2070
38.0,0,186,0,0,2070
39.0,0,186,0,0,2070
40.0,0,186,0,0,2070
41.0,0,186,0,0,2070
42.0,0,186,0,0,2070
43.0,0,186,0,0,2070
44.0,0,186,0,0,2070
45.0,0,186,0,0,2070
46.0,0,186,0,0,2070
47.0,0,186,0,0,2070
48.0,0,186,0,0,2070
49.0,0,186,0,0,2070
50.0,0,186,0,0,2070
51.0,0,186,0,0,2070
52.0,0,186,0,0,2070
53.0,0,186,0,0,2070
54.0,0,186,0,0,2070
55.0,0,186,0,0,2070
56.0,0,186,0,0,2070
57.0,0,186,0,0,2070
58.0,0,186,0,0,2070
59.0,0,186,0,0,2070
60.0,0,186,0,0,2070
61.0,0,186,0,0,2070
62.0,0,186,0,0,2070
63.0,0,186,0,0,2070
64.0,0,186,0,0,2070
65.0,0,186,0,0,2070
66.0,0,186,0,0,2070
67.0,0,186,0,0,2070
68.0,0,186,0,0,2070
69.0,0,186,0,0,2070
70.0,0,186,0,0,2070
71.0,0,186,0,0,2070
72.0,0,186,0,0,2070
73.0,0,186,0,0,2070
74.0,0,186,0,0,2070
75.0,0,186,0,0,2070
76.0,0,186,0,0,2070
77.0,0,186,0,0,2070
78.0,0,186,0,0,2070
79.0,0,186,0,0,2070
80.0,0,186,0,0,2070
81.0,0,186,0,0,2070
82.0,0,186,0,0,2070
83.0,0,186,0,0,2070
84.0,0,186,0,0,2070
85.0,0,186,0,0,2070
86.0,0,186,0,0,2070
87.0,0,186,0,0,2070
88.0,0,186,0,0,2070
89.0,0,186,0,0,2070
90.0,0,186,0,0,2070
91.0,0,186,0,0,2070
92.0,0,186,0,0,2070
93.0,0,186,0,0,2070
94.0,0,186,0,0,2070
95.0,0,186,0,0,2070
96.0,0,186,0,0,2070
97.0,0,186,0,0,2070
98.0,0,186,0,0,2070
99.0,0,186,0,0,2070
100.0,0,186,0,0,2070
