time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,9999,1,0,0
2.0,6,9994,6,0,0
3.0,20,9980,20,4,0
4.0,75,9925,75,18,0
5.0,238,9762,238,63,0
6.0,672,9328,672,161,0
7.0,1778,8222,1778,404,0
8.0,3988,6012,3988,901,0
9.0,6927,3073,6927,1487,0
10.0,8906,1093,8906,1933,0
11.0,9698,301,9698,2103,0
12.0,9903,91,9903,2161,0
13.0,9955,29,9955,2178,0
14.0,9934,9,9934,2182,0
15.0,9823,2,9823,2182,0
16.0,9488,1,9488,2182,0
17.0,8622,0,8622,2178,4
18.0,6895,0,6895,2164,18
19.0,4497,0,4497,2119,63
20.0,2865,0,2865,2021,161
21.0,2000,0,2000,1778,404
22.0,1351,0,1351,1281,901
23.0,720,0,720,695,1487
24.0,258,0,258,249,1933
25.0,81,0,81,79,2103
26.0,22,0,22,21,2161
27.0,4,0,4,4,2178
28.0,0,0,0,0,2182
29.0,0,0,0,0,2182
30.0,0,0,0,0,2182
31.0,0,0,0,0,2182
32.0,0,0,0,0,2182
33.0,0,0,0,0,2182
34.0,0,0,0,0,2182
35.0,0,0,0,0,2182
36.0,0,0,0,0,2182
37.0,0,0,0,0,2182
38.0,0,0,0,0,2182
39.0,0,0,0,0,2182
40.0,0,0,0,0,2182
41.0,0,0,0,0,2182
42.0,0,0,0,0,2182
43.0,0,0,0,0,2182
44.0,0,0,0,0,2182
45.0,0,0,0,0,2182
46.0,0,0,0,0,2182
47.0,0,0,0,0,2182
48.0,0,0,0,0,2182
49.0,0,0,0,0,2182
50.0,0,0,0,0,2182
51.0,0,0,0,0,2182
52.0,0,0,0,0,2182
53.0,0,0,0,0,2182
54.0,0,0,0,0,2182
55.0,0,0,0,0,2182
56.0,0,0,0,0,2182
57.0,0,0,0,0,2182
58.0,0,0,0,0,2182
59.0,0,0,0,0,2182
60.0,0,0,0,0,2182
61.0,0,0,0,0,2182
62.0,0,0,0,0,2182
63.0,0,0,0,0,2182
64.0,0,0,0,0,2182
65.0,0,0,0,0,2182
66.0,0,0,0,0,2182
67.0,0,0,0,0,2182
68.0,0,0,0,0,2182
69.0,0,0,0,0,2182
70.0,0,0,0,0,2182
71.0,0,0,0,0,2182
72.0,0,0,0,0,2182
73.0,0,0,0,0,2182
74.0,0,0,0,0,2182
75.0,0,0,0,0,2182
76.0,0,0,0,0,2182
77.0,0,0,0,0,2182
78.0,0,0,0,0,2182
79.0,0,0,0,0,2182
80.0,0,0,0,0,2182
81.0,0,0,0,0,2182
82.0,0,0,0,0,2182
83.0,0,0,0,0,2182
84.0,0,0,0,0,2182
85.0,0,0,0,0,2182
86.0,0,0,0,0,2182
87.0,0,0,0,0,2182
88.0,0,0,0,0,2182
89.0,0,0,0,0,2182
90.0,0,0,0,0,2182
91.0,0,0,0,0,2182
92.0,0,0,0,0,2182
93.0,0,0,0,0,2182
94.0,0,0,0,0,2182
95.0,0,0,0,0,2182
96.0,0,0,0,0,2182
97.0,0,0,0,0,2182
98.0,0,0,0,0,2182
99.0,0,0,0,0,2182
100.0,0,0,0,0,2182
