time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,9999,1,1,0
2.0,2,9998,2,1,0
3.0,2,9998,2,1,0
4.0,4,9996,4,1,0
5.0,5,9995,5,2,0
6.0,5,9995,5,2,0
7.0,7,9993,7,4,0
8.0,10,9990,10,6,0
9.0,12,9988,12,7,0
10.0,12,9988,12,7,0
11.0,17,9983,17,8,0
12.0,21,9978,21,9,0
13.0,23,9976,23,9,0
14.0,28,9968,28,11,1
15.0,30,9966,30,13,1
16.0,34,9962,34,14,1
17.0,44,9952,44,16,1
18.0,52,9943,52,18,1
19.0,68,9925,68,22,2
20.0,82,9911,82,24,2
21.0,90,9897,90,24,4
22.0,104,9877,104,26,6
23.0,114,9864,114,28,7
24.0,134,9839,134,37,7
25.0,157,9815,157,40,8
26.0,176,9792,176,45,9
27.0,199,9761,199,51,9
28.0,233,9717,233,56,12
29.0,254,9681,254,62,14
30.0,294,9628,294,73,15
31.0,320,9588,320,82,17
32.0,361,9529,361,93,19
33.0,422,9453,422,103,24
34.0,472,9385,472,119,26
35.0,524,9311,524,126,28
36.0,598,9216,598,149,32
37.0,669,9117,669,173,35
38.0,714,9027,714,180,44
39.0,796,8913,796,202,48
40.0,887,8775,887,227,54
41.0,1021,8606,1021,253,60
42.0,1114,8459,1114,277,68
43.0,1216,8288,1216,308,76
44.0,1344,8098,1344,339,88
45.0,1456,7910,1456,373,99
46.0,1577,7708,1577,406,112
47.0,1686,7512,1686,426,127
48.0,1867,7239,1867,473,145
49.0,2032,6977,2032,521,154
50.0,2146,6729,2146,552,181
51.0,2245,6466,2245,584,208
52.0,2391,6189,2391,621,224
53.0,2482,5940,2482,664,250
54.0,2522,5722,2522,697,281
55.0,2605,5464,2605,723,313
56.0,2637,5244,2637,741,345
57.0,2674,5007,2674,754,384
58.0,2644,4786,2644,766,427
59.0,2589,4591,2589,778,472
60.0,2550,4394,2550,782,518
61.0,2501,4204,2501,795,553
62.0,2387,4029,2387,775,618
63.0,2299,3880,2299,748,675
64.0,2237,3730,2237,728,733
65.0,2105,3603,2105,693,792
66.0,2011,3474,2011,667,845
67.0,1893,3338,1893,621,914
68.0,1785,3216,1785,586,978
69.0,1683,3122,1683,545,1036
70.0,1568,3040,1568,513,1086
71.0,1455,2959,1455,477,1138
72.0,1341,2888,1341,430,1193
73.0,1238,2815,1238,396,1250
74.0,1123,2768,1123,361,1300
75.0,1037,2703,1037,328,1348
76.0,951,2642,951,300,1393
77.0,847,2603,847,276,1423
78.0,757,2562,757,245,1461
79.0,688,2530,688,227,1485
80.0,632,2495,632,207,1512
81.0,569,2470,569,188,1535
82.0,491,2456,491,160,1564
83.0,444,2436,444,147,1581
84.0,419,2411,419,134,1599
85.0,370,2394,370,123,1615
86.0,333,2379,333,119,1623
87.0,288,2368,288,98,1646
88.0,249,2358,249,87,1661
89.0,217,2349,217,76,1676
90.0,181,2340,181,60,1693
91.0,161,2333,161,54,1699
92.0,149,2325,149,48,1706
93.0,136,2316,136,45,1712
94.0,112,2313,112,38,1719
95.0,99,2310,99,34,1723
96.0,91,2306,91,35,1724
97.0,82,2302,82,33,1728
98.0,76,2297,76,29,1733
99.0,72,2291,72,25,1738
100.0,61,2290,61,21,1742
