time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,9999,1,0,0
2.0,3,9997,3,1,0
3.0,3,9997,3,1,0
4.0,3,9997,3,1,0
5.0,3,9997,3,1,0
6.0,3,9997,3,1,0
7.0,3,9997,3,1,0
8.0,5,9995,5,1,0
9.0,7,9993,7,1,0
10.0,8,9991,8,2,0
11.0,9,9990,9,2,0
12.0,11,9987,11,3,0
13.0,12,9986,12,3,0
14.0,12,9986,12,3,0
15.0,12,9986,12,3,0
16.0,12,9985,12,2,1
17.0,12,9985,12,2,1
18.0,10,9985,10,2,1
19.0,9,9984,9,2,1
20.0,9,9983,9,2,1
21.0,11,9980,11,4,1
22.0,12,9977,12,5,1
23.0,13,9975,13,6,1
24.0,14,9973,14,5,2
25.0,14,9973,14,5,2
26.0,16,9969,16,4,3
27.0,22,9963,22,6,3
28.0,30,9955,30,7,3
29.0,33,9951,33,10,3
30.0,39,9944,39,11,3
31.0,41,9941,41,11,3
32.0,46,9934,46,12,3
33.0,58,9921,58,13,3
34.0,64,9913,64,14,3
35.0,75,9900,75,16,5
36.0,85,9885,85,19,6
37.0,92,9873,92,19,7
38.0,103,9855,103,26,7
39.0,115,9842,115,28,7
40.0,127,9824,127,34,7
41.0,147,9799,147,35,9
42.0,173,9766,173,40,10
43.0,186,9738,186,43,13
44.0,204,9712,204,50,14
45.0,225,9682,225,58,14
46.0,255,9640,255,61,15
47.0,294,9589,294,72,16
48.0,338,9533,338,80,17
49.0,382,9474,382,87,21
50.0,448,9392,448,106,25
51.0,501,9316,501,117,26
52.0,565,9218,565,128,33
53.0,624,9135,624,141,35
54.0,702,9033,702,153,41
55.0,785,8925,785,185,44
56.0,854,8812,854,204,50
57.0,956,8665,956,226,56
58.0,1064,8502,1064,245,64
59.0,1176,8334,1176,271,72
60.0,1304,8143,1304,306,76
61.0,1411,7960,1411,339,88
62.0,1503,7779,1503,371,97
63.0,1612,7591,1612,394,108
64.0,1721,7375,1721,416,131
65.0,1875,7136,1875,451,143
66.0,1995,6910,1995,483,161
67.0,2088,6683,2088,510,176
68.0,2189,6428,2189,564,194
69.0,2228,6220,2228,579,229
70.0,2311,5960,2311,616,254
71.0,2423,5682,2423,652,282
72.0,2479,5459,2479,675,309
73.0,2504,5246,2504,706,343
74.0,2518,5022,2518,715,382
75.0,2509,4794,2509,719,427
76.0,2504,4582,2504,711,468
77.0,2482,4385,2482,716,502
78.0,2444,4195,2444,717,547
79.0,2406,4028,2406,711,594
80.0,2338,3848,2338,697,644
81.0,2234,3696,2234,686,686
82.0,2136,3549,2136,643,758
83.0,2047,3440,2047,612,808
84.0,1916,3333,1916,577,870
85.0,1765,3241,1765,537,934
86.0,1632,3145,1632,503,984
87.0,1505,3049,1505,460,1049
88.0,1374,2988,1374,424,1097
89.0,1272,2915,1272,395,1146
90.0,1151,2859,1151,376,1179
91.0,1049,2801,1049,357,1218
92.0,916,2770,916,322,1264
93.0,820,2735,820,287,1305
94.0,750,2689,750,267,1341
95.0,683,2657,683,243,1372
96.0,595,2636,595,223,1401
97.0,533,2605,533,212,1420
98.0,484,2578,484,193,1447
99.0,427,2558,427,174,1471
100.0,391,2536,391,162,1487
