time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,9999,1,0,0
2,1,9999,1,0,0
3,1,9999,1,0,0
4,1,9999,1,0,0
5.0,3,9997,3,0,0
6.0,5,9995,5,0,0
7.0,7,9993,7,0,0
8.0,8,9992,8,0,0
9.0,10,9990,10,0,0
10.0,9,9990,9,0,0
11.0,11,9988,11,1,0
12.0,11,9988,11,1,0
13.0,15,9984,15,1,0
14.0,20,9979,20,1,0
15.0,22,9975,22,3,0
16.0,21,9974,21,3,0
17.0,27,9966,27,6,0
18.0,31,9961,31,8,0
19.0,35,9955,35,9,0
20.0,45,9945,45,12,0
21.0,52,9937,52,13,0
22.0,64,9925,64,15,0
23.0,77,9908,77,19,0
24.0,85,9895,85,20,0
25.0,98,9879,98,27,1
26.0,112,9864,112,30,1
27.0,126,9845,126,31,1
28.0,154,9814,154,36,1
29.0,176,9785,176,40,3
30.0,194,9760,194,45,3
31.0,213,9731,213,51,6
32.0,236,9696,236,54,8
33.0,263,9655,263,59,9
34.0,283,9620,283,65,12
35.0,350,9544,350,77,13
36.0,387,9493,387,90,15
37.0,428,9430,428,101,19
38.0,480,9351,480,120,20
39.0,526,9274,526,126,28
40.0,583,9194,583,136,31
41.0,677,9079,677,152,32
42.0,781,8940,781,176,37
43.0,889,8791,889,207,43
44.0,993,8656,993,223,48
45.0,1077,8500,1077,243,57
46.0,1210,8326,1210,281,62
47.0,1331,8151,1331,316,68
48.0,1466,7948,1466,340,77
49.0,1627,7711,1627,383,90
50.0,1774,7482,1774,412,105
51.0,1887,7256,1887,451,120
52.0,2022,6991,2022,487,140
53.0,2152,6735,2152,524,154
54.0,2302,6458,2302,565,167
55.0,2403,6213,2403,601,184
56.0,2527,5929,2527,630,213
57.0,2636,5649,2636,653,250
58.0,2729,5365,2729,694,271
59.0,2754,5130,2754,711,300
60.0,2784,4872,2784,724,343
61.0,2791,4652,2791,726,384
62.0,2785,4416,2785,737,417
63.0,2731,4209,2731,732,473
64.0,2644,4029,2644,730,517
65.0,2579,3848,2579,717,571
66.0,2478,3667,2478,708,627
67.0,2361,3513,2361,697,678
68.0,2229,3369,2229,676,732
69.0,2131,3225,2131,663,785
70.0,1983,3113,1983,627,843
71.0,1861,2998,1861,597,903
72.0,1704,2901,1704,563,965
73.0,1586,2817,1586,533,1011
74.0,1485,2724,1485,502,1067
75.0,1364,2662,1364,472,1110
76.0,1245,2603,1245,443,1154
77.0,1138,2545,1138,408,1205
78.0,1024,2506,1024,373,1247
79.0,912,2473,912,336,1288
80.0,812,2436,812,299,1335
81.0,714,2409,714,263,1375
82.0,639,2382,639,235,1408
83.0,558,2355,558,200,1448
84.0,492,2331,492,183,1470
85.0,431,2313,431,155,1500
86.0,377,2295,377,129,1528
87.0,332,2282,332,115,1544
88.0,289,2268,289,93,1569
89.0,257,2258,257,82,1582
90.0,223,2250,223,68,1597
91.0,188,2246,188,52,1613
92.0,169,2236,169,45,1620
93.0,147,2232,147,41,1624
94.0,124,2226,124,32,1634
95.0,116,2214,116,32,1638
96.0,101,2208,101,30,1643
97.0,90,2203,90,27,1648
98.0,76,2201,76,22,1653
99.0,67,2200,67,20,1655
100.0,60,2198,60,18,1657
