time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,2,9998,2,0,0
2.0,3,9997,3,0,0
3.0,3,9997,3,0,0
4.0,3,9997,3,0,0
5.0,6,9994,6,0,0
6.0,7,9993,7,0,0
7.0,13,9987,13,3,0
8.0,19,9981,19,5,0
9.0,37,9963,37,11,0
10.0,59,9940,59,13,0
11.0,93,9905,93,19,0
12.0,166,9831,166,40,0
13.0,262,9735,262,69,0
14.0,466,9531,466,113,0
15.0,728,9266,728,168,0
16.0,1148,8845,1148,254,0
17.0,1758,8232,1758,379,0
18.0,2608,7378,2608,570,0
19.0,3646,6328,3646,799,0
20.0,4855,5098,4855,1080,0
21.0,6047,3874,6047,1368,3
22.0,7063,2803,7063,1575,5
23.0,7852,1941,7852,1755,11
24.0,8271,1360,8271,1879,13
25.0,8503,912,8503,1977,19
26.0,8415,644,8415,2024,40
27.0,8075,467,8075,2030,69
28.0,7475,360,7475,2008,113
29.0,6683,276,6683,1968,168
30.0,5699,225,5699,1898,254
31.0,4683,183,4683,1782,379
32.0,3654,159,3654,1594,570
33.0,2759,149,2759,1367,799
34.0,2034,138,2034,1090,1080
35.0,1405,132,1405,800,1371
36.0,999,129,999,592,1580
37.0,676,124,676,408,1766
38.0,466,123,466,282,1892
39.0,294,122,294,178,1996
40.0,193,120,193,111,2064
41.0,125,120,125,76,2099
42.0,83,119,83,55,2121
43.0,60,119,60,40,2136
44.0,37,119,37,24,2152
45.0,23,119,23,15,2161
46.0,18,119,18,12,2164
47.0,13,119,13,10,2166
48.0,8,119,8,6,2170
49.0,6,119,6,5,2171
50.0,4,119,4,4,2172
51.0,2,119,2,2,2174
52.0,2,119,2,2,2174
53.0,2,119,2,2,2174
54.0,1,119,1,1,2175
55.0,1,119,1,1,2175
56.0,0,119,0,0,2176
57.0,0,119,0,0,2176
58.0,0,119,0,0,2176
59.0,0,119,0,0,2176
60.0,0,119,0,0,2176
61.0,0,119,0,0,2176
62.0,0,119,0,0,2176
63.0,0,119,0,0,2176
64.0,0,119,0,0,2176
65.0,0,119,0,0,2176
66.0,0,119,0,0,2176
67.0,0,119,0,0,2176
68.0,0,119,0,0,2176
69.0,0,119,0,0,2176
70.0,0,119,0,0,2176
71.0,0,119,0,0,2176
72.0,0,119,0,0,2176
73.0,0,119,0,0,2176
74.0,0,119,0,0,2176
75.0,0,119,0,0,2176
76.0,0,119,0,0,2176
77.0,0,119,0,0,2176
78.0,0,119,0,0,2176
79.0,0,119,0,0,2176
80.0,0,119,0,0,2176
81.0,0,119,0,0,2176
82.0,0,119,0,0,2176
83.0,0,119,0,0,2176
84.0,0,119,0,0,2176
85.0,0,119,0,0,2176
86.0,0,119,0,0,2176
87.0,0,119,0,0,2176
88.0,0,119,0,0,2176
89.0,0,119,0,0,2176
90.0,0,119,0,0,2176
91.0,0,119,0,0,2176
92.0,0,119,0,0,2176
93.0,0,119,0,0,2176
94.0,0,119,0,0,2176
95.0,0,119,0,0,2176
96.0,0,119,0,0,2176
97.0,0,119,0,0,2176
98.0,0,119,0,0,2176
99.0,0,119,0,0,2176
100.0,0,119,0,0,2176
