time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,9999,1,0,0
2,1,9999,1,0,0
3,1,9999,1,0,0
4,1,9999,1,0,0
5,1,9999,1,0,0
6.0,2,9998,2,1,0
7.0,2,9998,2,1,0
8.0,3,9997,3,1,0
9.0,3,9997,3,1,0
10.0,5,9994,5,1,0
11.0,6,9993,6,2,0
12.0,8,9991,8,2,0
13.0,11,9988,11,2,0
14.0,17,9982,17,5,0
15.0,28,9971,28,9,0
16.0,65,9934,65,22,0
17.0,92,9907,92,26,0
18.0,158,9840,158,42,0
19.0,268,9730,268,68,0
20.0,435,9559,435,110,1
21.0,714,9280,714,173,1
22.0,1170,8822,1170,261,1
23.0,1822,8167,1822,370,1
24.0,2721,7265,2721,569,1
25.0,3793,6185,3793,794,2
26.0,5047,4907,5047,1065,2
27.0,6169,3762,6169,1317,2
28.0,7135,2742,7135,1552,5
29.0,7858,1931,7858,1722,9
30.0,8298,1350,8298,1841,22
31.0,8501,927,8501,1938,26
32.0,8371,671,8371,1982,42
33.0,7983,487,7983,1994,68
34.0,7353,371,7353,1973,111
35.0,6523,284,6523,1933,174
36.0,5482,230,5482,1861,262
37.0,4523,187,4523,1768,371
38.0,3561,168,3561,1573,570
39.0,2715,151,2715,1353,796
40.0,2006,140,2006,1084,1067
41.0,1437,135,1437,832,1319
42.0,1008,130,1008,596,1557
43.0,692,126,692,422,1731
44.0,471,121,471,291,1863
45.0,308,119,308,190,1964
46.0,210,119,210,130,2024
47.0,148,116,148,94,2062
48.0,112,115,112,72,2084
49.0,78,115,78,49,2107
50.0,54,114,54,33,2123
51.0,33,114,33,17,2139
52.0,26,114,26,13,2143
53.0,16,114,16,7,2149
54.0,10,114,10,5,2151
55.0,8,114,8,5,2151
56.0,6,114,6,3,2153
57.0,5,114,5,3,2153
58.0,3,114,3,2,2154
59.0,3,114,3,2,2154
60.0,2,114,2,2,2154
61.0,0,114,0,0,2156
62.0,0,114,0,0,2156
63.0,0,114,0,0,2156
64.0,0,114,0,0,2156
65.0,0,114,0,0,2156
66.0,0,114,0,0,2156
67.0,0,114,0,0,2156
68.0,0,114,0,0,2156
69.0,0,114,0,0,2156
70.0,0,114,0,0,2156
71.0,0,114,0,0,2156
72.0,0,114,0,0,2156
73.0,0,114,0,0,2156
74.0,0,114,0,0,2156
75.0,0,114,0,0,2156
76.0,0,114,0,0,2156
77.0,0,114,0,0,2156
78.0,0,114,0,0,2156
79.0,0,114,0,0,2156
80.0,0,114,0,0,2156
81.0,0,114,0,0,2156
82.0,0,114,0,0,2156
83.0,0,114,0,0,2156
84.0,0,114,0,0,2156
85.0,0,114,0,0,2156
86.0,0,114,0,0,2156
87.0,0,114,0,0,2156
88.0,0,114,0,0,2156
89.0,0,114,0,0,2156
90.0,0,114,0,0,2156
91.0,0,114,0,0,2156
92.0,0,114,0,0,2156
93.0,0,114,0,0,2156
94.0,0,114,0,0,2156
95.0,0,114,0,0,2156
96.0,0,114,0,0,2156
97.0,0,114,0,0,2156
98.0,0,114,0,0,2156
99.0,0,114,0,0,2156
100.0,0,114,0,0,2156
