time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,9999,1,0,0
2,1,9999,1,0,0
3,1,9999,1,0,0
4,1,9999,1,0,0
5,1,9999,1,0,0
6,1,9999,1,0,0
7.0,2,9998,2,0,0
8.0,4,9996,4,1,0
9.0,9,9991,9,3,0
10.0,14,9985,14,6,0
11.0,23,9976,23,11,0
12.0,38,9961,38,15,0
13.0,68,9931,68,23,0
14.0,99,9900,99,32,0
15.0,177,9822,177,50,0
16.0,304,9695,304,80,0
17.0,506,9492,506,128,0
18.0,796,9201,796,199,0
19.0,1248,8746,1248,299,0
20.0,1940,8051,1940,476,0
21.0,2843,7144,2843,677,0
22.0,3914,6061,3914,920,1
23.0,5076,4875,5076,1176,3
24.0,6199,3727,6199,1407,6
25.0,7191,2670,7191,1628,11
26.0,7883,1877,7883,1790,15
27.0,8272,1325,8272,1904,23
28.0,8433,935,8433,1999,32
29.0,8351,644,8351,2028,50
30.0,8001,446,8001,2034,80
31.0,7361,332,7361,2015,128
32.0,6505,278,6505,1955,199
33.0,5531,224,5531,1868,299
34.0,4476,188,4476,1700,476
35.0,3463,169,3463,1501,677
36.0,2609,152,2609,1261,921
37.0,1929,144,1929,1005,1179
38.0,1418,135,1418,773,1413
39.0,949,134,949,547,1639
40.0,628,127,628,382,1805
41.0,422,126,422,260,1927
42.0,276,125,276,156,2031
43.0,189,124,189,109,2078
44.0,126,124,126,73,2114
45.0,80,124,80,44,2143
46.0,56,124,56,33,2154
47.0,38,123,38,20,2167
48.0,22,123,22,11,2176
49.0,19,123,19,9,2178
50.0,9,123,9,5,2182
51.0,6,123,6,3,2184
52.0,3,123,3,1,2186
53.0,2,123,2,1,2186
54.0,1,123,1,0,2187
55.0,1,123,1,0,2187
56.0,1,123,1,0,2187
57.0,0,123,0,0,2187
58.0,0,123,0,0,2187
59.0,0,123,0,0,2187
60.0,0,123,0,0,2187
61.0,0,123,0,0,2187
62.0,0,123,0,0,2187
63.0,0,123,0,0,2187
64.0,0,123,0,0,2187
65.0,0,123,0,0,2187
66.0,0,123,0,0,2187
67.0,0,123,0,0,2187
68.0,0,123,0,0,2187
69.0,0,123,0,0,2187
70.0,0,123,0,0,2187
71.0,0,123,0,0,2187
72.0,0,123,0,0,2187
73.0,0,123,0,0,2187
74.0,0,123,0,0,2187
75.0,0,123,0,0,2187
76.0,0,123,0,0,2187
77.0,0,123,0,0,2187
78.0,0,123,0,0,2187
79.0,0,123,0,0,2187
80.0,0,123,0,0,2187
81.0,0,123,0,0,2187
82.0,0,123,0,0,2187
83.0,0,123,0,0,2187
84.0,0,123,0,0,2187
85.0,0,123,0,0,2187
86.0,0,123,0,0,2187
87.0,0,123,0,0,2187
88.0,0,123,0,0,2187
89.0,0,123,0,0,2187
90.0,0,123,0,0,2187
91.0,0,123,0,0,2187
92.0,0,123,0,0,2187
93.0,0,123,0,0,2187
94.0,0,123,0,0,2187
95.0,0,123,0,0,2187
96.0,0,123,0,0,2187
97.0,0,123,0,0,2187
98.0,0,123,0,0,2187
99.0,0,123,0,0,2187
100.0,0,123,0,0,2187
