time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,2,9998,2,0,0
2.0,4,9996,4,0,0
3.0,11,9989,11,4,0
4.0,15,9985,15,5,0
5.0,23,9977,23,6,0
6.0,38,9962,38,10,0
7.0,64,9936,64,15,0
8.0,118,9882,118,24,0
9.0,187,9813,187,37,0
10.0,319,9680,319,62,0
11.0,501,9497,501,99,0
12.0,758,9238,758,151,0
13.0,1157,8836,1157,245,0
14.0,1692,8298,1692,356,0
15.0,2347,7636,2347,495,0
16.0,3130,6842,3130,673,0
17.0,3983,5964,3983,872,4
18.0,4735,5166,4735,1024,5
19.0,5451,4393,5451,1175,6
20.0,5913,3819,5913,1307,10
21.0,6232,3349,6232,1422,15
22.0,6349,3016,6349,1475,24
23.0,6279,2765,6279,1512,37
24.0,6035,2557,6035,1539,62
25.0,5614,2418,5614,1533,99
26.0,5058,2306,5058,1507,151
27.0,4363,2232,4363,1433,245
28.0,3668,2171,3668,1335,356
29.0,2945,2134,2945,1201,495
30.0,2364,2099,2364,1032,673
31.0,1824,2086,1824,834,876
32.0,1410,2076,1410,682,1029
33.0,1064,2069,1064,531,1181
34.0,780,2061,780,397,1317
35.0,556,2057,556,277,1437
36.0,410,2055,410,216,1499
37.0,310,2051,310,167,1549
38.0,211,2050,211,115,1601
39.0,149,2049,149,85,1632
40.0,98,2048,98,59,1658
41.0,72,2046,72,40,1678
42.0,50,2046,50,27,1691
43.0,39,2046,39,22,1696
44.0,25,2045,25,13,1705
45.0,16,2045,16,8,1710
46.0,14,2045,14,7,1711
47.0,10,2045,10,6,1712
48.0,7,2045,7,4,1714
49.0,7,2045,7,4,1714
50.0,5,2045,5,3,1715
51.0,3,2045,3,2,1716
52.0,3,2045,3,2,1716
53.0,2,2045,2,1,1717
54.0,1,2045,1,1,1717
55.0,0,2045,0,0,1718
56.0,0,2045,0,0,1718
57.0,0,2045,0,0,1718
58.0,0,2045,0,0,1718
59.0,0,2045,0,0,1718
60.0,0,2045,0,0,1718
61.0,0,2045,0,0,1718
62.0,0,2045,0,0,1718
63.0,0,2045,0,0,1718
64.0,0,2045,0,0,1718
65.0,0,2045,0,0,1718
66.0,0,2045,0,0,1718
67.0,0,2045,0,0,1718
68.0,0,2045,0,0,1718
69.0,0,2045,0,0,1718
70.0,0,2045,0,0,1718
71.0,0,2045,0,0,1718
72.0,0,2045,0,0,1718
73.0,0,2045,0,0,1718
74.0,0,2045,0,0,1718
75.0,0,2045,0,0,1718
76.0,0,2045,0,0,1718
77.0,0,2045,0,0,1718
78.0,0,2045,0,0,1718
79.0,0,2045,0,0,1718
80.0,0,2045,0,0,1718
81.0,0,2045,0,0,1718
82.0,0,2045,0,0,1718
83.0,0,2045,0,0,1718
84.0,0,2045,0,0,1718
85.0,0,2045,0,0,1718
86.0,0,2045,0,0,1718
87.0,0,2045,0,0,1718
88.0,0,2045,0,0,1718
89.0,0,2045,0,0,1718
90.0,0,2045,0,0,1718
91.0,0,2045,0,0,1718
92.0,0,2045,0,0,1718
93.0,0,2045,0,0,1718
94.0,0,2045,0,0,1718
95.0,0,2045,0,0,1718
96.0,0,2045,0,0,1718
97.0,0,2045,0,0,1718
98.0,0,2045,0,0,1718
99.0,0,2045,0,0,1718
100.0,0,2045,0,0,1718
