time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,2,9998,2,0,0
2.0,2,9998,2,0,0
3.0,3,9997,3,0,0
4.0,4,9996,4,1,0
5.0,6,9994,6,2,0
6.0,8,9992,8,2,0
7.0,9,9991,9,2,0
8.0,14,9986,14,2,0
9.0,25,9975,25,4,0
10.0,29,9970,29,6,0
11.0,38,9960,38,10,0
12.0,44,9954,44,10,0
13.0,50,9947,50,11,0
14.0,75,9922,75,19,0
15.0,100,9896,100,25,0
16.0,131,9863,131,33,0
17.0,170,9823,170,43,0
18.0,212,9775,212,51,1
19.0,246,9731,246,63,2
20.0,298,9676,298,74,2
21.0,355,9613,355,88,2
22.0,436,9526,436,111,2
23.0,556,9398,556,133,4
24.0,694,9241,694,167,6
25.0,839,9072,839,203,10
26.0,1020,8866,1020,246,10
27.0,1226,8629,1226,294,11
28.0,1451,8357,1451,338,19
29.0,1727,8044,1727,409,25
30.0,2041,7678,2041,473,33
31.0,2363,7297,2363,565,43
32.0,2694,6893,2694,642,52
33.0,2958,6512,2958,704,65
34.0,3230,6108,3230,769,76
35.0,3489,5706,3489,843,90
36.0,3672,5337,3672,896,113
37.0,3826,4971,3826,954,137
38.0,3979,4562,3979,1005,173
39.0,4048,4217,4048,1036,213
40.0,4051,3877,4051,1081,256
41.0,3970,3630,3970,1085,305
42.0,3849,3381,3849,1084,357
43.0,3706,3141,3706,1056,434
44.0,3521,2926,3521,1030,506
45.0,3243,2788,3243,954,608
46.0,3007,2645,3007,899,694
47.0,2785,2508,2785,847,769
48.0,2506,2389,2506,790,845
49.0,2232,2301,2232,724,933
50.0,1998,2207,1998,673,1009
51.0,1803,2126,1803,605,1091
52.0,1582,2062,1582,530,1178
53.0,1368,2014,1368,470,1249
54.0,1163,1962,1163,398,1337
55.0,1042,1918,1042,358,1390
56.0,921,1876,921,317,1441
57.0,785,1849,785,275,1490
58.0,667,1821,667,231,1536
59.0,600,1796,600,212,1562
60.0,512,1784,512,185,1593
61.0,428,1778,428,164,1616
62.0,369,1766,369,150,1635
63.0,321,1755,321,130,1657
64.0,267,1748,267,107,1682
65.0,228,1742,228,95,1696
66.0,193,1733,193,85,1708
67.0,165,1730,165,74,1719
68.0,126,1727,126,59,1735
69.0,95,1727,95,46,1748
70.0,77,1727,77,36,1758
71.0,67,1726,67,29,1765
72.0,58,1726,58,27,1767
73.0,42,1726,42,20,1774
74.0,33,1726,33,16,1778
75.0,27,1726,27,14,1780
76.0,15,1726,15,9,1785
77.0,10,1726,10,7,1787
78.0,6,1726,6,5,1789
79.0,4,1726,4,3,1791
80.0,2,1726,2,1,1793
81.0,1,1726,1,1,1793
82.0,0,1726,0,0,1794
83.0,0,1726,0,0,1794
84.0,0,1726,0,0,1794
85.0,0,1726,0,0,1794
86.0,0,1726,0,0,1794
87.0,0,1726,0,0,1794
88.0,0,1726,0,0,1794
89.0,0,1726,0,0,1794
90.0,0,1726,0,0,1794
91.0,0,1726,0,0,1794
92.0,0,1726,0,0,1794
93.0,0,1726,0,0,1794
94.0,0,1726,0,0,1794
95.0,0,1726,0,0,1794
96.0,0,1726,0,0,1794
97.0,0,1726,0,0,1794
98.0,0,1726,0,0,1794
99.0,0,1726,0,0,1794
100.0,0,1726,0,0,1794
