time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,9999,1,0,0
2.0,5,9995,5,0,0
3.0,10,9990,10,1,0
4.0,22,9978,22,4,0
5.0,39,9961,39,7,0
6.0,64,9936,64,12,0
7.0,82,9918,82,13,0
8.0,108,9892,108,15,0
9.0,129,9871,129,19,0
10.0,151,9848,151,22,0
11.0,223,9776,223,39,0
12.0,318,9677,318,60,0
13.0,455,9536,455,90,0
14.0,625,9357,625,134,0
15.0,826,9142,826,184,0
16.0,1075,8873,1075,246,0
17.0,1374,8556,1374,317,1
18.0,1693,8210,1693,385,4
19.0,2043,7840,2043,468,7
20.0,2392,7466,2392,540,12
21.0,2713,7089,2713,619,13
22.0,3032,6690,3032,705,15
23.0,3348,6259,3348,794,19
24.0,3605,5864,3605,877,22
25.0,3818,5469,3818,936,39
26.0,3942,5117,3942,991,60
27.0,4043,4741,4043,1043,90
28.0,4067,4398,4067,1078,134
29.0,4045,4086,4045,1087,184
30.0,3958,3814,3958,1098,246
31.0,3844,3559,3844,1086,318
32.0,3699,3322,3699,1082,389
33.0,3457,3140,3457,1037,475
34.0,3252,2959,3252,1003,552
35.0,3009,2803,3009,959,632
36.0,2773,2675,2773,898,720
37.0,2499,2562,2499,819,813
38.0,2252,2459,2252,761,899
39.0,2008,2374,2008,706,975
40.0,1777,2330,1777,644,1051
41.0,1549,2281,1549,571,1133
42.0,1341,2240,1341,500,1212
43.0,1186,2195,1186,453,1271
44.0,1000,2170,1000,386,1344
45.0,851,2139,851,335,1404
46.0,701,2121,701,274,1471
47.0,584,2098,584,237,1512
48.0,487,2077,487,200,1555
49.0,401,2063,401,166,1591
50.0,356,2051,356,142,1618
51.0,306,2047,306,128,1632
52.0,254,2038,254,104,1660
53.0,209,2029,209,86,1681
54.0,180,2025,180,74,1695
55.0,152,2022,152,67,1704
56.0,137,2017,137,60,1712
57.0,109,2014,109,48,1724
58.0,89,2013,89,43,1730
59.0,73,2008,73,35,1739
60.0,59,2007,59,29,1745
61.0,52,2006,52,26,1749
62.0,42,2005,42,20,1755
63.0,34,2005,34,18,1757
64.0,29,2005,29,15,1760
65.0,28,2005,28,15,1760
66.0,20,2005,20,11,1764
67.0,14,2005,14,8,1767
68.0,12,2005,12,6,1769
69.0,6,2005,6,4,1771
70.0,4,2005,4,3,1772
71.0,4,2005,4,3,1772
72.0,2,2005,2,2,1773
73.0,1,2005,1,1,1774
74.0,1,2005,1,1,1774
75.0,0,2005,0,0,1775
76.0,0,2005,0,0,1775
77.0,0,2005,0,0,1775
78.0,0,2005,0,0,1775
79.0,0,2005,0,0,1775
80.0,0,2005,0,0,1775
81.0,0,2005,0,0,1775
82.0,0,2005,0,0,1775
83.0,0,2005,0,0,1775
84.0,0,2005,0,0,1775
85.0,0,2005,0,0,1775
86.0,0,2005,0,0,1775
87.0,0,2005,0,0,1775
88.0,0,2005,0,0,1775
89.0,0,2005,0,0,1775
90.0,0,2005,0,0,1775
91.0,0,2005,0,0,1775
92.0,0,2005,0,0,1775
93.0,0,2005,0,0,1775
94.0,0,2005,0,0,1775
95.0,0,2005,0,0,1775
96.0,0,2005,0,0,1775
97.0,0,2005,0,0,1775
98.0,0,2005,0,0,1775
99.0,0,2005,0,0,1775
100.0,0,2005,0,0,1775
