time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,1999,1,1,0
2.0,2,1998,2,2,0
3.0,4,1996,4,2,0
4.0,5,1995,5,2,0
5.0,5,1995,5,2,0
6.0,6,1994,6,2,0
7.0,7,1993,7,2,0
8.0,8,1992,8,3,0
9.0,9,1991,9,3,0
10.0,10,1990,10,4,0
11.0,11,1989,11,4,0
12.0,15,1985,15,5,0
13.0,15,1983,15,5,0
14.0,15,1981,15,4,1
15.0,19,1977,19,5,1
16.0,19,1975,19,4,2
17.0,22,1971,22,6,2
18.0,24,1969,24,6,2
19.0,25,1967,25,7,2
20.0,28,1964,28,8,2
21.0,31,1960,31,8,2
22.0,29,1958,29,8,3
23.0,31,1954,31,9,3
24.0,31,1951,31,9,4
25.0,31,1948,31,9,4
26.0,31,1945,31,8,5
27.0,31,1943,31,9,5
28.0,34,1938,34,9,5
29.0,39,1931,39,10,6
30.0,40,1928,40,11,6
31.0,40,1922,40,9,8
32.0,46,1915,46,9,8
33.0,47,1910,47,10,9
34.0,52,1902,52,10,10
35.0,53,1898,53,11,10
36.0,58,1889,58,11,11
37.0,64,1881,64,12,12
38.0,66,1873,66,14,13
39.0,71,1863,71,18,13
40.0,72,1860,72,18,13
41.0,72,1853,72,19,14
42.0,68,1850,68,20,14
43.0,75,1838,75,21,16
44.0,78,1827,78,20,17
45.0,84,1818,84,22,17
46.0,88,1806,88,26,17
47.0,92,1794,92,26,19
48.0,96,1784,96,27,20
49.0,99,1774,99,28,21
50.0,106,1763,106,28,22
51.0,109,1753,109,27,24
52.0,116,1741,116,27,27
53.0,112,1732,112,24,31
54.0,113,1720,113,24,31
55.0,108,1716,108,24,33
56.0,111,1704,111,24,34
57.0,102,1700,102,22,37
58.0,103,1691,103,26,37
59.0,102,1682,102,25,39
60.0,96,1674,96,22,43
61.0,92,1667,92,22,45
62.0,93,1655,93,23,47
63.0,89,1649,89,22,49
64.0,80,1645,80,21,50
65.0,88,1634,88,20,51
66.0,79,1629,79,18,54
67.0,80,1624,80,17,55
68.0,79,1620,79,18,55
69.0,75,1614,75,17,57
70.0,74,1607,74,16,58
71.0,71,1604,71,16,59
72.0,67,1595,67,12,63
73.0,65,1591,65,12,64
74.0,66,1585,66,13,65
75.0,61,1577,61,11,67
76.0,58,1573,58,8,70
77.0,64,1561,64,10,71
78.0,65,1557,65,11,71
79.0,65,1552,65,11,71
80.0,66,1543,66,12,72
81.0,69,1538,69,14,72
82.0,65,1532,65,15,73
83.0,62,1531,62,14,74
84.0,64,1525,64,16,74
85.0,58,1522,58,16,75
86.0,56,1520,56,16,75
87.0,56,1510,56,20,76
88.0,55,1506,55,19,78
89.0,52,1504,52,19,78
90.0,48,1501,48,20,78
91.0,43,1500,43,18,81
92.0,39,1499,39,17,82
93.0,43,1494,43,18,82
94.0,40,1491,40,16,84
95.0,40,1487,40,15,86
96.0,41,1482,41,15,88
97.0,43,1475,43,17,88
98.0,43,1470,43,18,90
99.0,45,1465,45,19,91
100.0,45,1463,45,19,91
