time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,1999,1,0,0
2,1,1999,1,0,0
3,1,1999,1,0,0
4,1,1999,1,0,0
5,1,1999,1,0,0
6,1,1999,1,0,0
7,1,1999,1,0,0
8,1,1999,1,0,0
9.0,4,1996,4,1,0
10.0,4,1995,4,1,0
11.0,6,1993,6,2,0
12.0,9,1990,9,2,0
13.0,10,1989,10,2,0
14.0,11,1988,11,2,0
15.0,12,1987,12,2,0
16.0,12,1987,12,2,0
17.0,14,1985,14,2,0
18.0,14,1985,14,2,0
19.0,12,1985,12,2,0
20.0,11,1985,11,2,0
21.0,12,1983,12,3,0
22.0,11,1981,11,3,0
23.0,10,1980,10,2,1
24.0,12,1977,12,3,1
25.0,10,1977,10,2,2
26.0,11,1976,11,2,2
27.0,9,1976,9,2,2
28.0,11,1974,11,3,2
29.0,12,1973,12,3,2
30.0,12,1973,12,3,2
31.0,11,1973,11,3,2
32.0,10,1972,10,3,2
33.0,9,1972,9,3,2
34.0,7,1972,7,3,2
35.0,7,1971,7,2,3
36.0,6,1971,6,2,3
37.0,8,1969,8,2,3
38.0,7,1968,7,1,4
39.0,7,1967,7,1,4
40.0,7,1967,7,1,4
41.0,9,1965,9,1,4
42.0,7,1965,7,0,5
43.0,11,1961,11,0,5
44.0,12,1960,12,0,5
45.0,13,1958,13,1,5
46.0,13,1958,13,1,5
47.0,12,1957,12,1,5
48.0,13,1955,13,1,5
49.0,12,1955,12,1,5
50.0,12,1955,12,1,5
51.0,10,1955,10,1,5
52.0,14,1951,14,1,5
53.0,11,1950,11,1,5
54.0,11,1949,11,1,5
55.0,12,1947,12,2,5
56.0,13,1946,13,2,5
57.0,15,1943,15,2,5
58.0,14,1942,14,2,5
59.0,13,1942,13,1,6
60.0,14,1941,14,1,6
61.0,14,1941,14,1,6
62.0,11,1940,11,1,6
63.0,10,1940,10,1,6
64.0,14,1935,14,2,6
65.0,14,1934,14,2,6
66.0,15,1932,15,3,6
67.0,14,1930,14,3,6
68.0,14,1929,14,4,6
69.0,15,1927,15,3,7
70.0,17,1924,17,3,7
71.0,18,1923,18,4,7
72.0,18,1922,18,4,7
73.0,27,1913,27,7,7
74.0,25,1911,25,7,7
75.0,25,1910,25,7,7
76.0,26,1908,26,8,7
77.0,24,1908,24,8,7
78.0,27,1904,27,7,8
79.0,29,1900,29,8,8
80.0,28,1897,28,7,9
81.0,33,1892,33,9,9
82.0,33,1890,33,9,10
83.0,34,1883,34,12,10
84.0,34,1881,34,12,10
85.0,36,1877,36,12,11
86.0,36,1876,36,12,11
87.0,41,1868,41,10,14
88.0,43,1862,43,11,14
89.0,45,1857,45,11,14
90.0,41,1857,41,10,15
91.0,43,1852,43,11,15
92.0,48,1846,48,11,15
93.0,48,1841,48,11,16
94.0,54,1833,54,12,16
95.0,60,1822,60,10,18
96.0,59,1821,59,9,19
97.0,58,1812,58,7,22
98.0,64,1801,64,11,22
99.0,63,1796,63,10,23
100.0,68,1791,68,10,23
