time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,9999,1,0,0
2,1,9999,1,0,0
3,1,9999,1,0,0
4.0,3,9997,3,2,0
5.0,6,9994,6,3,0
6.0,17,9983,17,6,0
7.0,30,9970,30,10,0
8.0,61,9939,61,15,0
9.0,118,9882,118,27,0
10.0,195,9804,195,47,0
11.0,350,9649,350,80,0
12.0,650,9349,650,149,0
13.0,1119,8880,1119,236,0
14.0,1972,8027,1972,417,0
15.0,3052,6945,3052,647,0
16.0,4357,5632,4357,940,0
17.0,5675,4305,5675,1248,0
18.0,6773,3179,6773,1489,2
19.0,7652,2254,7652,1686,3
20.0,8200,1645,8200,1829,6
21.0,8500,1219,8500,1919,10
22.0,8559,924,8559,1993,15
23.0,8347,742,8347,2017,27
24.0,7788,609,7788,2029,47
25.0,6979,533,6979,2014,80
26.0,5954,469,5954,1958,149
27.0,4888,429,4888,1882,236
28.0,3857,396,3857,1708,417
29.0,2919,377,2919,1483,647
30.0,2179,361,2179,1193,940
31.0,1551,349,1551,888,1248
32.0,1099,342,1099,647,1491
33.0,760,337,760,449,1689
34.0,519,331,519,304,1835
35.0,369,329,369,210,1929
36.0,240,328,240,131,2008
37.0,176,327,176,95,2044
38.0,119,326,119,63,2076
39.0,87,326,87,45,2094
40.0,61,326,61,32,2107
41.0,41,326,41,21,2118
42.0,29,326,29,14,2125
43.0,19,326,19,9,2130
44.0,11,326,11,6,2133
45.0,6,326,6,3,2136
46.0,3,326,3,1,2138
47.0,2,326,2,1,2138
48.0,0,326,0,0,2139
49.0,0,326,0,0,2139
50.0,0,326,0,0,2139
51.0,0,326,0,0,2139
52.0,0,326,0,0,2139
53.0,0,326,0,0,2139
54.0,0,326,0,0,2139
55.0,0,326,0,0,2139
56.0,0,326,0,0,2139
57.0,0,326,0,0,2139
58.0,0,326,0,0,2139
59.0,0,326,0,0,2139
60.0,0,326,0,0,2139
61.0,0,326,0,0,2139
62.0,0,326,0,0,2139
63.0,0,326,0,0,2139
64.0,0,326,0,0,2139
65.0,0,326,0,0,2139
66.0,0,326,0,0,2139
67.0,0,326,0,0,2139
68.0,0,326,0,0,2139
69.0,0,326,0,0,2139
70.0,0,326,0,0,2139
71.0,0,326,0,0,2139
72.0,0,326,0,0,2139
73.0,0,326,0,0,2139
74.0,0,326,0,0,2139
75.0,0,326,0,0,2139
76.0,0,326,0,0,2139
77.0,0,326,0,0,2139
78.0,0,326,0,0,2139
79.0,0,326,0,0,2139
80.0,0,326,0,0,2139
81.0,0,326,0,0,2139
82.0,0,326,0,0,2139
83.0,0,326,0,0,2139
84.0,0,326,0,0,2139
85.0,0,326,0,0,2139
86.0,0,326,0,0,2139
87.0,0,326,0,0,2139
88.0,0,326,0,0,2139
89.0,0,326,0,0,2139
90.0,0,326,0,0,2139
91.0,0,326,0,0,2139
92.0,0,326,0,0,2139
93.0,0,326,0,0,2139
94.0,0,326,0,0,2139
95.0,0,326,0,0,2139
96.0,0,326,0,0,2139
97.0,0,326,0,0,2139
98.0,0,326,0,0,2139
99.0,0,326,0,0,2139
100.0,0,326,0,0,2139
