time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,9999,1,0,0
2.0,2,9998,2,0,0
3.0,6,9994,6,0,0
4.0,10,9990,10,0,0
5.0,23,9977,23,3,0
6.0,37,9963,37,5,0
7.0,70,9930,70,10,0
8.0,153,9847,153,25,0
9.0,297,9703,297,57,0
10.0,560,9439,560,112,0
11.0,949,9050,949,191,0
12.0,1637,8361,1637,355,0
13.0,2592,7402,2592,565,0
14.0,3786,6204,3786,812,0
15.0,5119,4861,5119,1111,0
16.0,6344,3624,6344,1391,0
17.0,7344,2596,7344,1619,0
18.0,8001,1871,8001,1782,0
19.0,8369,1388,8369,1885,3
20.0,8487,1059,8487,1957,5
21.0,8410,821,8410,2003,10
22.0,8028,663,8028,2017,25
23.0,7345,565,7345,2005,57
24.0,6415,489,6415,1969,112
25.0,5331,450,5331,1903,191
26.0,4257,403,4257,1744,355
27.0,3266,384,3266,1535,565
28.0,2474,367,2474,1292,812
29.0,1807,358,1807,995,1111
30.0,1278,352,1278,716,1391
31.0,869,346,869,490,1619
32.0,579,344,579,327,1782
33.0,402,337,402,222,1888
34.0,271,337,271,148,1962
35.0,194,337,194,97,2013
36.0,124,336,124,68,2042
37.0,86,336,86,48,2062
38.0,54,336,54,29,2081
39.0,35,335,35,16,2094
40.0,25,335,25,11,2099
41.0,20,335,20,10,2100
42.0,14,335,14,6,2104
43.0,6,335,6,4,2106
44.0,5,335,5,3,2107
45.0,3,335,3,1,2109
46.0,2,335,2,1,2109
47.0,1,335,1,0,2110
48.0,1,335,1,0,2110
49.0,0,335,0,0,2110
50.0,0,335,0,0,2110
51.0,0,335,0,0,2110
52.0,0,335,0,0,2110
53.0,0,335,0,0,2110
54.0,0,335,0,0,2110
55.0,0,335,0,0,2110
56.0,0,335,0,0,2110
57.0,0,335,0,0,2110
58.0,0,335,0,0,2110
59.0,0,335,0,0,2110
60.0,0,335,0,0,2110
61.0,0,335,0,0,2110
62.0,0,335,0,0,2110
63.0,0,335,0,0,2110
64.0,0,335,0,0,2110
65.0,0,335,0,0,2110
66.0,0,335,0,0,2110
67.0,0,335,0,0,2110
68.0,0,335,0,0,2110
69.0,0,335,0,0,2110
70.0,0,335,0,0,2110
71.0,0,335,0,0,2110
72.0,0,335,0,0,2110
73.0,0,335,0,0,2110
74.0,0,335,0,0,2110
75.0,0,335,0,0,2110
76.0,0,335,0,0,2110
77.0,0,335,0,0,2110
78.0,0,335,0,0,2110
79.0,0,335,0,0,2110
80.0,0,335,0,0,2110
81.0,0,335,0,0,2110
82.0,0,335,0,0,2110
83.0,0,335,0,0,2110
84.0,0,335,0,0,2110
85.0,0,335,0,0,2110
86.0,0,335,0,0,2110
87.0,0,335,0,0,2110
88.0,0,335,0,0,2110
89.0,0,335,0,0,2110
90.0,0,335,0,0,2110
91.0,0,335,0,0,2110
92.0,0,335,0,0,2110
93.0,0,335,0,0,2110
94.0,0,335,0,0,2110
95.0,0,335,0,0,2110
96.0,0,335,0,0,2110
97.0,0,335,0,0,2110
98.0,0,335,0,0,2110
99.0,0,335,0,0,2110
100.0,0,335,0,0,2110
