time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,2,9998,2,0,0
2.0,3,9997,3,0,0
3.0,6,9994,6,1,0
4.0,12,9988,12,4,0
5.0,20,9980,20,5,0
6.0,47,9953,47,11,0
7.0,87,9913,87,25,0
8.0,190,9810,190,45,0
9.0,338,9662,338,78,0
10.0,598,9401,598,132,0
11.0,988,9010,988,206,0
12.0,1681,8316,1681,359,0
13.0,2678,7317,2678,570,0
14.0,3855,6137,3855,830,0
15.0,5163,4822,5163,1148,0
16.0,6333,3631,6333,1415,0
17.0,7255,2682,7255,1645,1
18.0,7928,1923,7928,1797,4
19.0,8312,1423,8312,1897,5
20.0,8447,1075,8447,1955,11
21.0,8333,858,8333,1982,25
22.0,7929,701,7929,1992,45
23.0,7202,607,7202,1984,78
24.0,6317,518,6317,1946,132
25.0,5294,470,5294,1884,206
26.0,4248,439,4248,1739,359
27.0,3342,416,3342,1529,570
28.0,2496,398,2496,1274,830
29.0,1792,385,1792,958,1148
30.0,1251,375,1251,692,1415
31.0,848,371,848,464,1646
32.0,569,368,569,310,1801
33.0,399,368,399,209,1902
34.0,264,366,264,145,1966
35.0,187,366,187,104,2007
36.0,134,366,134,74,2037
37.0,88,365,88,49,2062
38.0,59,365,59,33,2078
39.0,36,365,36,21,2090
40.0,19,365,19,13,2098
41.0,17,365,17,12,2099
42.0,10,365,10,7,2104
43.0,8,365,8,5,2106
44.0,5,365,5,4,2107
45.0,2,365,2,1,2110
46.0,1,365,1,0,2111
47.0,0,365,0,0,2111
48.0,0,365,0,0,2111
49.0,0,365,0,0,2111
50.0,0,365,0,0,2111
51.0,0,365,0,0,2111
52.0,0,365,0,0,2111
53.0,0,365,0,0,2111
54.0,0,365,0,0,2111
55.0,0,365,0,0,2111
56.0,0,365,0,0,2111
57.0,0,365,0,0,2111
58.0,0,365,0,0,2111
59.0,0,365,0,0,2111
60.0,0,365,0,0,2111
61.0,0,365,0,0,2111
62.0,0,365,0,0,2111
63.0,0,365,0,0,2111
64.0,0,365,0,0,2111
65.0,0,365,0,0,2111
66.0,0,365,0,0,2111
67.0,0,365,0,0,2111
68.0,0,365,0,0,2111
69.0,0,365,0,0,2111
70.0,0,365,0,0,2111
71.0,0,365,0,0,2111
72.0,0,365,0,0,2111
73.0,0,365,0,0,2111
74.0,0,365,0,0,2111
75.0,0,365,0,0,2111
76.0,0,365,0,0,2111
77.0,0,365,0,0,2111
78.0,0,365,0,0,2111
79.0,0,365,0,0,2111
80.0,0,365,0,0,2111
81.0,0,365,0,0,2111
82.0,0,365,0,0,2111
83.0,0,365,0,0,2111
84.0,0,365,0,0,2111
85.0,0,365,0,0,2111
86.0,0,365,0,0,2111
87.0,0,365,0,0,2111
88.0,0,365,0,0,2111
89.0,0,365,0,0,2111
90.0,0,365,0,0,2111
91.0,0,365,0,0,2111
92.0,0,365,0,0,2111
93.0,0,365,0,0,2111
94.0,0,365,0,0,2111
95.0,0,365,0,0,2111
96.0,0,365,0,0,2111
97.0,0,365,0,0,2111
98.0,0,365,0,0,2111
99.0,0,365,0,0,2111
100.0,0,365,0,0,2111
