time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,3,9997,3,1,0
2.0,5,9995,5,2,0
3.0,13,9987,13,4,0
4.0,17,9983,17,4,0
5.0,24,9976,24,5,0
6.0,29,9971,29,6,0
7.0,67,9933,67,19,0
8.0,131,9869,131,33,0
9.0,245,9755,245,60,0
10.0,476,9523,476,115,0
11.0,868,9130,868,205,0
12.0,1412,8585,1412,337,0
13.0,2266,7725,2266,519,0
14.0,3393,6594,3393,757,0
15.0,4699,5281,4699,1052,1
16.0,5964,4011,5964,1325,2
17.0,6965,2983,6965,1571,4
18.0,7723,2175,7723,1741,4
19.0,8200,1610,8200,1855,5
20.0,8383,1249,8383,1947,6
21.0,8347,969,8347,2006,19
22.0,8091,798,8091,2020,33
23.0,7531,653,7531,2023,60
24.0,6670,566,6670,1986,115
25.0,5639,490,5639,1911,205
26.0,4552,449,4552,1787,337
27.0,3616,423,3616,1609,519
28.0,2759,404,2759,1376,757
29.0,2026,391,2026,1083,1053
30.0,1490,385,1490,811,1327
31.0,1040,379,1040,563,1575
32.0,729,377,729,394,1745
33.0,504,372,504,280,1860
34.0,343,371,343,187,1953
35.0,213,368,213,115,2025
36.0,155,365,155,87,2053
37.0,104,364,104,57,2083
38.0,72,364,72,39,2101
39.0,47,364,47,24,2116
40.0,35,364,35,16,2124
41.0,26,363,26,12,2128
42.0,20,363,20,7,2133
43.0,13,363,13,4,2136
44.0,10,363,10,2,2138
45.0,7,363,7,2,2138
46.0,3,363,3,1,2139
47.0,1,363,1,0,2140
48.0,1,363,1,0,2140
49.0,1,363,1,0,2140
50.0,1,363,1,0,2140
51.0,0,363,0,0,2140
52.0,0,363,0,0,2140
53.0,0,363,0,0,2140
54.0,0,363,0,0,2140
55.0,0,363,0,0,2140
56.0,0,363,0,0,2140
57.0,0,363,0,0,2140
58.0,0,363,0,0,2140
59.0,0,363,0,0,2140
60.0,0,363,0,0,2140
61.0,0,363,0,0,2140
62.0,0,363,0,0,2140
63.0,0,363,0,0,2140
64.0,0,363,0,0,2140
65.0,0,363,0,0,2140
66.0,0,363,0,0,2140
67.0,0,363,0,0,2140
68.0,0,363,0,0,2140
69.0,0,363,0,0,2140
70.0,0,363,0,0,2140
71.0,0,363,0,0,2140
72.0,0,363,0,0,2140
73.0,0,363,0,0,2140
74.0,0,363,0,0,2140
75.0,0,363,0,0,2140
76.0,0,363,0,0,2140
77.0,0,363,0,0,2140
78.0,0,363,0,0,2140
79.0,0,363,0,0,2140
80.0,0,363,0,0,2140
81.0,0,363,0,0,2140
82.0,0,363,0,0,2140
83.0,0,363,0,0,2140
84.0,0,363,0,0,2140
85.0,0,363,0,0,2140
86.0,0,363,0,0,2140
87.0,0,363,0,0,2140
88.0,0,363,0,0,2140
89.0,0,363,0,0,2140
90.0,0,363,0,0,2140
91.0,0,363,0,0,2140
92.0,0,363,0,0,2140
93.0,0,363,0,0,2140
94.0,0,363,0,0,2140
95.0,0,363,0,0,2140
96.0,0,363,0,0,2140
97.0,0,363,0,0,2140
98.0,0,363,0,0,2140
99.0,0,363,0,0,2140
100.0,0,363,0,0,2140
