time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,9999,1,0,0
2.0,4,9996,4,0,0
3.0,7,9993,7,0,0
4.0,9,9991,9,0,0
5.0,13,9987,13,1,0
6.0,20,9980,20,3,0
7.0,29,9971,29,5,0
8.0,40,9960,40,9,0
9.0,52,9948,52,12,0
10.0,74,9925,74,18,0
11.0,99,9900,99,23,0
12.0,145,9851,145,33,0
13.0,212,9781,212,39,0
14.0,281,9710,281,56,0
15.0,415,9573,415,96,0
16.0,563,9420,563,138,0
17.0,786,9190,786,188,0
18.0,1058,8911,1058,239,0
19.0,1397,8562,1397,325,1
20.0,1819,8121,1819,410,3
21.0,2338,7580,2338,517,5
22.0,2986,6889,2986,673,9
23.0,3646,6162,3646,833,12
24.0,4387,5361,4387,1000,18
25.0,5106,4540,5106,1166,23
26.0,5714,3811,5714,1304,33
27.0,6185,3154,6185,1444,39
28.0,6549,2545,6549,1548,56
29.0,6757,2035,6757,1615,96
30.0,6756,1640,6756,1666,138
31.0,6589,1325,6589,1693,188
32.0,6244,1088,6244,1685,239
33.0,5769,912,5769,1630,326
34.0,5197,769,5197,1579,413
35.0,4567,640,4567,1499,522
36.0,3912,554,3912,1365,682
37.0,3295,497,3295,1215,845
38.0,2685,446,2685,1055,1018
39.0,2146,411,2146,888,1189
40.0,1724,383,1724,745,1337
41.0,1352,371,1352,604,1483
42.0,1048,360,1048,487,1604
43.0,804,353,804,382,1711
44.0,610,347,610,290,1804
45.0,437,343,437,213,1881
46.0,336,341,336,170,1924
47.0,262,339,262,139,1956
48.0,189,338,189,103,1992
49.0,130,337,130,74,2021
50.0,83,335,83,48,2047
51.0,63,335,63,35,2060
52.0,44,334,44,22,2073
53.0,35,334,35,18,2077
54.0,25,334,25,13,2082
55.0,17,333,17,8,2087
56.0,12,332,12,4,2091
57.0,10,331,10,2,2093
58.0,9,330,9,2,2094
59.0,8,330,8,2,2094
60.0,6,330,6,2,2094
61.0,5,330,5,1,2095
62.0,4,330,4,1,2095
63.0,4,330,4,1,2095
64.0,4,330,4,1,2095
65.0,4,329,4,2,2095
66.0,3,329,3,2,2095
67.0,2,329,2,2,2095
68.0,2,329,2,2,2095
69.0,2,329,2,2,2095
70.0,2,329,2,2,2095
71.0,2,329,2,2,2095
72.0,1,329,1,1,2096
73.0,1,329,1,1,2096
74.0,1,329,1,1,2096
75.0,1,329,1,1,2096
76.0,1,329,1,1,2096
77.0,1,329,1,1,2096
78.0,1,329,1,1,2096
79.0,0,329,0,0,2097
80.0,0,329,0,0,2097
81.0,0,329,0,0,2097
82.0,0,329,0,0,2097
83.0,0,329,0,0,2097
84.0,0,329,0,0,2097
85.0,0,329,0,0,2097
86.0,0,329,0,0,2097
87.0,0,329,0,0,2097
88.0,0,329,0,0,2097
89.0,0,329,0,0,2097
90.0,0,329,0,0,2097
91.0,0,329,0,0,2097
92.0,0,329,0,0,2097
93.0,0,329,0,0,2097
94.0,0,329,0,0,2097
95.0,0,329,0,0,2097
96.0,0,329,0,0,2097
97.0,0,329,0,0,2097
98.0,0,329,0,0,2097
99.0,0,329,0,0,2097
100.0,0,329,0,0,2097
