time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,9999,1,0,0
2.0,2,9998,2,1,0
3.0,2,9998,2,1,0
4.0,3,9997,3,2,0
5.0,5,9995,5,2,0
6.0,6,9994,6,2,0
7.0,11,9989,11,2,0
8.0,21,9979,21,3,0
9.0,32,9968,32,5,0
10.0,46,9953,46,7,0
11.0,75,9924,75,13,0
12.0,106,9893,106,18,0
13.0,137,9862,137,22,0
14.0,190,9809,190,33,0
15.0,269,9728,269,52,0
16.0,377,9618,377,70,1
17.0,523,9467,523,105,1
18.0,691,9289,691,139,2
19.0,946,9025,946,198,2
20.0,1259,8699,1259,276,2
21.0,1643,8292,1643,377,2
22.0,2147,7761,2147,484,3
23.0,2741,7138,2741,624,5
24.0,3402,6433,3402,773,7
25.0,4160,5607,4160,953,13
26.0,4885,4786,4885,1133,18
27.0,5556,3995,5556,1304,22
28.0,6108,3289,6108,1457,33
29.0,6502,2671,6502,1550,52
30.0,6783,2123,6783,1651,71
31.0,6872,1693,6872,1709,106
32.0,6737,1370,6737,1742,141
33.0,6478,1089,6478,1742,200
34.0,6044,891,6044,1702,278
35.0,5440,754,5440,1632,379
36.0,4807,643,4807,1556,487
37.0,4120,572,4120,1432,629
38.0,3486,513,3486,1293,780
39.0,2837,470,2837,1118,966
40.0,2262,432,2262,940,1151
41.0,1773,409,1773,768,1326
42.0,1379,384,1379,610,1490
43.0,1063,366,1063,503,1602
44.0,789,360,789,384,1722
45.0,599,351,599,292,1815
46.0,458,345,458,225,1883
47.0,351,340,351,169,1942
48.0,271,335,271,131,1980
49.0,208,335,208,100,2011
50.0,146,334,146,68,2043
51.0,109,333,109,50,2061
52.0,80,331,80,39,2073
53.0,57,330,57,28,2084
54.0,45,330,45,21,2091
55.0,35,329,35,18,2094
56.0,24,329,24,12,2100
57.0,17,329,17,7,2105
58.0,12,328,12,6,2106
59.0,11,328,11,5,2107
60.0,9,328,9,4,2108
61.0,5,328,5,1,2111
62.0,4,328,4,1,2111
63.0,3,328,3,1,2111
64.0,3,328,3,1,2111
65.0,2,328,2,1,2111
66.0,1,328,1,0,2112
67.0,1,328,1,0,2112
68.0,0,328,0,0,2112
69.0,0,328,0,0,2112
70.0,0,328,0,0,2112
71.0,0,328,0,0,2112
72.0,0,328,0,0,2112
73.0,0,328,0,0,2112
74.0,0,328,0,0,2112
75.0,0,328,0,0,2112
76.0,0,328,0,0,2112
77.0,0,328,0,0,2112
78.0,0,328,0,0,2112
79.0,0,328,0,0,2112
80.0,0,328,0,0,2112
81.0,0,328,0,0,2112
82.0,0,328,0,0,2112
83.0,0,328,0,0,2112
84.0,0,328,0,0,2112
85.0,0,328,0,0,2112
86.0,0,328,0,0,2112
87.0,0,328,0,0,2112
88.0,0,328,0,0,2112
89.0,0,328,0,0,2112
90.0,0,328,0,0,2112
91.0,0,328,0,0,2112
92.0,0,328,0,0,2112
93.0,0,328,0,0,2112
94.0,0,328,0,0,2112
95.0,0,328,0,0,2112
96.0,0,328,0,0,2112
97.0,0,328,0,0,2112
98.0,0,328,0,0,2112
99.0,0,328,0,0,2112
100.0,0,328,0,0,2112
