time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,9999,1,0,0
2.0,2,9998,2,0,0
3.0,2,9998,2,0,0
4.0,2,9998,2,0,0
5.0,3,9997,3,0,0
6.0,4,9996,4,0,0
7.0,4,9996,4,0,0
8.0,4,9996,4,0,0
9.0,6,9994,6,0,0
10.0,6,9993,6,1,0
11.0,8,9991,8,1,0
12.0,17,9981,17,3,0
13.0,21,9977,21,4,0
14.0,25,9973,25,6,0
15.0,29,9968,29,8,0
16.0,41,9955,41,11,0
17.0,58,9938,58,15,0
18.0,78,9918,78,17,0
19.0,109,9885,109,23,0
20.0,152,9842,152,30,0
21.0,207,9785,207,43,0
22.0,283,9701,283,68,0
23.0,399,9582,399,90,0
24.0,540,9438,540,116,1
25.0,722,9253,722,160,1
26.0,964,8999,964,224,3
27.0,1263,8686,1263,288,4
28.0,1672,8257,1672,382,6
29.0,2162,7738,2162,488,8
30.0,2709,7152,2709,611,11
31.0,3402,6411,3402,769,15
32.0,4109,5643,4109,939,17
33.0,4764,4885,4764,1098,23
34.0,5390,4135,5390,1260,30
35.0,5966,3405,5966,1412,43
36.0,6377,2781,6377,1528,68
37.0,6599,2289,6599,1612,90
38.0,6662,1866,6662,1676,117
39.0,6558,1515,6558,1692,161
40.0,6283,1264,6283,1680,227
41.0,5850,1053,5850,1661,292
42.0,5338,873,5338,1604,388
43.0,4770,740,4770,1521,496
44.0,4160,643,4160,1421,622
45.0,3499,577,3499,1274,784
46.0,2891,530,2891,1108,956
47.0,2376,494,2376,951,1121
48.0,1913,456,1913,788,1290
49.0,1474,439,1474,630,1455
50.0,1146,429,1146,492,1596
51.0,886,418,886,389,1702
52.0,664,408,664,298,1793
53.0,501,403,501,240,1853
54.0,384,395,384,187,1907
55.0,289,393,289,142,1953
56.0,212,390,212,103,1992
57.0,160,389,160,78,2017
58.0,103,388,103,52,2043
59.0,80,386,80,37,2058
60.0,68,385,68,32,2064
61.0,53,384,53,24,2072
62.0,39,382,39,19,2078
63.0,29,382,29,12,2085
64.0,20,381,20,9,2088
65.0,16,381,16,6,2091
66.0,13,381,13,6,2091
67.0,11,380,11,4,2093
68.0,9,380,9,3,2094
69.0,6,380,6,2,2095
70.0,6,380,6,2,2095
71.0,5,380,5,2,2095
72.0,4,380,4,2,2095
73.0,4,380,4,2,2095
74.0,2,380,2,1,2096
75.0,2,380,2,1,2096
76.0,1,380,1,0,2097
77.0,0,380,0,0,2097
78.0,0,380,0,0,2097
79.0,0,380,0,0,2097
80.0,0,380,0,0,2097
81.0,0,380,0,0,2097
82.0,0,380,0,0,2097
83.0,0,380,0,0,2097
84.0,0,380,0,0,2097
85.0,0,380,0,0,2097
86.0,0,380,0,0,2097
87.0,0,380,0,0,2097
88.0,0,380,0,0,2097
89.0,0,380,0,0,2097
90.0,0,380,0,0,2097
91.0,0,380,0,0,2097
92.0,0,380,0,0,2097
93.0,0,380,0,0,2097
94.0,0,380,0,0,2097
95.0,0,380,0,0,2097
96.0,0,380,0,0,2097
97.0,0,380,0,0,2097
98.0,0,380,0,0,2097
99.0,0,380,0,0,2097
100.0,0,380,0,0,2097
