time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,3,9997,3,2,0
2.0,4,9996,4,2,0
3.0,5,9995,5,3,0
4.0,7,9993,7,3,0
5.0,8,9992,8,3,0
6.0,10,9990,10,3,0
7.0,13,9987,13,5,0
8.0,21,9979,21,5,0
9.0,30,9970,30,9,0
10.0,43,9957,43,13,0
11.0,62,9937,62,18,0
12.0,84,9914,84,26,0
13.0,124,9874,124,35,0
14.0,168,9827,168,52,1
15.0,231,9762,231,65,2
16.0,312,9679,312,83,2
17.0,413,9576,413,95,3
18.0,576,9405,576,139,3
19.0,807,9169,807,186,3
20.0,1093,8874,1093,257,3
21.0,1427,8523,1427,336,5
22.0,1804,8131,1804,413,5
23.0,2314,7586,2314,532,9
24.0,2893,6974,2893,660,13
25.0,3565,6246,3565,818,18
26.0,4288,5450,4288,987,26
27.0,4984,4655,4984,1157,35
28.0,5594,3900,5594,1307,53
29.0,6045,3246,6045,1447,67
30.0,6406,2643,6406,1572,85
31.0,6594,2172,6594,1665,98
32.0,6657,1750,6657,1714,142
33.0,6507,1431,6507,1727,189
34.0,6245,1142,6245,1718,260
35.0,5789,952,5789,1679,341
36.0,5225,820,5225,1629,418
37.0,4599,707,4599,1530,541
38.0,3954,633,3954,1414,673
39.0,3359,565,3359,1267,836
40.0,2782,505,2782,1108,1013
41.0,2273,470,2273,936,1192
42.0,1806,440,1806,776,1360
43.0,1418,415,1418,624,1514
44.0,1067,396,1067,484,1657
45.0,821,388,821,380,1763
46.0,631,380,631,290,1856
47.0,486,376,486,231,1916
48.0,370,372,370,170,1978
49.0,278,370,278,128,2020
50.0,212,367,212,102,2047
51.0,163,364,163,78,2071
52.0,127,362,127,63,2087
53.0,89,361,89,47,2103
54.0,56,360,56,29,2121
55.0,44,359,44,22,2128
56.0,31,359,31,14,2136
57.0,26,359,26,12,2138
58.0,20,359,20,9,2141
59.0,16,359,16,7,2143
60.0,11,359,11,4,2146
61.0,8,358,8,3,2147
62.0,6,358,6,2,2148
63.0,5,358,5,2,2148
64.0,3,358,3,1,2149
65.0,2,358,2,1,2149
66.0,1,358,1,0,2150
67.0,1,358,1,0,2150
68.0,1,358,1,0,2150
69.0,1,358,1,0,2150
70.0,1,358,1,0,2150
71.0,0,358,0,0,2150
72.0,0,358,0,0,2150
73.0,0,358,0,0,2150
74.0,0,358,0,0,2150
75.0,0,358,0,0,2150
76.0,0,358,0,0,2150
77.0,0,358,0,0,2150
78.0,0,358,0,0,2150
79.0,0,358,0,0,2150
80.0,0,358,0,0,2150
81.0,0,358,0,0,2150
82.0,0,358,0,0,2150
83.0,0,358,0,0,2150
84.0,0,358,0,0,2150
85.0,0,358,0,0,2150
86.0,0,358,0,0,2150
87.0,0,358,0,0,2150
88.0,0,358,0,0,2150
89.0,0,358,0,0,2150
90.0,0,358,0,0,2150
91.0,0,358,0,0,2150
92.0,0,358,0,0,2150
93.0,0,358,0,0,2150
94.0,0,358,0,0,2150
95.0,0,358,0,0,2150
96.0,0,358,0,0,2150
97.0,0,358,0,0,2150
98.0,0,358,0,0,2150
99.0,0,358,0,0,2150
100.0,0,358,0,0,2150
