time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,9999,1,1,0
2,1,9999,1,1,0
3,1,9999,1,1,0
4,1,9999,1,1,0
5.0,2,9998,2,2,0
6.0,3,9997,3,3,0
7.0,6,9994,6,3,0
8.0,8,9992,8,4,0
9.0,12,9988,12,5,0
10.0,18,9982,18,5,0
11.0,28,9972,28,6,0
12.0,36,9964,36,6,0
13.0,56,9944,56,9,0
14.0,78,9921,78,15,1
15.0,107,9892,107,23,1
16.0,151,9848,151,34,1
17.0,200,9796,200,47,1
18.0,292,9703,292,72,1
19.0,403,9588,403,99,2
20.0,568,9416,568,132,3
21.0,765,9210,765,181,3
22.0,1039,8927,1039,225,4
23.0,1445,8503,1445,330,5
24.0,1902,8030,1902,431,5
25.0,2462,7448,2462,559,6
26.0,3063,6814,3063,706,6
27.0,3725,6110,3725,845,9
28.0,4460,5300,4460,1015,16
29.0,5153,4512,5153,1189,24
30.0,5781,3735,5781,1336,35
31.0,6288,3058,6288,1469,48
32.0,6607,2476,6607,1572,73
33.0,6779,1958,6779,1650,101
34.0,6779,1552,6779,1705,135
35.0,6599,1230,6599,1733,184
36.0,6284,1013,6284,1730,229
37.0,5790,839,5790,1666,335
38.0,5178,717,5178,1591,436
39.0,4528,632,4528,1475,565
40.0,3836,558,3836,1346,712
41.0,3225,496,3225,1215,854
42.0,2645,445,2645,1048,1031
43.0,2093,403,2093,874,1213
44.0,1642,379,1642,722,1371
45.0,1266,364,1266,580,1517
46.0,980,347,980,455,1645
47.0,747,342,747,350,1751
48.0,567,337,567,263,1840
49.0,422,333,422,187,1917
50.0,327,330,327,147,1959
51.0,235,329,235,105,2001
52.0,172,325,172,79,2027
53.0,129,321,129,67,2040
54.0,94,320,94,50,2058
55.0,72,320,72,39,2069
56.0,52,316,52,29,2079
57.0,40,316,40,21,2087
58.0,32,315,32,16,2093
59.0,25,315,25,12,2097
60.0,21,315,21,9,2100
61.0,19,315,19,8,2101
62.0,13,315,13,6,2103
63.0,9,315,9,5,2104
64.0,7,315,7,3,2106
65.0,7,315,7,3,2106
66.0,4,314,4,4,2106
67.0,3,314,3,3,2107
68.0,2,314,2,2,2108
69.0,2,314,2,2,2108
70.0,2,314,2,2,2108
71.0,2,314,2,2,2108
72.0,1,314,1,1,2109
73.0,1,314,1,1,2109
74.0,1,314,1,1,2109
75.0,1,314,1,1,2109
76.0,1,314,1,1,2109
77.0,1,314,1,1,2109
78.0,1,314,1,1,2109
79.0,1,314,1,1,2109
80.0,0,314,0,0,2110
81.0,0,314,0,0,2110
82.0,0,314,0,0,2110
83.0,0,314,0,0,2110
84.0,0,314,0,0,2110
85.0,0,314,0,0,2110
86.0,0,314,0,0,2110
87.0,0,314,0,0,2110
88.0,0,314,0,0,2110
89.0,0,314,0,0,2110
90.0,0,314,0,0,2110
91.0,0,314,0,0,2110
92.0,0,314,0,0,2110
93.0,0,314,0,0,2110
94.0,0,314,0,0,2110
95.0,0,314,0,0,2110
96.0,0,314,0,0,2110
97.0,0,314,0,0,2110
98.0,0,314,0,0,2110
99.0,0,314,0,0,2110
100.0,0,314,0,0,2110
