time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,2,9998,2,0,0
2.0,2,9998,2,0,0
3.0,2,9998,2,0,0
4.0,2,9998,2,0,0
5.0,2,9998,2,0,0
6.0,3,9997,3,0,0
7.0,5,9995,5,0,0
8.0,5,9995,5,0,0
9.0,7,9993,7,0,0
10.0,7,9992,7,0,0
11.0,8,9990,8,0,0
12.0,9,9989,9,0,0
13.0,10,9988,10,0,0
14.0,11,9987,11,0,0
15.0,14,9984,14,0,0
16.0,14,9983,14,0,0
17.0,14,9981,14,0,0
18.0,16,9979,16,0,0
19.0,18,9975,18,1,0
20.0,20,9972,20,1,0
21.0,22,9968,22,1,0
22.0,30,9959,30,5,0
23.0,35,9953,35,6,0
24.0,37,9950,37,7,0
25.0,41,9943,41,8,0
26.0,50,9933,50,10,0
27.0,56,9925,56,10,0
28.0,63,9916,63,13,0
29.0,66,9910,66,15,0
30.0,74,9899,74,18,0
31.0,75,9894,75,19,0
32.0,86,9878,86,24,0
33.0,104,9854,104,27,1
34.0,116,9840,116,33,1
35.0,139,9811,139,39,1
36.0,155,9783,155,39,5
37.0,176,9753,176,48,6
38.0,193,9729,193,52,7
39.0,219,9698,219,57,8
40.0,246,9661,246,62,10
41.0,293,9610,293,73,10
42.0,325,9564,325,82,13
43.0,349,9518,349,90,15
44.0,393,9463,393,100,18
45.0,438,9394,438,104,19
46.0,491,9312,491,116,24
47.0,550,9229,550,127,28
48.0,608,9146,608,144,34
49.0,712,9011,712,170,40
50.0,817,8872,817,205,44
51.0,896,8743,896,218,54
52.0,1003,8597,1003,251,59
53.0,1148,8410,1148,283,65
54.0,1338,8171,1338,336,72
55.0,1476,7958,1476,377,83
56.0,1641,7716,1641,418,95
57.0,1835,7444,1835,467,105
58.0,2061,7145,2061,526,118
59.0,2238,6860,2238,587,123
60.0,2462,6519,2462,646,140
61.0,2677,6183,2677,700,155
62.0,2932,5797,2932,774,178
63.0,3122,5426,3122,834,210
64.0,3276,5054,3276,865,249
65.0,3466,4680,3466,927,272
66.0,3615,4304,3615,968,310
67.0,3725,3943,3725,1023,348
68.0,3782,3599,3782,1032,408
69.0,3850,3260,3850,1047,460
70.0,3855,2937,3855,1065,513
71.0,3833,2633,3833,1074,572
72.0,3733,2372,3733,1047,644
73.0,3599,2161,3599,1031,710
74.0,3447,1935,3447,1008,786
75.0,3279,1745,3279,979,855
76.0,3045,1585,3045,924,952
77.0,2845,1425,2845,862,1044
78.0,2615,1310,2615,814,1114
79.0,2387,1181,2387,760,1199
80.0,2145,1092,2145,701,1278
81.0,1905,1003,1905,632,1371
82.0,1693,930,1693,578,1440
83.0,1527,868,1527,521,1507
84.0,1340,811,1340,459,1578
85.0,1177,756,1177,407,1646
86.0,1059,711,1059,368,1691
87.0,917,673,917,329,1741
88.0,813,631,813,285,1794
89.0,698,608,698,251,1834
90.0,610,585,610,211,1876
91.0,524,576,524,182,1906
92.0,463,557,463,161,1928
93.0,396,541,396,133,1959
94.0,343,526,343,118,1979
95.0,287,519,287,96,2003
96.0,239,513,239,82,2018
97.0,208,507,208,74,2028
98.0,166,507,166,65,2037
99.0,140,500,140,51,2053
100.0,117,496,117,46,2059
