time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,9999,1,1,0
2,1,9999,1,1,0
3,1,9999,1,1,0
4,1,9999,1,1,0
5.0,3,9997,3,1,0
6.0,4,9996,4,1,0
7.0,6,9994,6,1,0
8.0,7,9993,7,1,0
9.0,7,9993,7,1,0
10.0,7,9993,7,1,0
11.0,7,9993,7,1,0
12.0,7,9993,7,1,0
13.0,8,9992,8,1,0
14.0,8,9991,8,0,1
15.0,7,9990,7,0,1
16.0,7,9989,7,0,1
17.0,9,9985,9,2,1
18.0,12,9981,12,4,1
19.0,14,9979,14,5,1
20.0,23,9970,23,8,1
21.0,27,9966,27,9,1
22.0,30,9963,30,9,1
23.0,41,9951,41,12,1
24.0,52,9939,52,14,1
25.0,64,9926,64,14,1
26.0,73,9916,73,15,1
27.0,89,9898,89,20,1
28.0,102,9883,102,22,1
29.0,120,9864,120,27,1
30.0,137,9841,137,31,1
31.0,152,9821,152,32,3
32.0,164,9804,164,33,5
33.0,186,9772,186,38,6
34.0,204,9741,204,46,9
35.0,225,9706,225,50,10
36.0,245,9677,245,56,10
37.0,275,9631,275,63,13
38.0,311,9580,311,71,15
39.0,352,9525,352,82,15
40.0,396,9461,396,94,16
41.0,445,9390,445,102,21
42.0,513,9306,513,117,23
43.0,582,9206,582,135,28
44.0,657,9107,657,153,32
45.0,749,8982,749,178,35
46.0,854,8851,854,207,38
47.0,962,8701,962,234,44
48.0,1055,8556,1055,257,55
49.0,1169,8393,1169,289,60
50.0,1288,8217,1288,322,66
51.0,1459,7978,1459,361,76
52.0,1605,7755,1605,392,86
53.0,1770,7502,1770,431,97
54.0,1946,7236,1946,486,110
55.0,2113,6959,2113,540,123
56.0,2308,6648,2308,581,140
57.0,2488,6328,2488,619,163
58.0,2718,5965,2718,679,185
59.0,2920,5609,2920,713,213
60.0,3092,5268,3092,762,245
61.0,3193,4944,3193,799,278
62.0,3335,4586,3335,851,312
63.0,3416,4265,3416,878,349
64.0,3517,3927,3517,909,388
65.0,3566,3619,3566,922,437
66.0,3581,3310,3581,959,478
67.0,3568,3014,3568,972,528
68.0,3509,2724,3509,969,596
69.0,3449,2423,3449,979,663
70.0,3384,2170,3384,980,721
71.0,3263,1976,3263,958,782
72.0,3102,1783,3102,916,864
73.0,2944,1622,2944,891,926
74.0,2735,1482,2735,834,1007
75.0,2574,1327,2574,792,1077
76.0,2377,1207,2377,736,1163
77.0,2184,1103,2184,693,1227
78.0,1990,1002,1990,643,1297
79.0,1787,919,1787,596,1359
80.0,1590,844,1590,532,1437
81.0,1436,780,1436,481,1500
82.0,1270,728,1270,428,1565
83.0,1123,674,1123,363,1642
84.0,985,637,985,315,1701
85.0,852,604,852,285,1740
86.0,749,577,749,249,1780
87.0,649,557,649,217,1817
88.0,570,531,570,202,1841
89.0,502,503,502,183,1869
90.0,429,485,429,155,1899
91.0,374,467,374,140,1920
92.0,325,456,325,122,1940
93.0,276,448,276,109,1955
94.0,240,444,240,96,1969
95.0,211,437,211,86,1981
96.0,182,431,182,76,1993
97.0,159,427,159,64,2005
98.0,137,421,137,53,2016
99.0,114,416,114,45,2025
100.0,96,414,96,41,2029
