time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,9999,1,0,0
2.0,3,9997,3,1,0
3.0,6,9994,6,1,0
4.0,7,9993,7,2,0
5.0,8,9992,8,2,0
6.0,10,9990,10,2,0
7.0,11,9989,11,2,0
8.0,12,9988,12,2,0
9.0,12,9988,12,2,0
10.0,12,9987,12,2,0
11.0,13,9986,13,2,0
12.0,14,9984,14,2,0
13.0,17,9978,17,3,0
14.0,21,9974,21,4,0
15.0,26,9968,26,7,0
16.0,30,9961,30,6,1
17.0,33,9957,33,7,1
18.0,38,9950,38,8,2
19.0,47,9941,47,11,2
20.0,57,9930,57,13,2
21.0,63,9923,63,14,2
22.0,73,9911,73,16,2
23.0,79,9900,79,18,2
24.0,91,9885,91,20,2
25.0,107,9866,107,28,2
26.0,127,9839,127,30,2
27.0,157,9805,157,41,3
28.0,179,9777,179,45,4
29.0,219,9728,219,49,7
30.0,266,9672,266,60,7
31.0,306,9625,306,66,8
32.0,347,9572,347,78,10
33.0,386,9521,386,83,13
34.0,440,9452,440,96,15
35.0,516,9364,516,105,16
36.0,596,9257,596,122,18
37.0,692,9137,692,139,20
38.0,810,8994,810,165,22
39.0,900,8854,900,188,30
40.0,1005,8702,1005,220,32
41.0,1117,8538,1117,246,44
42.0,1277,8334,1277,290,49
43.0,1461,8100,1461,332,56
44.0,1621,7875,1621,365,67
45.0,1821,7590,1821,427,74
46.0,1983,7326,1983,471,88
47.0,2186,7014,2186,536,96
48.0,2387,6683,2387,593,111
49.0,2592,6359,2592,651,121
50.0,2831,5983,2831,719,140
51.0,3052,5617,3052,778,159
52.0,3262,5224,3262,847,187
53.0,3388,4882,3388,888,218
54.0,3532,4523,3532,925,252
55.0,3639,4162,3639,967,290
56.0,3775,3771,3775,1009,339
57.0,3818,3440,3818,1039,388
58.0,3859,3096,3859,1075,432
59.0,3824,2806,3824,1075,501
60.0,3761,2522,3761,1074,559
61.0,3641,2281,3641,1047,632
62.0,3514,2040,3514,1032,704
63.0,3387,1829,3387,1008,772
64.0,3181,1660,3181,958,859
65.0,2985,1497,2985,917,937
66.0,2725,1360,2725,853,1034
67.0,2508,1253,2508,806,1106
68.0,2278,1148,2278,753,1177
69.0,2062,1063,2062,690,1257
70.0,1839,968,1839,618,1348
71.0,1624,909,1624,552,1427
72.0,1437,832,1437,490,1507
73.0,1248,785,1248,436,1576
74.0,1106,738,1106,391,1633
75.0,979,693,979,354,1679
76.0,854,657,854,308,1736
77.0,759,626,759,272,1780
78.0,669,592,669,242,1817
79.0,584,572,584,207,1854
80.0,484,563,484,177,1887
81.0,433,543,433,156,1912
82.0,375,524,375,142,1930
83.0,340,510,340,128,1947
84.0,296,500,296,111,1966
85.0,258,489,258,100,1979
86.0,220,484,220,84,1997
87.0,192,474,192,70,2012
88.0,156,471,156,59,2024
89.0,136,464,136,52,2033
90.0,124,459,124,42,2044
91.0,102,457,102,34,2052
92.0,85,452,85,27,2059
93.0,74,450,74,26,2061
94.0,65,448,65,24,2064
95.0,53,447,53,20,2068
96.0,50,443,50,17,2072
97.0,40,441,40,14,2075
98.0,39,438,39,12,2077
99.0,33,437,33,10,2079
100.0,28,436,28,8,2081
