time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,9999,1,1,0
2,1,9999,1,1,0
3,1,9999,1,1,0
4.0,3,9997,3,3,0
5.0,4,9996,4,3,0
6.0,4,9996,4,3,0
7.0,4,9996,4,3,0
8.0,4,9996,4,3,0
9.0,4,9996,4,3,0
10.0,6,9994,6,3,0
11.0,7,9993,7,3,0
12.0,10,9990,10,4,0
13.0,13,9987,13,6,0
14.0,19,9980,19,6,1
15.0,19,9979,19,6,1
16.0,23,9975,23,7,1
17.0,27,9971,27,8,1
18.0,29,9967,29,7,3
19.0,33,9963,33,7,3
20.0,37,9957,37,9,3
21.0,45,9948,45,10,3
22.0,50,9941,50,12,3
23.0,55,9935,55,13,3
24.0,57,9927,57,13,3
25.0,67,9916,67,17,3
26.0,72,9907,72,18,4
27.0,83,9891,83,22,6
28.0,87,9883,87,22,7
29.0,99,9867,99,25,7
30.0,114,9847,114,25,8
31.0,131,9821,131,27,9
32.0,164,9782,164,34,10
33.0,192,9749,192,40,10
34.0,217,9714,217,49,12
35.0,261,9662,261,64,13
36.0,293,9621,293,71,15
37.0,347,9556,347,89,16
38.0,405,9491,405,104,16
39.0,466,9413,466,118,20
40.0,553,9305,553,142,22
41.0,607,9222,607,159,28
42.0,687,9110,687,183,29
43.0,770,8997,770,201,32
44.0,870,8872,870,224,33
45.0,1008,8695,1008,258,36
46.0,1162,8501,1162,289,44
47.0,1308,8303,1308,334,50
48.0,1461,8089,1461,376,61
49.0,1634,7840,1634,411,77
50.0,1799,7584,1799,441,86
51.0,1993,7311,1993,489,105
52.0,2190,7012,2190,539,120
53.0,2382,6710,2382,585,138
54.0,2574,6391,2574,637,164
55.0,2747,6055,2747,696,187
56.0,2922,5700,2922,739,212
57.0,3137,5317,3137,797,233
58.0,3317,4952,3317,847,257
59.0,3444,4590,3444,895,294
60.0,3527,4251,3527,937,333
61.0,3610,3911,3610,963,384
62.0,3636,3598,3636,975,437
63.0,3689,3256,3689,996,488
64.0,3733,2932,3733,1042,527
65.0,3697,2647,3697,1035,594
66.0,3606,2386,3606,1021,659
67.0,3456,2168,3456,1005,723
68.0,3275,1980,3275,962,801
69.0,3096,1800,3096,916,883
70.0,2915,1655,2915,882,951
71.0,2722,1506,2722,832,1030
72.0,2555,1351,2555,790,1104
73.0,2328,1223,2328,738,1189
74.0,2112,1119,2112,687,1270
75.0,1918,1011,1918,637,1347
76.0,1705,949,1705,584,1412
77.0,1538,874,1538,531,1484
78.0,1355,819,1355,457,1569
79.0,1198,772,1198,402,1629
80.0,1076,732,1076,359,1680
81.0,956,684,956,322,1728
82.0,835,647,835,294,1763
83.0,735,616,735,270,1799
84.0,650,593,650,241,1833
85.0,555,578,555,213,1862
86.0,495,556,495,188,1894
87.0,419,543,419,156,1927
88.0,361,527,361,131,1957
89.0,305,514,305,104,1984
90.0,266,509,266,92,1996
91.0,218,501,218,75,2015
92.0,185,493,185,66,2026
93.0,168,486,168,61,2031
94.0,147,481,147,56,2039
95.0,123,480,123,45,2050
96.0,108,473,108,40,2057
97.0,88,469,88,30,2069
98.0,75,466,75,26,2074
99.0,66,461,66,25,2075
100.0,55,460,55,18,2082
