time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,9999,1,1,0
2,1,9999,1,1,0
3.0,2,9998,2,1,0
4.0,3,9997,3,1,0
5.0,3,9997,3,1,0
6.0,4,9996,4,1,0
7.0,6,9994,6,2,0
8.0,7,9993,7,2,0
9.0,8,9992,8,3,0
10.0,8,9992,8,3,0
11.0,9,9991,9,3,0
12.0,11,9989,11,3,0
13.0,15,9984,15,3,0
14.0,15,9982,15,2,1
15.0,24,9973,24,2,1
16.0,26,9970,26,3,1
17.0,30,9965,30,4,1
18.0,32,9962,32,4,1
19.0,39,9955,39,5,1
20.0,45,9949,45,7,1
21.0,49,9943,49,7,2
22.0,54,9936,54,10,2
23.0,57,9927,57,11,3
24.0,68,9914,68,12,3
25.0,70,9903,70,13,3
26.0,79,9892,79,15,3
27.0,98,9869,98,23,3
28.0,105,9859,105,24,3
29.0,120,9838,120,28,3
30.0,139,9814,139,29,4
31.0,159,9788,159,32,5
32.0,186,9757,186,35,5
33.0,204,9731,204,42,6
34.0,244,9677,244,51,8
35.0,294,9616,294,66,9
36.0,337,9561,337,76,12
37.0,370,9511,370,90,14
38.0,449,9422,449,115,15
39.0,517,9336,517,132,16
40.0,594,9235,594,150,18
41.0,681,9118,681,170,26
42.0,774,8996,774,193,27
43.0,874,8874,874,215,31
44.0,965,8738,965,244,33
45.0,1064,8590,1064,259,37
46.0,1192,8417,1192,301,40
47.0,1349,8218,1349,329,48
48.0,1501,7992,1501,376,59
49.0,1681,7728,1681,401,75
50.0,1846,7469,1846,447,88
51.0,2028,7182,2028,495,104
52.0,2215,6871,2215,535,130
53.0,2404,6568,2404,578,148
54.0,2619,6228,2619,645,168
55.0,2840,5850,2840,708,196
56.0,3051,5487,3051,778,220
57.0,3251,5098,3251,830,246
58.0,3453,4697,3453,889,277
59.0,3587,4321,3587,952,296
60.0,3691,3972,3691,984,341
61.0,3804,3600,3804,1028,377
62.0,3861,3240,3861,1037,435
63.0,3885,2933,3885,1056,476
64.0,3854,2652,3854,1042,535
65.0,3749,2406,3749,1031,599
66.0,3667,2153,3667,1012,665
67.0,3484,1964,3484,994,726
68.0,3293,1757,3293,958,813
69.0,3079,1586,3079,898,904
70.0,2879,1420,2879,830,998
71.0,2646,1283,2646,776,1076
72.0,2365,1181,2365,713,1166
73.0,2131,1086,2131,648,1248
74.0,1921,983,1921,590,1325
75.0,1730,901,1730,530,1405
76.0,1519,839,1519,475,1472
77.0,1376,776,1376,433,1532
78.0,1225,726,1225,400,1577
79.0,1066,692,1066,352,1630
80.0,907,664,907,314,1677
81.0,776,639,776,279,1720
82.0,683,606,683,231,1771
83.0,600,580,600,211,1802
84.0,513,557,513,190,1828
85.0,448,536,448,171,1852
86.0,382,525,382,147,1879
87.0,332,513,332,133,1896
88.0,284,504,284,116,1915
89.0,249,490,249,97,1935
90.0,228,480,228,87,1947
91.0,198,475,198,71,1965
92.0,163,468,163,61,1977
93.0,145,466,145,57,1982
94.0,122,462,122,49,1991
95.0,103,457,103,41,1999
96.0,93,456,93,38,2002
97.0,76,453,76,27,2013
98.0,65,452,65,22,2018
99.0,50,449,50,20,2023
100.0,44,444,44,18,2026
