time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,9999,1,1,0
2,1,9999,1,1,0
3.0,2,9998,2,1,0
4.0,3,9997,3,1,0
5.0,3,9997,3,1,0
6.0,4,9996,4,1,0
7.0,6,9994,6,1,0
8.0,9,9991,9,1,0
9.0,11,9989,11,1,0
10.0,12,9988,12,2,0
11.0,15,9985,15,2,0
12.0,16,9984,16,2,0
13.0,17,9982,17,2,0
14.0,17,9980,17,2,1
15.0,19,9978,19,2,1
16.0,20,9976,20,2,1
17.0,21,9973,21,2,1
18.0,19,9972,19,2,1
19.0,19,9970,19,3,1
20.0,22,9967,22,4,1
21.0,26,9960,26,5,1
22.0,31,9954,31,6,1
23.0,39,9944,39,8,1
24.0,42,9939,42,7,2
25.0,48,9931,48,9,2
26.0,53,9924,53,9,2
27.0,58,9916,58,12,2
28.0,62,9910,62,16,3
29.0,72,9899,72,20,3
30.0,86,9883,86,24,3
31.0,97,9866,97,31,3
32.0,114,9844,114,35,3
33.0,133,9816,133,41,4
34.0,150,9793,150,42,5
35.0,168,9768,168,45,6
36.0,202,9726,202,56,7
37.0,238,9683,238,60,9
38.0,295,9625,295,78,9
39.0,339,9572,339,84,11
40.0,380,9519,380,97,11
41.0,450,9436,450,111,14
42.0,504,9359,504,121,19
43.0,577,9261,577,142,23
44.0,665,9148,665,173,27
45.0,759,9026,759,183,34
46.0,832,8919,832,203,38
47.0,920,8787,920,217,45
48.0,1070,8595,1070,264,47
49.0,1203,8413,1203,309,51
50.0,1346,8218,1346,345,63
51.0,1499,7993,1499,390,69
52.0,1672,7740,1672,426,87
53.0,1876,7455,1876,471,95
54.0,2053,7187,2053,507,108
55.0,2243,6875,2243,562,125
56.0,2461,6559,2461,638,140
57.0,2641,6243,2641,675,165
58.0,2803,5903,2803,711,200
59.0,3036,5520,3036,775,217
60.0,3246,5139,3246,825,241
61.0,3407,4783,3407,880,262
62.0,3517,4425,3517,911,311
63.0,3552,4109,3552,930,360
64.0,3613,3781,3613,952,408
65.0,3642,3461,3642,975,459
66.0,3644,3180,3644,981,513
67.0,3595,2922,3595,980,566
68.0,3534,2665,3534,973,615
69.0,3400,2425,3400,957,687
70.0,3227,2200,3227,908,778
71.0,3085,2000,3085,898,840
72.0,2916,1820,2916,863,911
73.0,2762,1645,2762,825,992
74.0,2590,1485,2590,787,1066
75.0,2394,1359,2394,736,1142
76.0,2226,1226,2226,688,1222
77.0,2037,1141,2037,636,1290
78.0,1844,1049,1844,589,1360
79.0,1671,964,1671,535,1434
80.0,1495,897,1495,485,1494
81.0,1367,825,1367,446,1546
82.0,1231,775,1231,421,1588
83.0,1079,739,1079,368,1644
84.0,942,710,942,333,1686
85.0,820,679,820,286,1738
86.0,722,640,722,257,1774
87.0,649,601,649,222,1817
88.0,557,588,557,189,1853
89.0,490,565,490,168,1878
90.0,422,544,422,141,1910
91.0,362,529,362,127,1926
92.0,318,517,318,108,1949
93.0,275,507,275,90,1969
94.0,254,496,254,83,1979
95.0,221,490,221,71,1992
96.0,177,485,177,57,2009
97.0,150,478,150,56,2012
98.0,137,474,137,49,2019
99.0,116,471,116,45,2024
100.0,94,470,94,38,2031
