time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,3,9997,3,1,0
2.0,3,9997,3,1,0
3.0,5,9995,5,2,0
4.0,8,9992,8,3,0
5.0,8,9992,8,3,0
6.0,15,9985,15,5,0
7.0,20,9980,20,6,0
8.0,36,9964,36,7,0
9.0,50,9950,50,12,0
10.0,82,9917,82,21,0
11.0,116,9882,116,29,0
12.0,165,9833,165,37,0
13.0,254,9743,254,59,0
14.0,377,9618,377,85,0
15.0,547,9447,547,124,1
16.0,762,9227,762,169,1
17.0,1065,8919,1065,229,2
18.0,1424,8544,1424,313,3
19.0,1923,8036,1923,411,3
20.0,2523,7410,2523,549,5
21.0,3238,6667,3238,711,6
22.0,4088,5775,4088,901,7
23.0,4897,4893,4897,1094,12
24.0,5691,3991,5691,1279,21
25.0,6334,3209,6334,1432,29
26.0,6820,2540,6820,1573,37
27.0,7125,1966,7125,1674,59
28.0,7252,1523,7252,1741,85
29.0,7155,1170,7155,1770,125
30.0,6897,897,6897,1786,170
31.0,6437,716,6437,1767,231
32.0,5787,580,5787,1709,316
33.0,5111,474,5111,1635,414
34.0,4339,398,4339,1514,554
35.0,3604,349,3604,1360,717
36.0,2936,306,2936,1184,908
37.0,2316,277,2316,989,1106
38.0,1794,255,1794,801,1300
39.0,1364,240,1364,645,1461
40.0,1015,228,1015,498,1610
41.0,757,224,757,376,1733
42.0,563,216,563,287,1826
43.0,417,211,417,219,1895
44.0,301,209,301,158,1956
45.0,220,208,220,116,1998
46.0,167,206,167,89,2025
47.0,117,206,117,65,2049
48.0,82,206,82,46,2068
49.0,64,205,64,37,2077
50.0,39,205,39,22,2092
51.0,33,205,33,19,2095
52.0,23,205,23,13,2101
53.0,14,205,14,8,2106
54.0,11,204,11,6,2108
55.0,9,204,9,5,2109
56.0,3,204,3,1,2113
57.0,2,204,2,0,2114
58.0,2,204,2,0,2114
59.0,1,204,1,0,2114
60.0,1,204,1,0,2114
61.0,1,204,1,0,2114
62.0,1,204,1,0,2114
63.0,1,204,1,0,2114
64.0,0,204,0,0,2114
65.0,0,204,0,0,2114
66.0,0,204,0,0,2114
67.0,0,204,0,0,2114
68.0,0,204,0,0,2114
69.0,0,204,0,0,2114
70.0,0,204,0,0,2114
71.0,0,204,0,0,2114
72.0,0,204,0,0,2114
73.0,0,204,0,0,2114
74.0,0,204,0,0,2114
75.0,0,204,0,0,2114
76.0,0,204,0,0,2114
77.0,0,204,0,0,2114
78.0,0,204,0,0,2114
79.0,0,204,0,0,2114
80.0,0,204,0,0,2114
81.0,0,204,0,0,2114
82.0,0,204,0,0,2114
83.0,0,204,0,0,2114
84.0,0,204,0,0,2114
85.0,0,204,0,0,2114
86.0,0,204,0,0,2114
87.0,0,204,0,0,2114
88.0,0,204,0,0,2114
89.0,0,204,0,0,2114
90.0,0,204,0,0,2114
91.0,0,204,0,0,2114
92.0,0,204,0,0,2114
93.0,0,204,0,0,2114
94.0,0,204,0,0,2114
95.0,0,204,0,0,2114
96.0,0,204,0,0,2114
97.0,0,204,0,0,2114
98.0,0,204,0,0,2114
99.0,0,204,0,0,2114
100.0,0,204,0,0,2114
