time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,3,9997,3,2,0
2.0,6,9994,6,3,0
3.0,7,9993,7,3,0
4.0,11,9989,11,4,0
5.0,15,9985,15,5,0
6.0,25,9975,25,6,0
7.0,34,9966,34,8,0
8.0,51,9949,51,14,0
9.0,83,9917,83,20,0
10.0,118,9882,118,29,0
11.0,184,9815,184,42,0
12.0,255,9742,255,60,0
13.0,377,9619,377,84,0
14.0,529,9463,529,112,1
15.0,746,9242,746,151,2
16.0,1045,8933,1045,218,3
17.0,1420,8551,1420,302,3
18.0,1943,8016,1943,421,4
19.0,2523,7409,2523,532,5
20.0,3257,6648,3257,693,6
21.0,4069,5780,4069,867,8
22.0,4951,4837,4951,1057,14
23.0,5772,3911,5772,1245,20
24.0,6390,3157,6390,1405,29
25.0,6874,2479,6874,1532,42
26.0,7181,1913,7181,1637,60
27.0,7316,1456,7316,1697,84
28.0,7210,1118,7210,1736,113
29.0,6926,867,6926,1747,153
30.0,6457,669,6457,1717,221
31.0,5817,533,5817,1658,305
32.0,5032,451,5032,1560,425
33.0,4261,378,4261,1457,537
34.0,3561,331,3561,1306,699
35.0,2889,289,2889,1139,875
36.0,2274,265,2274,947,1071
37.0,1728,244,1728,759,1265
38.0,1305,228,1305,595,1434
39.0,974,219,974,460,1574
40.0,696,214,696,338,1697
41.0,508,207,508,254,1781
42.0,384,203,384,186,1849
43.0,269,203,269,135,1900
44.0,197,201,197,98,1938
45.0,139,201,139,73,1963
46.0,100,198,100,52,1985
47.0,76,198,76,43,1994
48.0,56,196,56,32,2005
49.0,43,196,43,23,2014
50.0,35,196,35,19,2018
51.0,22,196,22,13,2024
52.0,13,196,13,8,2029
53.0,8,196,8,3,2034
54.0,6,196,6,2,2035
55.0,6,196,6,2,2035
56.0,4,196,4,2,2035
57.0,4,196,4,2,2035
58.0,2,195,2,1,2036
59.0,2,195,2,1,2036
60.0,1,195,1,0,2037
61.0,1,195,1,0,2037
62.0,1,195,1,0,2037
63.0,1,195,1,0,2037
64.0,1,195,1,0,2037
65.0,1,195,1,0,2037
66.0,1,195,1,0,2037
67.0,1,195,1,0,2037
68.0,0,195,0,0,2037
69.0,0,195,0,0,2037
70.0,0,195,0,0,2037
71.0,0,195,0,0,2037
72.0,0,195,0,0,2037
73.0,0,195,0,0,2037
74.0,0,195,0,0,2037
75.0,0,195,0,0,2037
76.0,0,195,0,0,2037
77.0,0,195,0,0,2037
78.0,0,195,0,0,2037
79.0,0,195,0,0,2037
80.0,0,195,0,0,2037
81.0,0,195,0,0,2037
82.0,0,195,0,0,2037
83.0,0,195,0,0,2037
84.0,0,195,0,0,2037
85.0,0,195,0,0,2037
86.0,0,195,0,0,2037
87.0,0,195,0,0,2037
88.0,0,195,0,0,2037
89.0,0,195,0,0,2037
90.0,0,195,0,0,2037
91.0,0,195,0,0,2037
92.0,0,195,0,0,2037
93.0,0,195,0,0,2037
94.0,0,195,0,0,2037
95.0,0,195,0,0,2037
96.0,0,195,0,0,2037
97.0,0,195,0,0,2037
98.0,0,195,0,0,2037
99.0,0,195,0,0,2037
100.0,0,195,0,0,2037
