time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,2,9998,2,0,0
2.0,2,9998,2,0,0
3.0,2,9998,2,0,0
4.0,2,9998,2,0,0
5.0,3,9997,3,0,0
6.0,3,9997,3,0,0
7.0,5,9995,5,1,0
8.0,18,9982,18,5,0
9.0,24,9976,24,7,0
10.0,36,9963,36,10,0
11.0,54,9944,54,15,0
12.0,73,9925,73,22,0
13.0,109,9889,109,32,0
14.0,146,9852,146,40,0
15.0,208,9789,208,59,0
16.0,305,9692,305,87,0
17.0,442,9554,442,115,0
18.0,644,9343,644,159,0
19.0,923,9060,923,215,0
20.0,1266,8707,1266,292,0
21.0,1677,8281,1677,399,1
22.0,2283,7659,2283,518,5
23.0,3016,6898,3016,679,7
24.0,3819,6063,3819,852,10
25.0,4633,5200,4633,1024,15
26.0,5474,4283,5474,1210,22
27.0,6175,3462,6175,1384,32
28.0,6779,2683,6779,1539,40
29.0,7127,2089,7127,1649,59
30.0,7285,1627,7285,1725,87
31.0,7323,1243,7323,1782,115
32.0,7067,956,7067,1796,159
33.0,6615,754,6615,1786,215
34.0,6033,600,6033,1745,292
35.0,5341,498,5341,1659,400
36.0,4577,415,4577,1554,523
37.0,3837,355,3837,1403,686
38.0,3083,317,3083,1236,862
39.0,2468,290,2468,1066,1039
40.0,1935,272,1935,875,1232
41.0,1466,258,1466,694,1416
42.0,1089,243,1089,533,1579
43.0,813,234,813,407,1708
44.0,597,228,597,305,1812
45.0,434,226,434,220,1897
46.0,316,221,316,163,1955
47.0,222,221,222,117,2001
48.0,160,218,160,82,2037
49.0,119,217,119,60,2059
50.0,87,215,87,42,2077
51.0,65,214,65,31,2089
52.0,43,214,43,22,2098
53.0,30,214,30,15,2105
54.0,26,212,26,13,2107
55.0,22,211,22,10,2110
56.0,17,210,17,9,2112
57.0,14,210,14,6,2115
58.0,10,210,10,4,2117
59.0,9,210,9,4,2117
60.0,6,210,6,3,2118
61.0,6,210,6,3,2118
62.0,5,210,5,2,2119
63.0,5,210,5,2,2119
64.0,3,210,3,2,2119
65.0,1,210,1,1,2120
66.0,1,210,1,1,2120
67.0,1,210,1,1,2120
68.0,1,210,1,1,2120
69.0,1,210,1,1,2120
70.0,0,210,0,0,2121
71.0,0,210,0,0,2121
72.0,0,210,0,0,2121
73.0,0,210,0,0,2121
74.0,0,210,0,0,2121
75.0,0,210,0,0,2121
76.0,0,210,0,0,2121
77.0,0,210,0,0,2121
78.0,0,210,0,0,2121
79.0,0,210,0,0,2121
80.0,0,210,0,0,2121
81.0,0,210,0,0,2121
82.0,0,210,0,0,2121
83.0,0,210,0,0,2121
84.0,0,210,0,0,2121
85.0,0,210,0,0,2121
86.0,0,210,0,0,2121
87.0,0,210,0,0,2121
88.0,0,210,0,0,2121
89.0,0,210,0,0,2121
90.0,0,210,0,0,2121
91.0,0,210,0,0,2121
92.0,0,210,0,0,2121
93.0,0,210,0,0,2121
94.0,0,210,0,0,2121
95.0,0,210,0,0,2121
96.0,0,210,0,0,2121
97.0,0,210,0,0,2121
98.0,0,210,0,0,2121
99.0,0,210,0,0,2121
100.0,0,210,0,0,2121
